"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""27444""",1689.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,5.0,2.0,72.0,128.0,0.0,9.0,18.0,53.0,94.0,1069.0,12.0,0.0,800000.0,2.0,2.0,1.0,40798.0,0.0
"""27445""",1152.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,4.0,3.0,16.0,129.0,0.0,7.0,17.0,54.0,46.0,1110.0,12.0,0.0,800000.0,1.0,2.0,1.0,40451.0,0.0
"""27446""",1451.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,12.0,12.0,6.0,116.0,-2.0,44.0,1.0,43.0,420.0,1095.0,12.0,0.0,800000.0,2.0,2.0,1.0,40418.0,0.0
"""27447""",1749.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,9.0,1.0,15.0,120.0,-2.0,1.0,20.0,47.0,290.0,1130.0,12.0,0.0,800000.0,2.0,2.0,1.0,40800.0,0.0
"""27448""",1957.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,7.0,8.0,13.0,122.0,-5.0,61.0,13.0,52.0,2170.0,1059.0,12.0,0.0,800000.0,1.0,2.0,1.0,41210.0,0.0
"""27449""",597.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,11.0,11.0,19.0,117.0,-2.0,3.0,3.0,44.0,250.0,1115.0,12.0,0.0,800000.0,3.0,2.0,1.0,40218.0,0.0
"""27450""",940.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,8.0,5.0,90.0,124.0,0.0,9.0,14.0,49.0,120.0,1038.0,12.0,0.0,800000.0,3.0,2.0,1.0,40228.0,0.0
"""27451""",189.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,10.0,9.0,22.0,122.0,0.0,9.0,12.0,47.0,120.0,1059.0,12.0,0.0,800000.0,1.0,2.0,1.0,39712.0,0.0
"""27452""",1258.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,3.0,7.0,3.0,132.0,0.0,14.0,13.0,57.0,100.0,1117.0,12.0,0.0,800000.0,1.0,2.0,1.0,40427.0,0.0
"""27453""",478.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,2.0,6.0,21.0,133.0,0.0,1.0,9.0,58.0,36.0,1079.0,12.0,0.0,800000.0,2.0,5.0,1.0,40069.0,1.0
"""27454""",1980.0,42543.0,35737.0,4.0,4.0,1000.0,2.0,6.0,10.0,1.0,127.0,0.0,1.0,23.0,52.0,1250.0,1102.0,12.0,0.0,800000.0,1.0,1.0,1.0,41186.0,0.0
"""27455""",1686.0,42543.0,35738.0,4.0,3.0,1000.0,2.0,1.0,5.0,21.0,130.0,0.0,1.0,10.0,72.0,23.0,1118.0,9.0,0.0,1165000.0,2.0,2.0,1.0,41139.0,0.0
"""27456""",1861.0,42543.0,35738.0,4.0,3.0,1000.0,2.0,4.0,2.0,24.0,126.0,0.0,81.0,4.0,68.0,720.0,991.0,9.0,0.0,1165000.0,7.0,2.0,1.0,41030.0,0.0
"""27457""",604.0,42543.0,35738.0,4.0,3.0,1000.0,2.0,3.0,1.0,11.0,127.0,-2.0,1.0,11.0,71.0,78.0,1196.0,9.0,0.0,1165000.0,1.0,3.0,1.0,39734.0,0.0
"""27458""",1605.0,42543.0,35738.0,4.0,3.0,1000.0,2.0,6.0,3.0,74.0,116.0,-7.0,391.0,7.0,65.0,36.0,1144.0,9.0,0.0,1165000.0,5.0,2.0,1.0,40412.0,0.0
"""27459""",410.0,42543.0,35738.0,4.0,3.0,1000.0,2.0,7.0,4.0,19.0,119.0,-2.0,3.0,3.0,63.0,170.0,1212.0,9.0,0.0,1165000.0,1.0,3.0,1.0,39696.0,0.0
"""27460""",1884.0,42543.0,35738.0,4.0,3.0,1000.0,2.0,5.0,6.0,5.0,124.0,0.0,3.0,5.0,66.0,52.0,1167.0,9.0,0.0,1165000.0,1.0,2.0,1.0,41166.0,0.0
"""27461""",1960.0,42543.0,35738.0,4.0,3.0,1000.0,2.0,2.0,8.0,90.0,129.0,0.0,14.0,20.0,71.0,440.0,1024.0,9.0,0.0,1165000.0,2.0,5.0,1.0,41185.0,0.0
"""27462""",1064.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,5.0,12.0,21.0,125.0,0.0,7.0,4.0,32.0,130.0,1062.0,12.0,0.0,600000.0,3.0,2.0,1.0,40583.0,0.0
"""27463""",1781.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,1.0,4.0,19.0,131.0,-2.0,9.0,20.0,40.0,67.0,1065.0,12.0,0.0,600000.0,2.0,2.0,1.0,41211.0,0.0
"""27464""",1157.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,11.0,3.0,74.0,110.0,-7.0,307.0,14.0,24.0,46.0,1058.0,12.0,0.0,600000.0,2.0,2.0,1.0,40511.0,0.0
"""27465""",1081.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,12.0,7.0,11.0,112.0,1.0,3.0,11.0,20.0,160.0,990.0,12.0,0.0,600000.0,1.0,3.0,1.0,40469.0,0.0
"""27466""",1437.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,6.0,2.0,6.0,123.0,-2.0,723.0,17.0,32.0,160.0,1049.0,12.0,0.0,600000.0,5.0,2.0,1.0,40840.0,0.0
"""27467""",1433.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,9.0,9.0,8.0,121.0,-2.0,14.0,12.0,30.0,1810.0,1007.0,12.0,0.0,600000.0,1.0,1.0,1.0,40867.0,0.0
"""27468""",1251.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,10.0,1.0,72.0,120.0,0.0,750.0,8.0,27.0,120.0,1022.0,12.0,0.0,600000.0,3.0,2.0,1.0,40624.0,0.0
"""27469""",1521.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,3.0,8.0,16.0,132.0,0.0,42.0,10.0,39.0,71.0,1114.0,12.0,0.0,600000.0,2.0,7.0,1.0,40868.0,0.0
"""27470""",1341.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,2.0,5.0,5.0,133.0,0.0,3.0,23.0,40.0,34.0,1045.0,12.0,0.0,600000.0,2.0,2.0,1.0,40439.0,0.0
"""27471""",75.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,8.0,6.0,4.0,124.0,0.0,68.0,7.0,31.0,120.0,1080.0,12.0,0.0,600000.0,5.0,2.0,1.0,40073.0,1.0
"""27472""",855.0,42543.0,35739.0,4.0,5.0,1200.0,2.0,4.0,11.0,57.0,126.0,0.0,3.0,3.0,33.0,190.0,1121.0,12.0,0.0,600000.0,2.0,1.0,1.0,40127.0,0.0
"""27473""",1429.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,7.0,2.0,8.0,116.0,-2.0,3.0,18.0,45.0,220.0,1195.0,12.0,0.0,800000.0,2.0,3.0,1.0,40451.0,0.0
"""27474""",434.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,3.0,10.0,5.0,132.0,0.0,9.0,20.0,59.0,45.0,1096.0,12.0,0.0,800000.0,2.0,2.0,1.0,39716.0,0.0
"""27475""",1694.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,12.0,7.0,19.0,115.0,2.0,1.0,12.0,42.0,72.0,1107.0,12.0,0.0,800000.0,1.0,2.0,1.0,40844.0,0.0
"""27476""",1536.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,10.0,4.0,6.0,115.0,-2.0,3.0,16.0,44.0,140.0,1065.0,12.0,0.0,800000.0,7.0,3.0,1.0,40631.0,0.0
"""27477""",1213.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,8.0,9.0,72.0,117.0,0.0,3.0,19.0,44.0,320.0,1104.0,12.0,0.0,800000.0,1.0,2.0,1.0,40478.0,0.0
"""27478""",871.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,2.0,6.0,74.0,125.0,-7.0,13.0,9.0,59.0,49.0,1171.0,12.0,0.0,800000.0,3.0,3.0,1.0,40246.0,1.0
"""27479""",1117.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,9.0,3.0,10.0,116.0,0.0,426.0,15.0,43.0,88.0,1148.0,12.0,0.0,800000.0,1.0,3.0,1.0,40111.0,0.0
"""27480""",1088.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,1.0,8.0,21.0,133.0,0.0,37.0,7.0,60.0,55.0,1006.0,12.0,0.0,800000.0,1.0,2.0,1.0,40479.0,0.0
"""27481""",691.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,11.0,11.0,50.0,115.0,0.0,32.0,3.0,42.0,750.0,1136.0,12.0,0.0,800000.0,1.0,3.0,1.0,39720.0,0.0
"""27482""",1720.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,5.0,1.0,3.0,124.0,0.0,18.0,8.0,51.0,71.0,1036.0,12.0,0.0,800000.0,1.0,2.0,1.0,40838.0,0.0
"""27483""",724.0,42543.0,35740.0,4.0,4.0,1650.0,2.0,4.0,5.0,11.0,123.0,-2.0,1.0,11.0,52.0,200.0,1100.0,12.0,0.0,800000.0,1.0,3.0,1.0,40063.0,0.0
"""27484""",1771.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,10.0,5.0,10.0,117.0,0.0,1.0,10.0,64.0,80.0,1075.0,12.0,0.0,1165000.0,2.0,2.0,1.0,41145.0,0.0
"""27485""",1541.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,12.0,7.0,4.0,116.0,0.0,14.0,24.0,63.0,160.0,1139.0,12.0,0.0,1165000.0,4.0,3.0,1.0,40562.0,0.0
"""27486""",1299.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,9.0,9.0,15.0,116.0,-2.0,31.0,9.0,65.0,270.0,1071.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40448.0,0.0
"""27487""",1731.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,8.0,3.0,72.0,119.0,0.0,9.0,7.0,66.0,56.0,1158.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40669.0,0.0
"""27488""",1810.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,1.0,12.0,22.0,133.0,0.0,9.0,15.0,80.0,92.0,1063.0,12.0,0.0,1165000.0,3.0,2.0,1.0,41015.0,0.0
"""27489""",1898.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,4.0,8.0,3.0,129.0,0.0,1.0,8.0,76.0,260.0,1022.0,12.0,0.0,1165000.0,4.0,2.0,1.0,40940.0,0.0
"""27490""",864.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,6.0,11.0,11.0,120.0,-2.0,7.0,6.0,69.0,210.0,1036.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40399.0,0.0
"""27491""",903.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,11.0,4.0,50.0,116.0,0.0,6.0,23.0,63.0,430.0,1261.0,12.0,0.0,1165000.0,1.0,1.0,1.0,40077.0,0.0
"""27492""",1508.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,2.0,6.0,5.0,133.0,0.0,93.0,20.0,80.0,72.0,1077.0,12.0,0.0,1165000.0,4.0,1.0,1.0,40632.0,0.0
"""27493""",1663.0,42543.0,35741.0,4.0,3.0,2200.0,2.0,7.0,1.0,21.0,121.0,0.0,3.0,16.0,68.0,35.0,1032.0,12.0,0.0,1165000.0,6.0,3.0,1.0,40591.0,0.0
"""27494""",1511.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,8.0,4.0,21.0,121.0,0.0,1.0,10.0,64.0,51.0,1186.0,12.0,0.0,1165000.0,1.0,1.0,1.0,40830.0,1.0
"""27495""",1108.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,3.0,6.0,4.0,126.0,0.0,1.0,2.0,69.0,120.0,1158.0,12.0,0.0,1165000.0,3.0,1.0,1.0,40261.0,1.0
"""27496""",1486.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,12.0,5.0,5.0,120.0,2.0,18.0,20.0,61.0,48.0,1071.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40592.0,1.0
"""27497""",416.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,2.0,8.0,1.0,130.0,0.0,18.0,22.0,73.0,210.0,1144.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40065.0,0.0
"""27498""",1524.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,11.0,9.0,11.0,117.0,-2.0,1.0,11.0,62.0,130.0,1082.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40638.0,1.0
"""27499""",1537.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,10.0,3.0,50.0,120.0,0.0,11.0,23.0,63.0,320.0,997.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40661.0,0.0
"""27500""",1562.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,4.0,11.0,72.0,127.0,0.0,7.0,5.0,70.0,250.0,1145.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40497.0,0.0
"""27501""",1794.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,7.0,10.0,74.0,115.0,-7.0,29.0,13.0,65.0,74.0,1175.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40817.0,0.0
"""27502""",1159.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,5.0,1.0,24.0,127.0,0.0,12.0,3.0,70.0,49.0,1151.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40141.0,1.0
"""27503""",1636.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,6.0,7.0,8.0,125.0,-2.0,93.0,1.0,70.0,160.0,1187.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40784.0,0.0
"""27504""",1841.0,42543.0,35742.0,4.0,3.0,1200.0,2.0,1.0,2.0,19.0,130.0,-2.0,9.0,15.0,75.0,73.0,1052.0,12.0,0.0,1165000.0,2.0,2.0,1.0,41200.0,1.0
"""27505""",263.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,11.0,7.0,15.0,115.0,-2.0,418.0,5.0,62.0,1070.0,1090.0,12.0,0.0,1165000.0,4.0,3.0,1.0,39866.0,0.0
"""27506""",1797.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,5.0,6.0,72.0,126.0,0.0,1.0,18.0,71.0,240.0,1003.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40820.0,0.0
"""27507""",1701.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,12.0,12.0,6.0,115.0,-2.0,7.0,14.0,62.0,82.0,1105.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40831.0,0.0
"""27508""",1603.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,1.0,2.0,74.0,126.0,-7.0,3.0,3.0,78.0,53.0,1138.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40473.0,0.0
"""27509""",916.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,10.0,11.0,4.0,117.0,0.0,18.0,23.0,62.0,600.0,1062.0,12.0,0.0,1165000.0,11.0,2.0,1.0,40275.0,0.0
"""27510""",1423.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,4.0,8.0,22.0,126.0,0.0,45.0,4.0,71.0,160.0,1028.0,12.0,0.0,1165000.0,3.0,3.0,1.0,40652.0,0.0
"""27511""",1956.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,9.0,9.0,8.0,118.0,-2.0,497.0,21.0,65.0,4200.0,1079.0,12.0,0.0,1165000.0,6.0,3.0,1.0,41017.0,0.0
"""27512""",1745.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,6.0,4.0,5.0,126.0,0.0,18.0,10.0,71.0,94.0,1063.0,12.0,0.0,1165000.0,3.0,2.0,1.0,41037.0,0.0
"""27513""",1516.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,2.0,10.0,57.0,133.0,0.0,9.0,6.0,78.0,130.0,1110.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40410.0,0.0
"""27514""",704.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,8.0,1.0,50.0,122.0,0.0,7.0,3.0,67.0,260.0,1075.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40074.0,0.0
"""27515""",1279.0,42543.0,35743.0,4.0,3.0,1650.0,2.0,3.0,5.0,21.0,127.0,0.0,9.0,20.0,72.0,23.0,1114.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40643.0,0.0
