"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""27636""",1968.0,42552.0,35754.0,6.0,0.0,1200.0,2.0,14.0,8.0,3.0,117.0,0.0,1.0,16.0,0.0,110.0,1204.0,14.0,0.0,800000.0,2.0,2.0,1.0,41575.0,1.0
"""27637""",1909.0,42552.0,35754.0,6.0,0.0,1200.0,2.0,5.0,10.0,22.0,126.0,0.0,18.0,15.0,0.0,970.0,1037.0,14.0,0.0,800000.0,3.0,2.0,1.0,41387.0,0.0
"""27638""",1907.0,42552.0,35754.0,6.0,0.0,1200.0,2.0,7.0,12.0,4.0,124.0,0.0,1.0,4.0,0.0,94.0,1177.0,14.0,0.0,800000.0,2.0,2.0,1.0,41551.0,1.0
"""27639""",1741.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,6.0,4.0,13.0,120.0,-5.0,9.0,13.0,52.0,630.0,1108.0,14.0,0.0,800000.0,2.0,3.0,1.0,41179.0,0.0
"""27640""",1872.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,12.0,5.0,64.0,108.0,-7.0,14.0,3.0,42.0,2060.0,1070.0,14.0,0.0,800000.0,2.0,5.0,1.0,41206.0,0.0
"""27641""",1451.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,14.0,7.0,6.0,114.0,2.0,177.0,1.0,41.0,79.0,1091.0,14.0,0.0,800000.0,2.0,2.0,1.0,40418.0,0.0
"""27642""",1979.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,5.0,8.0,19.0,123.0,-2.0,1.0,13.0,52.0,2510.0,1131.0,14.0,0.0,800000.0,2.0,2.0,1.0,41175.0,0.0
"""27643""",571.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,10.0,2.0,11.0,118.0,-2.0,18.0,17.0,47.0,100.0,1132.0,14.0,0.0,800000.0,6.0,2.0,1.0,40295.0,1.0
"""27644""",1896.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,11.0,10.0,10.0,119.0,0.0,9.0,9.0,46.0,400.0,1083.0,14.0,0.0,800000.0,2.0,2.0,1.0,41189.0,0.0
"""27645""",1988.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,4.0,1.0,4.0,125.0,0.0,77.0,16.0,52.0,280.0,1135.0,14.0,0.0,800000.0,1.0,1.0,1.0,41228.0,0.0
"""27646""",1989.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,3.0,3.0,21.0,125.0,0.0,58.0,10.0,52.0,28.0,980.0,14.0,0.0,800000.0,2.0,2.0,1.0,41197.0,0.0
"""27647""",258.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,13.0,6.0,1.0,115.0,0.0,7.0,18.0,42.0,66.0,1171.0,14.0,0.0,800000.0,3.0,2.0,1.0,40231.0,1.0
"""27648""",1957.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,8.0,14.0,8.0,121.0,-2.0,61.0,13.0,50.0,1380.0,1063.0,14.0,0.0,800000.0,1.0,2.0,1.0,41210.0,0.0
"""27649""",1166.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,1.0,12.0,74.0,126.0,-7.0,3.0,2.0,60.0,49.0,1189.0,14.0,0.0,800000.0,1.0,3.0,1.0,40135.0,1.0
"""27650""",1706.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,9.0,9.0,3.0,122.0,0.0,7.0,21.0,49.0,120.0,1009.0,14.0,0.0,800000.0,2.0,2.0,1.0,40820.0,0.0
"""27651""",1980.0,42552.0,35755.0,6.0,4.0,1000.0,2.0,2.0,11.0,5.0,125.0,0.0,1.0,23.0,52.0,520.0,1104.0,14.0,0.0,800000.0,1.0,1.0,1.0,41186.0,0.0
"""27652""",1381.0,42552.0,35756.0,3.0,4.0,1200.0,1.0,6.0,4.0,57.0,128.0,0.0,9.0,18.0,54.0,46.0,1175.0,12.0,0.0,800000.0,2.0,1.0,1.0,40778.0,1.0
"""27653""",859.0,42552.0,35756.0,3.0,4.0,1200.0,1.0,4.0,2.0,3.0,130.0,0.0,3.0,21.0,56.0,120.0,1065.0,12.0,0.0,800000.0,1.0,3.0,1.0,40414.0,0.0
"""27654""",1913.0,42552.0,35756.0,3.0,4.0,1200.0,1.0,7.0,9.0,90.0,124.0,0.0,1.0,5.0,50.0,54.0,1103.0,12.0,0.0,800000.0,2.0,3.0,1.0,41211.0,1.0
"""27655""",1657.0,42552.0,35756.0,3.0,4.0,1200.0,1.0,12.0,5.0,74.0,109.0,-7.0,3.0,19.0,42.0,43.0,1084.0,12.0,0.0,800000.0,1.0,2.0,1.0,40838.0,0.0
"""27656""",970.0,42552.0,35756.0,3.0,4.0,1200.0,1.0,3.0,12.0,50.0,132.0,0.0,3.0,8.0,58.0,260.0,1075.0,12.0,0.0,800000.0,4.0,3.0,1.0,40295.0,0.0
"""27657""",1749.0,42552.0,35756.0,3.0,4.0,1200.0,1.0,11.0,1.0,15.0,116.0,-2.0,1.0,20.0,44.0,290.0,1133.0,12.0,0.0,800000.0,2.0,2.0,1.0,40800.0,0.0
"""27658""",1345.0,42552.0,35756.0,3.0,4.0,1200.0,1.0,10.0,7.0,4.0,119.0,0.0,762.0,9.0,45.0,750.0,1076.0,12.0,0.0,800000.0,1.0,2.0,1.0,40475.0,0.0
"""27659""",1647.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,1.0,1.0,21.0,133.0,0.0,1.0,3.0,39.0,42.0,960.0,14.0,0.0,600000.0,1.0,2.0,1.0,41175.0,1.0
"""27660""",1362.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,2.0,4.0,74.0,126.0,-7.0,7.0,6.0,39.0,33.0,1024.0,14.0,0.0,600000.0,6.0,3.0,1.0,40620.0,1.0
"""27661""",307.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,10.0,12.0,1.0,126.0,0.0,7.0,8.0,32.0,360.0,1100.0,14.0,0.0,600000.0,2.0,2.0,1.0,39376.0,0.0
"""27662""",1344.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,8.0,13.0,4.0,128.0,0.0,7.0,24.0,34.0,110.0,1109.0,14.0,0.0,600000.0,2.0,2.0,1.0,40783.0,0.0
"""27663""",1263.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,9.0,5.0,5.0,128.0,0.0,13.0,21.0,34.0,62.0,1084.0,14.0,0.0,600000.0,1.0,2.0,1.0,40449.0,0.0
"""27664""",1592.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,5.0,10.0,13.0,127.0,-5.0,7.0,13.0,38.0,330.0,1020.0,14.0,0.0,600000.0,4.0,2.0,1.0,40994.0,0.0
"""27665""",1696.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,6.0,6.0,8.0,129.0,-2.0,1.0,1.0,37.0,130.0,1056.0,14.0,0.0,600000.0,1.0,3.0,1.0,40849.0,0.0
"""27666""",1599.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,3.0,3.0,64.0,125.0,-7.0,3.0,18.0,38.0,170.0,1260.0,14.0,0.0,600000.0,1.0,2.0,1.0,40850.0,0.0
"""27667""",875.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,12.0,2.0,6.0,120.0,-2.0,3.0,9.0,28.0,500.0,1153.0,14.0,0.0,600000.0,2.0,2.0,1.0,40115.0,0.0
"""27668""",1699.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,7.0,8.0,57.0,129.0,0.0,9.0,17.0,35.0,160.0,1027.0,14.0,0.0,600000.0,3.0,2.0,1.0,40977.0,0.0
"""27669""",1664.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,11.0,9.0,90.0,125.0,0.0,175.0,2.0,31.0,200.0,1072.0,14.0,0.0,600000.0,1.0,2.0,1.0,40472.0,0.0
"""27670""",134.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,14.0,7.0,10.0,113.0,0.0,13.0,12.0,10.0,670.0,1054.0,14.0,0.0,600000.0,2.0,2.0,1.0,39334.0,0.0
"""27671""",20.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,13.0,11.0,11.0,114.0,-2.0,9.0,11.0,22.0,470.0,1139.0,14.0,0.0,600000.0,1.0,3.0,1.0,40064.0,0.0
"""27672""",1415.0,42552.0,35757.0,6.0,5.0,1400.0,2.0,4.0,14.0,19.0,130.0,-2.0,1.0,22.0,38.0,120.0,1096.0,14.0,0.0,600000.0,2.0,2.0,1.0,40800.0,0.0
"""27673""",796.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,3.0,7.0,57.0,131.0,0.0,3.0,18.0,57.0,470.0,1100.0,14.0,0.0,800000.0,1.0,1.0,1.0,39756.0,0.0
"""27674""",1085.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,4.0,11.0,22.0,129.0,0.0,6.0,13.0,55.0,810.0,1089.0,14.0,0.0,800000.0,2.0,2.0,1.0,40403.0,0.0
"""27675""",1273.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,6.0,14.0,1.0,123.0,0.0,30.0,9.0,49.0,1410.0,1040.0,14.0,0.0,800000.0,6.0,3.0,1.0,40609.0,0.0
"""27676""",2.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,2.0,9.0,6.0,129.0,-2.0,32.0,2.0,57.0,340.0,1049.0,14.0,0.0,800000.0,1.0,2.0,1.0,39361.0,0.0
"""27677""",1822.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,9.0,4.0,4.0,121.0,0.0,3.0,9.0,47.0,130.0,1218.0,14.0,0.0,800000.0,1.0,2.0,1.0,40803.0,1.0
"""27678""",1478.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,8.0,12.0,15.0,121.0,-2.0,13.0,23.0,49.0,320.0,1125.0,14.0,0.0,800000.0,2.0,2.0,1.0,40485.0,0.0
"""27679""",1365.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,12.0,2.0,3.0,119.0,0.0,3.0,3.0,45.0,81.0,1065.0,14.0,0.0,800000.0,2.0,2.0,1.0,40474.0,0.0
"""27680""",1525.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,5.0,3.0,74.0,122.0,-7.0,9.0,6.0,55.0,72.0,1093.0,14.0,0.0,800000.0,2.0,2.0,1.0,40839.0,1.0
"""27681""",1553.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,10.0,1.0,8.0,118.0,-2.0,38.0,21.0,46.0,250.0,1055.0,14.0,0.0,800000.0,1.0,4.0,1.0,40815.0,0.0
"""27682""",1937.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,7.0,10.0,21.0,128.0,0.0,9.0,10.0,54.0,20.0,1215.0,14.0,0.0,800000.0,2.0,2.0,1.0,41172.0,1.0
"""27683""",1700.0,42552.0,35758.0,6.0,4.0,1600.0,2.0,14.0,5.0,11.0,116.0,-2.0,13.0,11.0,44.0,130.0,1138.0,14.0,0.0,800000.0,1.0,1.0,1.0,40805.0,0.0
"""27684""",1943.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,8.0,8.0,64.0,110.0,-7.0,3.0,13.0,62.0,1770.0,1056.0,14.0,0.0,1165000.0,2.0,1.0,1.0,41150.0,0.0
"""27685""",1863.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,5.0,12.0,57.0,124.0,0.0,1.0,17.0,69.0,39.0,1086.0,14.0,0.0,1165000.0,1.0,2.0,1.0,41139.0,1.0
"""27686""",1750.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,1.0,2.0,21.0,133.0,0.0,7.0,3.0,78.0,52.0,1106.0,14.0,0.0,1165000.0,2.0,4.0,1.0,40809.0,1.0
"""27687""",1122.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,13.0,4.0,13.0,112.0,-5.0,9.0,13.0,62.0,1510.0,1134.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40488.0,0.0
"""27688""",1990.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,9.0,5.0,10.0,120.0,0.0,23.0,22.0,65.0,120.0,1120.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40812.0,0.0
"""27689""",1855.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,12.0,9.0,6.0,116.0,-2.0,6.0,2.0,63.0,75.0,1075.0,14.0,0.0,1165000.0,1.0,2.0,1.0,41206.0,0.0
"""27690""",771.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,6.0,3.0,1.0,124.0,0.0,1.0,11.0,69.0,570.0,1178.0,14.0,0.0,1165000.0,6.0,4.0,1.0,40290.0,0.0
"""27691""",183.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,7.0,11.0,74.0,116.0,-7.0,3.0,19.0,68.0,61.0,1217.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40093.0,1.0
"""27692""",1628.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,4.0,14.0,3.0,125.0,0.0,58.0,18.0,70.0,80.0,1091.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40478.0,0.0
"""27693""",1546.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,10.0,10.0,4.0,120.0,0.0,1.0,9.0,65.0,100.0,1073.0,14.0,0.0,1165000.0,6.0,2.0,1.0,40656.0,1.0
"""27694""",1874.0,42552.0,35759.0,6.0,3.0,1000.0,2.0,14.0,1.0,8.0,115.0,-2.0,214.0,21.0,62.0,310.0,1078.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40802.0,0.0
"""27695""",1205.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,10.0,10.0,1.0,118.0,0.0,1.0,9.0,85.0,480.0,1051.0,14.0,0.0,1650000.0,1.0,2.0,1.0,40481.0,0.0
"""27696""",913.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,3.0,11.0,22.0,129.0,0.0,37.0,19.0,96.0,130.0,1108.0,14.0,0.0,1650000.0,1.0,2.0,1.0,40128.0,0.0
"""27697""",1507.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,5.0,14.0,10.0,122.0,0.0,7.0,15.0,89.0,98.0,1119.0,14.0,0.0,1650000.0,3.0,2.0,1.0,40633.0,1.0
"""27698""",1243.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,9.0,1.0,8.0,116.0,-2.0,13.0,21.0,85.0,200.0,1063.0,14.0,0.0,1650000.0,1.0,2.0,1.0,40483.0,0.0
"""27699""",1013.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,1.0,12.0,5.0,133.0,0.0,37.0,16.0,100.0,320.0,1172.0,14.0,0.0,1650000.0,4.0,2.0,1.0,40215.0,0.0
"""27700""",1337.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,8.0,4.0,19.0,117.0,-2.0,3.0,10.0,86.0,190.0,1140.0,14.0,0.0,1650000.0,6.0,1.0,1.0,40576.0,1.0
"""27701""",1827.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,2.0,6.0,21.0,132.0,0.0,3.0,16.0,99.0,30.0,1190.0,14.0,0.0,1650000.0,1.0,4.0,1.0,40861.0,0.0
"""27702""",1235.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,13.0,5.0,4.0,117.0,0.0,7.0,2.0,84.0,140.0,1078.0,14.0,0.0,1650000.0,1.0,3.0,1.0,40456.0,0.0
"""27703""",1693.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,11.0,7.0,11.0,116.0,-2.0,1.0,13.0,85.0,98.0,1174.0,14.0,0.0,1650000.0,2.0,2.0,1.0,40811.0,0.0
"""27704""",1751.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,14.0,3.0,6.0,115.0,-2.0,26.0,14.0,84.0,220.0,1045.0,14.0,0.0,1650000.0,1.0,2.0,1.0,40856.0,0.0
"""27705""",1051.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,6.0,9.0,3.0,122.0,0.0,3.0,5.0,89.0,190.0,1114.0,14.0,0.0,1650000.0,1.0,3.0,1.0,40460.0,0.0
"""27706""",1508.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,4.0,2.0,57.0,125.0,0.0,93.0,20.0,92.0,53.0,1085.0,14.0,0.0,1650000.0,4.0,1.0,1.0,40632.0,1.0
"""27707""",1022.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,12.0,8.0,74.0,111.0,-7.0,7.0,6.0,85.0,140.0,1264.0,14.0,0.0,1650000.0,2.0,2.0,1.0,40478.0,0.0
"""27708""",1747.0,42552.0,35760.0,6.0,2.0,2000.0,2.0,7.0,13.0,16.0,120.0,1.0,7.0,6.0,86.0,320.0,1092.0,14.0,0.0,1650000.0,1.0,4.0,1.0,40805.0,0.0
"""27709""",1695.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,11.0,10.0,3.0,118.0,0.0,42.0,5.0,45.0,350.0,1134.0,14.0,0.0,800000.0,1.0,2.0,1.0,40834.0,0.0
"""27710""",1498.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,14.0,2.0,13.0,112.0,-5.0,29.0,15.0,44.0,290.0,1141.0,14.0,0.0,800000.0,2.0,4.0,1.0,40472.0,0.0
"""27711""",1429.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,12.0,13.0,19.0,115.0,1.0,3.0,18.0,43.0,710.0,1189.0,14.0,0.0,800000.0,2.0,3.0,1.0,40451.0,0.0
"""27712""",1954.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,8.0,5.0,64.0,118.0,-7.0,1.0,14.0,52.0,2280.0,1111.0,14.0,0.0,800000.0,1.0,2.0,1.0,41217.0,0.0
"""27713""",1791.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,9.0,4.0,11.0,121.0,-2.0,55.0,8.0,50.0,380.0,970.0,14.0,0.0,800000.0,6.0,4.0,1.0,40627.0,0.0
"""27714""",1867.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,6.0,8.0,57.0,131.0,0.0,1.0,10.0,58.0,94.0,1140.0,14.0,0.0,800000.0,1.0,2.0,1.0,41145.0,1.0
"""27715""",1574.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,2.0,12.0,74.0,126.0,-7.0,7.0,23.0,60.0,90.0,1186.0,14.0,0.0,800000.0,2.0,2.0,1.0,40414.0,1.0
"""27716""",1509.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,13.0,7.0,6.0,114.0,-2.0,83.0,9.0,43.0,820.0,1045.0,14.0,0.0,800000.0,2.0,2.0,1.0,40839.0,0.0
"""27717""",1002.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,1.0,3.0,4.0,133.0,0.0,1.0,16.0,60.0,59.0,1076.0,14.0,0.0,800000.0,1.0,2.0,1.0,40456.0,1.0
"""27718""",626.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,10.0,1.0,16.0,121.0,0.0,3.0,20.0,48.0,130.0,1183.0,14.0,0.0,800000.0,2.0,3.0,1.0,40078.0,0.0
"""27719""",87.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,5.0,14.0,22.0,131.0,0.0,9.0,13.0,58.0,130.0,1051.0,14.0,0.0,800000.0,6.0,2.0,1.0,40218.0,0.0
"""27720""",1255.0,42552.0,35761.0,6.0,4.0,1400.0,2.0,3.0,11.0,5.0,132.0,0.0,7.0,22.0,59.0,27.0,1092.0,14.0,0.0,800000.0,1.0,2.0,1.0,40487.0,1.0
"""27721""",1567.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,12.0,10.0,13.0,109.0,-5.0,1.0,13.0,61.0,1000.0,1147.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40837.0,0.0
"""27722""",1555.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,6.0,6.0,1.0,122.0,0.0,1.0,1.0,69.0,50.0,1179.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40808.0,1.0
"""27723""",1746.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,1.0,4.0,50.0,132.0,0.0,26.0,3.0,79.0,82.0,1099.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40820.0,1.0
"""27724""",1231.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,4.0,12.0,22.0,125.0,0.0,3.0,20.0,72.0,150.0,1110.0,12.0,0.0,1165000.0,4.0,2.0,1.0,40274.0,0.0
"""27725""",1991.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,9.0,8.0,16.0,120.0,0.0,215.0,17.0,67.0,1070.0,1059.0,12.0,0.0,1165000.0,2.0,2.0,1.0,41191.0,0.0
"""27726""",1357.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,10.0,7.0,21.0,118.0,0.0,1.0,4.0,65.0,53.0,1172.0,12.0,0.0,1165000.0,2.0,4.0,1.0,40815.0,1.0
"""27727""",1089.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,2.0,9.0,4.0,130.0,0.0,7.0,19.0,77.0,220.0,1250.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40062.0,0.0
"""27728""",1766.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,11.0,3.0,74.0,111.0,-7.0,14.0,5.0,65.0,79.0,1083.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40858.0,0.0
"""27729""",943.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,7.0,1.0,8.0,120.0,-2.0,7.0,24.0,69.0,150.0,1134.0,12.0,0.0,1165000.0,4.0,9.0,1.0,39866.0,0.0
"""27730""",1186.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,5.0,11.0,5.0,124.0,0.0,9.0,23.0,71.0,150.0,1148.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40443.0,0.0
"""27731""",1188.0,42552.0,35762.0,3.0,3.0,1200.0,1.0,3.0,5.0,64.0,123.0,-7.0,3.0,2.0,77.0,120.0,1084.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40510.0,1.0
"""27732""",725.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,9.0,8.0,11.0,119.0,-2.0,9.0,20.0,68.0,190.0,1021.0,14.0,0.0,1165000.0,3.0,3.0,1.0,39936.0,0.0
"""27733""",1559.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,4.0,1.0,13.0,117.0,-5.0,18.0,15.0,69.0,100.0,1047.0,14.0,0.0,1165000.0,7.0,2.0,1.0,40625.0,1.0
"""27734""",1095.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,14.0,7.0,64.0,107.0,-7.0,37.0,3.0,61.0,280.0,1068.0,14.0,0.0,1165000.0,3.0,4.0,1.0,40227.0,0.0
"""27735""",1430.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,11.0,9.0,3.0,117.0,0.0,236.0,23.0,64.0,120.0,1070.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40615.0,0.0
"""27736""",1840.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,5.0,11.0,4.0,125.0,0.0,31.0,7.0,72.0,340.0,1068.0,14.0,0.0,1165000.0,4.0,2.0,1.0,40945.0,0.0
"""27737""",675.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,12.0,2.0,6.0,114.0,-2.0,22.0,1.0,63.0,110.0,1079.0,14.0,0.0,1165000.0,4.0,6.0,1.0,40260.0,0.0
"""27738""",1172.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,2.0,13.0,22.0,133.0,0.0,1.0,18.0,80.0,110.0,1223.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40498.0,0.0
"""27739""",312.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,6.0,14.0,74.0,117.0,-7.0,1.0,13.0,71.0,320.0,1129.0,14.0,0.0,1165000.0,1.0,4.0,1.0,40049.0,0.0
"""27740""",289.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,8.0,3.0,90.0,124.0,0.0,32.0,17.0,71.0,160.0,1108.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39178.0,0.0
"""27741""",1299.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,1.0,6.0,8.0,114.0,-2.0,31.0,9.0,63.0,180.0,1073.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40448.0,0.0
"""27742""",1390.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,13.0,5.0,21.0,116.0,1.0,157.0,16.0,62.0,26.0,1128.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40781.0,0.0
"""27743""",1803.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,10.0,10.0,19.0,117.0,-2.0,9.0,21.0,66.0,630.0,1026.0,14.0,0.0,1165000.0,2.0,2.0,1.0,41177.0,0.0
"""27744""",397.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,3.0,12.0,5.0,131.0,0.0,7.0,5.0,78.0,85.0,1202.0,14.0,0.0,1165000.0,1.0,2.0,1.0,39406.0,0.0
"""27745""",933.0,42552.0,35763.0,3.0,3.0,1650.0,1.0,7.0,4.0,10.0,124.0,0.0,35.0,10.0,71.0,120.0,1098.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40499.0,1.0
"""27746""",1779.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,13.0,14.0,4.0,116.0,0.0,1.0,5.0,63.0,310.0,1266.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40847.0,0.0
"""27747""",1217.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,5.0,6.0,22.0,125.0,0.0,6.0,23.0,72.0,400.0,1109.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40450.0,0.0
"""27748""",1351.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,9.0,1.0,10.0,120.0,0.0,9.0,15.0,67.0,170.0,1013.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40460.0,0.0
"""27749""",1719.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,8.0,4.0,16.0,120.0,0.0,78.0,3.0,67.0,120.0,1040.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40804.0,0.0
"""27750""",1946.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,14.0,8.0,21.0,116.0,2.0,14.0,10.0,61.0,20.0,1102.0,14.0,0.0,1165000.0,2.0,2.0,1.0,41190.0,0.0
"""27751""",1530.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,7.0,3.0,57.0,122.0,0.0,1.0,18.0,69.0,140.0,1058.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40406.0,0.0
"""27752""",1765.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,6.0,13.0,3.0,122.0,0.0,3.0,19.0,69.0,220.0,1107.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40844.0,0.0
"""27753""",881.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,3.0,5.0,1.0,127.0,0.0,1.0,12.0,74.0,2650.0,1106.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40059.0,0.0
"""27754""",1760.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,12.0,7.0,11.0,115.0,-2.0,14.0,21.0,64.0,400.0,1071.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40792.0,0.0
"""27755""",1691.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,4.0,9.0,5.0,125.0,0.0,1.0,20.0,72.0,63.0,977.0,14.0,0.0,1165000.0,3.0,8.0,1.0,40943.0,0.0
"""27756""",1250.0,42552.0,35764.0,6.0,3.0,1400.0,2.0,1.0,12.0,74.0,126.0,-7.0,1.0,4.0,80.0,90.0,1123.0,14.0,0.0,1165000.0,1.0,1.0,1.0,40474.0,1.0
