"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""13501""",1396.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,7.0,5.0,3.0,120.0,0.0,37.0,19.0,87.0,20.0,1164.0,14.0,118.0,1500000.0,7.0,2.0,1.0,40612.0,0.0
"""13502""",1195.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,10.0,8.0,23.0,118.0,0.0,3.0,19.0,85.0,140.0,1054.0,14.0,111.0,1500000.0,6.0,2.0,1.0,40230.0,0.0
"""13503""",990.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,1.0,2.0,28.0,133.0,0.0,274.0,8.0,100.0,93.0,1108.0,14.0,117.0,1500000.0,3.0,2.0,1.0,40203.0,1.0
"""13504""",1485.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,11.0,9.0,21.0,116.0,0.0,37.0,4.0,83.0,580.0,1095.0,14.0,113.0,1500000.0,6.0,3.0,1.0,40634.0,0.0
"""13505""",316.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,9.0,4.0,4.0,119.0,0.0,540.0,10.0,86.0,270.0,1071.0,14.0,109.0,1500000.0,2.0,2.0,1.0,40126.0,0.0
"""13506""",608.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,4.0,13.0,22.0,126.0,0.0,202.0,16.0,93.0,250.0,1154.0,14.0,114.0,1500000.0,1.0,3.0,1.0,40116.0,0.0
"""13507""",961.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,8.0,6.0,20.0,120.0,0.0,1.0,17.0,87.0,52.0,1060.0,14.0,113.0,1500000.0,4.0,3.0,4.0,40233.0,1.0
"""13508""",1421.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,12.0,12.0,11.0,114.0,-2.0,1.0,2.0,83.0,1520.0,1132.0,14.0,108.0,1500000.0,7.0,8.0,1.0,40258.0,0.0
"""13509""",817.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,5.0,7.0,57.0,124.0,0.0,13.0,16.0,91.0,110.0,1097.0,14.0,113.0,1500000.0,7.0,2.0,1.0,39926.0,0.0
"""13510""",523.0,42022.0,34328.0,6.0,2.0,1800.0,2.0,3.0,10.0,27.0,127.0,0.0,7.0,6.0,94.0,130.0,1085.0,14.0,113.0,1500000.0,2.0,2.0,1.0,40094.0,0.0
"""13511""",394.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,11.0,2.0,1.0,116.0,-2.0,9.0,18.0,46.0,190.0,1179.0,12.0,99.0,760000.0,1.0,4.0,1.0,39347.0,0.0
"""13512""",1495.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,5.0,1.0,8.0,127.0,-2.0,14.0,1.0,57.0,290.0,1191.0,12.0,99.0,760000.0,6.0,3.0,1.0,40263.0,0.0
"""13513""",745.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,4.0,7.0,27.0,131.0,0.0,1.0,3.0,59.0,290.0,1117.0,12.0,105.0,760000.0,2.0,1.0,1.0,40064.0,0.0
"""13514""",1286.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,8.0,8.0,21.0,124.0,0.0,260.0,16.0,52.0,39.0,1188.0,12.0,103.0,760000.0,2.0,1.0,1.0,40397.0,1.0
"""13515""",437.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,6.0,12.0,16.0,129.0,0.0,3.0,19.0,57.0,100.0,1134.0,12.0,109.0,760000.0,1.0,2.0,1.0,39725.0,1.0
"""13516""",1509.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,9.0,3.0,23.0,124.0,0.0,1.0,9.0,52.0,170.0,1087.0,12.0,95.0,760000.0,2.0,2.0,1.0,40839.0,0.0
"""13517""",810.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,2.0,10.0,28.0,132.0,0.0,1.0,12.0,60.0,110.0,1131.0,12.0,106.0,760000.0,1.0,7.0,1.0,40075.0,0.0
"""13518""",391.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,3.0,9.0,6.0,129.0,-2.0,3.0,5.0,59.0,220.0,1135.0,12.0,105.0,760000.0,2.0,3.0,1.0,39323.0,0.0
"""13519""",1122.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,1.0,6.0,5.0,132.0,0.0,9.0,13.0,60.0,24.0,1135.0,12.0,109.0,760000.0,1.0,2.0,1.0,40488.0,1.0
"""13520""",1064.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,12.0,4.0,22.0,120.0,2.0,45.0,4.0,46.0,84.0,1037.0,12.0,94.0,760000.0,3.0,2.0,1.0,40583.0,0.0
"""13521""",1415.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,10.0,11.0,50.0,122.0,0.0,1.0,22.0,50.0,1480.0,1112.0,12.0,0.0,760000.0,2.0,2.0,1.0,40800.0,0.0
"""13522""",1456.0,42025.0,34330.0,4.0,4.0,1200.0,1.0,7.0,5.0,24.0,124.0,0.0,9.0,2.0,52.0,350.0,1109.0,12.0,0.0,760000.0,1.0,1.0,1.0,40789.0,0.0
"""13523""",1095.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,7.0,7.0,15.0,126.0,-2.0,1.0,3.0,55.0,610.0,1051.0,12.0,107.0,760000.0,3.0,4.0,1.0,40227.0,0.0
"""13524""",899.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,11.0,11.0,21.0,119.0,0.0,3.0,4.0,46.0,93.0,1095.0,12.0,107.0,760000.0,2.0,2.0,1.0,40055.0,1.0
"""13525""",528.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,6.0,3.0,19.0,126.0,-2.0,7.0,5.0,55.0,56.0,1121.0,12.0,105.0,760000.0,2.0,3.0,1.0,39739.0,1.0
"""13526""",1340.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,10.0,2.0,24.0,119.0,0.0,9.0,20.0,46.0,37.0,1079.0,12.0,103.0,760000.0,1.0,2.0,1.0,40471.0,0.0
"""13527""",1266.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,12.0,6.0,4.0,116.0,0.0,475.0,10.0,43.0,390.0,1107.0,12.0,104.0,760000.0,1.0,3.0,1.0,40484.0,0.0
"""13528""",155.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,5.0,12.0,8.0,126.0,-2.0,3.0,1.0,55.0,130.0,1157.0,12.0,106.0,760000.0,1.0,2.0,1.0,38996.0,1.0
"""13529""",75.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,8.0,1.0,16.0,125.0,0.0,1.0,8.0,52.0,74.0,1108.0,12.0,103.0,760000.0,5.0,2.0,1.0,40073.0,1.0
"""13530""",1390.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,9.0,9.0,22.0,120.0,0.0,61.0,16.0,47.0,680.0,1168.0,12.0,104.0,760000.0,2.0,3.0,1.0,40781.0,0.0
"""13531""",176.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,3.0,4.0,1.0,127.0,-2.0,9.0,18.0,56.0,280.0,1113.0,12.0,101.0,760000.0,2.0,2.0,1.0,39325.0,0.0
"""13532""",736.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,4.0,10.0,50.0,129.0,0.0,1.0,17.0,56.0,440.0,1093.0,12.0,109.0,760000.0,3.0,2.0,1.0,39158.0,0.0
"""13533""",102.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,2.0,5.0,9.0,133.0,0.0,37.0,22.0,60.0,150.0,1149.0,12.0,105.0,760000.0,1.0,2.0,1.0,38992.0,0.0
"""13534""",1100.0,42025.0,34331.0,4.0,4.0,1650.0,1.0,1.0,8.0,3.0,133.0,0.0,14.0,13.0,60.0,37.0,1079.0,12.0,107.0,760000.0,3.0,2.0,1.0,39552.0,1.0
"""13535""",816.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,2.0,12.0,16.0,133.0,0.0,518.0,18.0,58.0,440.0,1118.0,12.0,105.0,760000.0,2.0,2.0,1.0,40425.0,0.0
"""13536""",1481.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,4.0,6.0,20.0,127.0,0.0,18.0,15.0,52.0,910.0,1031.0,12.0,72.0,760000.0,2.0,3.0,1.0,40802.0,0.0
"""13537""",410.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,8.0,8.0,27.0,125.0,0.0,44.0,3.0,50.0,60.0,1208.0,12.0,106.0,760000.0,1.0,3.0,1.0,39696.0,1.0
"""13538""",1510.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,5.0,2.0,5.0,127.0,0.0,1.0,20.0,52.0,83.0,1066.0,12.0,103.0,760000.0,1.0,2.0,1.0,40440.0,0.0
"""13539""",1152.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,12.0,10.0,11.0,113.0,-2.0,7.0,6.0,40.0,460.0,1086.0,12.0,83.0,760000.0,1.0,2.0,1.0,40451.0,0.0
"""13540""",1326.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,9.0,4.0,22.0,123.0,0.0,1.0,9.0,48.0,190.0,1123.0,12.0,104.0,760000.0,2.0,2.0,1.0,40811.0,0.0
"""13541""",919.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,11.0,11.0,3.0,120.0,0.0,63.0,24.0,45.0,260.0,1084.0,12.0,100.0,760000.0,2.0,1.0,1.0,39694.0,0.0
"""13542""",337.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,3.0,7.0,23.0,131.0,0.0,94.0,5.0,56.0,420.0,1095.0,12.0,90.0,760000.0,2.0,2.0,1.0,39742.0,0.0
"""13543""",1511.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,7.0,5.0,21.0,127.0,0.0,1.0,10.0,52.0,38.0,1192.0,12.0,99.0,760000.0,1.0,1.0,1.0,40830.0,0.0
"""13544""",1327.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,1.0,1.0,13.0,128.0,-5.0,1.0,13.0,58.0,34.0,1138.0,12.0,113.0,760000.0,1.0,2.0,1.0,40831.0,1.0
"""13545""",926.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,10.0,9.0,19.0,120.0,-2.0,3.0,14.0,47.0,120.0,1250.0,12.0,107.0,760000.0,2.0,2.0,1.0,39696.0,1.0
"""13546""",1512.0,42025.0,34332.0,4.0,4.0,1000.0,1.0,6.0,3.0,24.0,127.0,0.0,1.0,23.0,52.0,79.0,997.0,12.0,91.0,760000.0,10.0,3.0,1.0,40438.0,0.0
"""13547""",1302.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,12.0,8.0,11.0,113.0,-2.0,64.0,19.0,61.0,1520.0,1061.0,12.0,105.0,1060000.0,3.0,2.0,1.0,40278.0,0.0
"""13548""",640.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,1.0,12.0,5.0,133.0,0.0,7.0,20.0,79.0,61.0,1209.0,12.0,113.0,1060000.0,1.0,3.0,1.0,39763.0,1.0
"""13549""",340.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,7.0,4.0,28.0,124.0,0.0,3.0,6.0,70.0,280.0,1079.0,12.0,112.0,1060000.0,3.0,2.0,1.0,39913.0,0.0
"""13550""",1303.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,8.0,10.0,21.0,124.0,0.0,3.0,7.0,70.0,54.0,1074.0,12.0,109.0,1060000.0,5.0,4.0,1.0,40509.0,1.0
"""13551""",580.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,3.0,9.0,57.0,132.0,0.0,13.0,16.0,78.0,48.0,1154.0,12.0,114.0,1060000.0,6.0,2.0,1.0,40262.0,1.0
"""13552""",738.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,11.0,2.0,1.0,114.0,-2.0,3.0,18.0,62.0,83.0,1103.0,12.0,104.0,1060000.0,1.0,2.0,1.0,40129.0,0.0
"""13553""",1459.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,2.0,1.0,4.0,132.0,0.0,1.0,21.0,78.0,1100.0,1024.0,12.0,104.0,1060000.0,10.0,2.0,4.0,40663.0,0.0
"""13554""",188.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,4.0,7.0,3.0,131.0,0.0,7.0,15.0,77.0,61.0,1086.0,12.0,114.0,1060000.0,2.0,2.0,1.0,40104.0,1.0
"""13555""",705.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,9.0,5.0,23.0,121.0,0.0,9.0,9.0,67.0,140.0,1096.0,12.0,110.0,1060000.0,1.0,5.0,3.0,40087.0,0.0
"""13556""",314.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,5.0,6.0,19.0,124.0,-2.0,541.0,14.0,72.0,420.0,1103.0,12.0,100.0,1060000.0,5.0,2.0,1.0,40073.0,0.0
"""13557""",57.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,6.0,11.0,50.0,124.0,0.0,14.0,3.0,70.0,310.0,1059.0,12.0,98.0,1060000.0,1.0,2.0,1.0,39328.0,0.0
"""13558""",1229.0,42025.0,34333.0,4.0,3.0,1200.0,1.0,10.0,3.0,27.0,117.0,0.0,30.0,23.0,63.0,50.0,1101.0,12.0,111.0,1060000.0,2.0,2.0,1.0,40490.0,1.0
"""13559""",1513.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,7.0,2.0,28.0,117.0,0.0,1.0,4.0,89.0,850.0,1133.0,12.0,103.0,1500000.0,7.0,2.0,1.0,40645.0,0.0
"""13560""",706.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,8.0,11.0,27.0,117.0,1.0,426.0,16.0,88.0,89.0,1129.0,12.0,115.0,1500000.0,2.0,3.0,1.0,40060.0,0.0
"""13561""",566.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,4.0,7.0,11.0,117.0,-2.0,6.0,11.0,91.0,140.0,1148.0,12.0,111.0,1500000.0,1.0,1.0,1.0,39003.0,0.0
"""13562""",154.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,6.0,3.0,24.0,119.0,1.0,42.0,20.0,90.0,67.0,1136.0,12.0,113.0,1500000.0,1.0,2.0,1.0,39737.0,0.0
"""13563""",1462.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,11.0,8.0,8.0,111.0,-2.0,1.0,14.0,82.0,470.0,1184.0,12.0,111.0,1500000.0,6.0,2.0,1.0,40614.0,0.0
"""13564""",201.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,1.0,4.0,13.0,128.0,-5.0,18.0,15.0,105.0,54.0,1145.0,12.0,118.0,1500000.0,2.0,2.0,1.0,40142.0,1.0
"""13565""",555.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,10.0,12.0,21.0,115.0,2.0,38.0,10.0,83.0,48.0,1185.0,12.0,105.0,1500000.0,1.0,1.0,3.0,40083.0,0.0
"""13566""",1430.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,9.0,10.0,19.0,114.0,1.0,23.0,23.0,87.0,1230.0,1059.0,12.0,107.0,1500000.0,3.0,2.0,1.0,40615.0,0.0
"""13567""",743.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,12.0,5.0,4.0,113.0,0.0,13.0,19.0,82.0,180.0,1138.0,12.0,116.0,1500000.0,1.0,2.0,1.0,40066.0,1.0
"""13568""",364.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,3.0,9.0,3.0,121.0,0.0,7.0,6.0,93.0,110.0,1086.0,12.0,111.0,1500000.0,1.0,2.0,1.0,40462.0,0.0
"""13569""",30.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,2.0,1.0,9.0,123.0,0.0,1.0,13.0,95.0,340.0,1115.0,12.0,0.0,1500000.0,2.0,2.0,1.0,39355.0,0.0
"""13570""",308.0,42025.0,34334.0,4.0,2.0,1200.0,1.0,5.0,6.0,23.0,118.0,0.0,1.0,9.0,90.0,36.0,1052.0,12.0,119.0,1500000.0,3.0,2.0,1.0,39855.0,1.0
"""13571""",404.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,7.0,3.0,20.0,120.0,1.0,9.0,18.0,66.0,220.0,1149.0,12.0,100.0,1060000.0,2.0,3.0,1.0,39667.0,0.0
"""13572""",1205.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,2.0,12.0,22.0,131.0,0.0,3.0,9.0,78.0,160.0,1043.0,12.0,109.0,1060000.0,1.0,2.0,1.0,40481.0,0.0
"""13573""",889.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,8.0,2.0,6.0,114.0,-2.0,7.0,1.0,63.0,57.0,1066.0,12.0,110.0,1060000.0,2.0,2.0,1.0,39704.0,1.0
"""13574""",206.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,9.0,10.0,1.0,114.0,-2.0,18.0,22.0,63.0,290.0,1074.0,12.0,110.0,1060000.0,6.0,3.0,1.0,39910.0,0.0
"""13575""",1072.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,4.0,7.0,28.0,129.0,0.0,9.0,10.0,76.0,300.0,1156.0,12.0,116.0,1060000.0,2.0,2.0,1.0,40118.0,0.0
"""13576""",1514.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,3.0,9.0,9.0,129.0,0.0,23.0,15.0,76.0,440.0,1184.0,12.0,110.0,1060000.0,4.0,2.0,1.0,40672.0,0.0
"""13577""",756.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,6.0,8.0,23.0,119.0,0.0,13.0,8.0,66.0,630.0,1048.0,12.0,110.0,1060000.0,4.0,2.0,1.0,39472.0,0.0
"""13578""",1201.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,10.0,11.0,11.0,112.0,-2.0,30.0,11.0,61.0,68.0,1071.0,12.0,109.0,1060000.0,6.0,2.0,1.0,40636.0,1.0
"""13579""",520.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,1.0,5.0,27.0,133.0,0.0,3.0,24.0,80.0,100.0,1178.0,12.0,112.0,1060000.0,3.0,4.0,1.0,39901.0,0.0
"""13580""",1215.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,11.0,6.0,19.0,114.0,2.0,1.0,21.0,61.0,58.0,1239.0,12.0,108.0,1060000.0,2.0,2.0,1.0,40493.0,1.0
"""13581""",1050.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,12.0,4.0,50.0,114.0,0.0,22.0,17.0,61.0,1580.0,1022.0,12.0,79.0,1060000.0,3.0,2.0,1.0,40232.0,0.0
"""13582""",1103.0,42025.0,34335.0,4.0,3.0,1650.0,1.0,5.0,1.0,5.0,127.0,0.0,7.0,20.0,74.0,24.0,1078.0,12.0,118.0,1060000.0,1.0,3.0,1.0,40500.0,1.0
"""13583""",518.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,5.0,8.0,16.0,126.0,0.0,9.0,18.0,89.0,240.0,1141.0,12.0,111.0,1500000.0,2.0,3.0,1.0,39698.0,0.0
"""13584""",400.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,8.0,4.0,24.0,124.0,0.0,18.0,23.0,87.0,67.0,1209.0,12.0,116.0,1500000.0,1.0,3.0,1.0,39356.0,1.0
"""13585""",517.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,6.0,5.0,9.0,125.0,0.0,3.0,21.0,88.0,2120.0,1125.0,12.0,100.0,1500000.0,3.0,2.0,1.0,39534.0,0.0
"""13586""",563.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,4.0,2.0,50.0,126.0,0.0,29.0,17.0,89.0,1170.0,1115.0,12.0,105.0,1500000.0,3.0,2.0,1.0,39845.0,0.0
"""13587""",725.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,3.0,6.0,5.0,128.0,0.0,9.0,20.0,91.0,95.0,1041.0,12.0,117.0,1500000.0,3.0,3.0,1.0,39936.0,1.0
"""13588""",842.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,11.0,10.0,4.0,120.0,0.0,34.0,10.0,83.0,360.0,1082.0,12.0,116.0,1500000.0,2.0,2.0,1.0,40048.0,0.0
"""13589""",780.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,9.0,12.0,27.0,121.0,0.0,224.0,16.0,84.0,200.0,1054.0,12.0,113.0,1500000.0,3.0,2.0,1.0,39917.0,0.0
"""13590""",1089.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,1.0,7.0,20.0,129.0,0.0,37.0,19.0,92.0,44.0,1234.0,12.0,112.0,1500000.0,2.0,2.0,1.0,40062.0,0.0
"""13591""",511.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,12.0,11.0,13.0,113.0,-5.0,9.0,15.0,81.0,640.0,1120.0,12.0,111.0,1500000.0,6.0,3.0,1.0,39497.0,0.0
"""13592""",576.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,7.0,1.0,22.0,124.0,0.0,9.0,4.0,87.0,56.0,1150.0,12.0,116.0,1500000.0,3.0,2.0,9.0,40214.0,1.0
"""13593""",214.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,2.0,3.0,23.0,129.0,0.0,7.0,5.0,92.0,52.0,1154.0,12.0,118.0,1500000.0,2.0,3.0,1.0,40114.0,1.0
"""13594""",1315.0,42025.0,34336.0,4.0,2.0,1650.0,1.0,10.0,9.0,21.0,121.0,0.0,1.0,2.0,84.0,45.0,1123.0,12.0,119.0,1500000.0,2.0,2.0,1.0,40471.0,1.0
