"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""15596""",20.0,42092.0,34496.0,6.0,5.0,1200.0,1.0,7.0,11.0,24.0,130.0,0.0,18.0,23.0,37.0,170.0,1130.0,14.0,96.0,575000.0,1.0,3.0,1.0,40064.0,0.0
"""15597""",994.0,42092.0,34496.0,6.0,5.0,1200.0,1.0,11.0,2.0,1.0,121.0,-2.0,95.0,9.0,30.0,90.0,1055.0,14.0,88.0,575000.0,2.0,2.0,1.0,40488.0,0.0
"""15598""",482.0,42092.0,34496.0,6.0,5.0,1200.0,1.0,5.0,1.0,21.0,130.0,0.0,3.0,12.0,37.0,27.0,1181.0,14.0,106.0,575000.0,2.0,2.0,1.0,39707.0,1.0
"""15599""",173.0,42092.0,34496.0,6.0,5.0,1200.0,1.0,4.0,3.0,64.0,120.0,-10.0,583.0,7.0,37.0,380.0,1110.0,14.0,88.0,575000.0,6.0,2.0,1.0,39162.0,0.0
"""15600""",369.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,1.0,1.0,24.0,133.0,0.0,7.0,20.0,60.0,46.0,1182.0,14.0,106.0,760000.0,2.0,2.0,1.0,39304.0,1.0
"""15601""",1577.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,5.0,4.0,36.0,125.0,0.0,497.0,5.0,52.0,180.0,1211.0,14.0,94.0,760000.0,1.0,2.0,1.0,40802.0,0.0
"""15602""",1544.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,6.0,8.0,3.0,125.0,0.0,14.0,17.0,52.0,340.0,1127.0,14.0,100.0,760000.0,2.0,2.0,1.0,40811.0,0.0
"""15603""",1082.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,4.0,9.0,9.0,126.0,0.0,38.0,12.0,53.0,950.0,1139.0,14.0,97.0,760000.0,1.0,2.0,1.0,40073.0,0.0
"""15604""",426.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,12.0,6.0,7.0,111.0,-5.0,3.0,14.0,43.0,640.0,1034.0,14.0,91.0,760000.0,2.0,2.0,3.0,40122.0,0.0
"""15605""",1246.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,3.0,3.0,19.0,129.0,-2.0,4.0,22.0,58.0,35.0,1158.0,14.0,108.0,760000.0,1.0,2.0,1.0,40483.0,1.0
"""15606""",1059.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,13.0,5.0,6.0,113.0,-2.0,7.0,10.0,42.0,120.0,1185.0,14.0,95.0,760000.0,2.0,2.0,3.0,40432.0,0.0
"""15607""",63.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,2.0,12.0,64.0,121.0,-10.0,334.0,3.0,58.0,400.0,1111.0,14.0,108.0,760000.0,1.0,4.0,1.0,39360.0,0.0
"""15608""",1438.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,11.0,11.0,50.0,120.0,0.0,18.0,2.0,47.0,2440.0,1122.0,14.0,91.0,760000.0,1.0,2.0,1.0,40423.0,0.0
"""15609""",1165.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,14.0,10.0,1.0,112.0,-2.0,6.0,7.0,41.0,1280.0,1194.0,14.0,92.0,760000.0,1.0,1.0,1.0,40480.0,0.0
"""15610""",1320.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,9.0,2.0,57.0,123.0,0.0,1.0,18.0,50.0,47.0,1088.0,14.0,109.0,760000.0,2.0,1.0,1.0,40800.0,1.0
"""15611""",1317.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,10.0,14.0,8.0,118.0,-2.0,9.0,13.0,47.0,2820.0,1077.0,14.0,79.0,760000.0,1.0,2.0,1.0,40438.0,0.0
"""15612""",1578.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,7.0,7.0,11.0,123.0,-2.0,23.0,6.0,52.0,51.0,1101.0,14.0,113.0,760000.0,2.0,2.0,1.0,40824.0,1.0
"""15613""",1501.0,42092.0,34497.0,6.0,4.0,1200.0,1.0,8.0,13.0,21.0,125.0,0.0,14.0,16.0,52.0,120.0,1126.0,14.0,107.0,760000.0,2.0,1.0,1.0,40841.0,1.0
"""15614""",1466.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,6.0,14.0,22.0,123.0,0.0,38.0,9.0,50.0,100.0,1211.0,14.0,92.0,760000.0,10.0,1.0,1.0,40467.0,0.0
"""15615""",1354.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,11.0,8.0,19.0,120.0,-2.0,3.0,13.0,49.0,110.0,1063.0,14.0,106.0,760000.0,1.0,2.0,1.0,40871.0,1.0
"""15616""",1359.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,3.0,10.0,6.0,127.0,-2.0,14.0,1.0,56.0,230.0,1130.0,14.0,113.0,760000.0,1.0,2.0,1.0,40056.0,1.0
"""15617""",85.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,10.0,7.0,64.0,112.0,-10.0,1.0,18.0,49.0,530.0,1198.0,14.0,98.0,760000.0,2.0,1.0,1.0,39752.0,0.0
"""15618""",1468.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,4.0,5.0,3.0,125.0,0.0,9.0,14.0,52.0,64.0,1121.0,14.0,104.0,760000.0,2.0,2.0,1.0,40486.0,0.0
"""15619""",1505.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,9.0,9.0,69.0,122.0,0.0,133.0,4.0,49.0,3910.0,1105.0,14.0,95.0,760000.0,2.0,2.0,1.0,0.0,0.0
"""15620""",1413.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,5.0,3.0,21.0,123.0,0.0,3.0,10.0,50.0,76.0,1073.0,14.0,104.0,760000.0,3.0,2.0,1.0,40676.0,1.0
"""15621""",1000.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,12.0,4.0,8.0,115.0,-2.0,276.0,17.0,44.0,1710.0,1129.0,14.0,101.0,760000.0,2.0,2.0,1.0,40432.0,0.0
"""15622""",876.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,2.0,6.0,36.0,129.0,0.0,7.0,7.0,56.0,260.0,1073.0,14.0,93.0,760000.0,1.0,2.0,1.0,39727.0,0.0
"""15623""",491.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,13.0,13.0,1.0,114.0,-2.0,3.0,22.0,43.0,610.0,1124.0,14.0,110.0,760000.0,6.0,2.0,1.0,39532.0,0.0
"""15624""",1336.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,1.0,2.0,11.0,131.0,-2.0,7.0,2.0,60.0,86.0,1147.0,14.0,100.0,760000.0,1.0,2.0,1.0,40505.0,0.0
"""15625""",42.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,14.0,12.0,13.0,110.0,-5.0,1.0,8.0,42.0,2240.0,1095.0,14.0,89.0,760000.0,2.0,3.0,1.0,39725.0,0.0
"""15626""",1212.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,7.0,1.0,24.0,123.0,0.0,536.0,11.0,50.0,23.0,1108.0,14.0,108.0,760000.0,2.0,3.0,1.0,40427.0,1.0
"""15627""",1306.0,42092.0,34498.0,6.0,4.0,1400.0,1.0,8.0,11.0,57.0,122.0,0.0,221.0,16.0,49.0,130.0,1040.0,14.0,100.0,760000.0,2.0,2.0,1.0,40828.0,0.0
"""15628""",1264.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,9.0,2.0,1.0,120.0,-2.0,236.0,6.0,65.0,150.0,1130.0,13.0,109.0,1060000.0,1.0,2.0,1.0,40479.0,1.0
"""15629""",1567.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,4.0,1.0,9.0,126.0,0.0,1.0,13.0,69.0,720.0,1105.0,13.0,99.0,1060000.0,2.0,2.0,1.0,40837.0,0.0
"""15630""",676.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,2.0,5.0,57.0,127.0,0.0,124.0,4.0,70.0,440.0,1207.0,13.0,106.0,1060000.0,1.0,1.0,1.0,39032.0,0.0
"""15631""",1579.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,5.0,10.0,36.0,125.0,0.0,1.0,10.0,68.0,62.0,1141.0,13.0,120.0,1060000.0,1.0,2.0,1.0,40844.0,1.0
"""15632""",1223.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,3.0,3.0,21.0,126.0,0.0,8.0,7.0,69.0,20.0,1202.0,13.0,115.0,1060000.0,2.0,2.0,1.0,40844.0,1.0
"""15633""",324.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,10.0,9.0,13.0,116.0,-5.0,7.0,15.0,64.0,1090.0,1142.0,13.0,93.0,1060000.0,2.0,2.0,1.0,39677.0,0.0
"""15634""",544.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,11.0,13.0,22.0,121.0,0.0,7.0,15.0,64.0,160.0,1101.0,13.0,111.0,1060000.0,1.0,2.0,1.0,40150.0,0.0
"""15635""",921.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,7.0,7.0,3.0,123.0,0.0,1.0,22.0,66.0,160.0,1086.0,13.0,107.0,1060000.0,3.0,2.0,1.0,39859.0,0.0
"""15636""",1580.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,6.0,6.0,69.0,123.0,0.0,86.0,2.0,66.0,960.0,1071.0,13.0,0.0,1060000.0,1.0,1.0,1.0,40407.0,0.0
"""15637""",1108.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,8.0,4.0,24.0,123.0,0.0,1.0,2.0,66.0,65.0,1149.0,13.0,109.0,1060000.0,3.0,1.0,1.0,40261.0,1.0
"""15638""",1439.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,12.0,12.0,6.0,116.0,-2.0,1.0,9.0,61.0,60.0,1146.0,13.0,110.0,1060000.0,2.0,3.0,1.0,40849.0,1.0
"""15639""",1458.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,1.0,11.0,19.0,129.0,-2.0,14.0,3.0,74.0,2780.0,1061.0,13.0,113.0,1060000.0,4.0,2.0,1.0,40662.0,0.0
"""15640""",741.0,42092.0,34499.0,6.0,3.0,1200.0,1.0,13.0,8.0,15.0,116.0,-2.0,9.0,23.0,61.0,1780.0,1092.0,13.0,91.0,1060000.0,2.0,2.0,1.0,40056.0,0.0
"""15641""",871.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,3.0,10.0,7.0,127.0,-5.0,13.0,9.0,59.0,280.0,1130.0,14.0,101.0,760000.0,3.0,3.0,1.0,40246.0,0.0
"""15642""",222.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,4.0,6.0,21.0,130.0,0.0,7.0,2.0,57.0,30.0,1166.0,14.0,107.0,760000.0,6.0,3.0,1.0,39932.0,1.0
"""15643""",1489.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,5.0,1.0,19.0,126.0,-2.0,7.0,17.0,55.0,270.0,1240.0,14.0,102.0,760000.0,3.0,2.0,1.0,40611.0,0.0
"""15644""",572.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,1.0,4.0,9.0,133.0,0.0,1.0,22.0,60.0,210.0,989.0,14.0,108.0,760000.0,2.0,2.0,1.0,39732.0,0.0
"""15645""",1522.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,11.0,13.0,69.0,123.0,0.0,1.0,21.0,50.0,2730.0,1127.0,14.0,101.0,760000.0,10.0,1.0,1.0,40784.0,0.0
"""15646""",1325.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,7.0,7.0,22.0,126.0,0.0,3.0,19.0,53.0,67.0,1083.0,14.0,107.0,760000.0,2.0,2.0,1.0,40805.0,1.0
"""15647""",484.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,14.0,9.0,64.0,105.0,-10.0,9.0,13.0,42.0,240.0,1076.0,14.0,99.0,760000.0,1.0,2.0,1.0,40082.0,0.0
"""15648""",432.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,13.0,11.0,6.0,116.0,-2.0,9.0,14.0,45.0,700.0,1174.0,14.0,0.0,760000.0,1.0,2.0,1.0,39698.0,0.0
"""15649""",1455.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,12.0,3.0,1.0,118.0,-2.0,3.0,8.0,47.0,3650.0,1010.0,14.0,98.0,760000.0,1.0,2.0,1.0,40452.0,0.0
"""15650""",1261.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,6.0,5.0,24.0,127.0,0.0,584.0,11.0,54.0,49.0,1118.0,14.0,106.0,760000.0,1.0,2.0,1.0,40407.0,1.0
"""15651""",1269.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,9.0,8.0,8.0,121.0,-2.0,7.0,1.0,50.0,3860.0,1066.0,14.0,74.0,760000.0,3.0,3.0,1.0,40635.0,0.0
"""15652""",1381.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,10.0,2.0,3.0,123.0,0.0,1.0,18.0,50.0,62.0,1170.0,14.0,107.0,760000.0,2.0,1.0,1.0,40778.0,1.0
"""15653""",870.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,2.0,12.0,57.0,133.0,0.0,585.0,16.0,60.0,86.0,1159.0,14.0,112.0,760000.0,1.0,1.0,1.0,40498.0,1.0
"""15654""",528.0,42092.0,34500.0,6.0,4.0,1600.0,1.0,8.0,14.0,36.0,126.0,0.0,7.0,5.0,53.0,140.0,1108.0,14.0,101.0,760000.0,2.0,3.0,1.0,39739.0,0.0
"""15655""",699.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,13.0,13.0,6.0,116.0,-2.0,15.0,5.0,61.0,97.0,1223.0,14.0,108.0,1060000.0,2.0,2.0,1.0,39732.0,0.0
"""15656""",1403.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,5.0,8.0,21.0,127.0,0.0,9.0,14.0,70.0,16.0,1194.0,14.0,107.0,1060000.0,2.0,2.0,1.0,40448.0,1.0
"""15657""",852.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,6.0,11.0,19.0,124.0,-2.0,9.0,21.0,69.0,410.0,1136.0,14.0,102.0,1060000.0,2.0,2.0,1.0,40050.0,0.0
"""15658""",1091.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,12.0,5.0,36.0,120.0,0.0,7.0,23.0,63.0,740.0,1157.0,14.0,102.0,1060000.0,2.0,3.0,1.0,40119.0,0.0
"""15659""",1539.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,9.0,1.0,24.0,124.0,0.0,42.0,6.0,67.0,3280.0,1108.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40500.0,0.0
"""15660""",1333.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,4.0,6.0,57.0,128.0,0.0,9.0,16.0,71.0,83.0,1156.0,14.0,112.0,1060000.0,3.0,2.0,1.0,40635.0,1.0
"""15661""",1248.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,10.0,9.0,22.0,123.0,0.0,586.0,7.0,66.0,200.0,1126.0,14.0,111.0,1060000.0,5.0,2.0,1.0,40440.0,1.0
"""15662""",1172.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,14.0,3.0,8.0,116.0,-2.0,1.0,18.0,61.0,100.0,1220.0,14.0,111.0,1060000.0,2.0,3.0,1.0,40498.0,1.0
"""15663""",105.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,8.0,2.0,3.0,124.0,0.0,1.0,13.0,67.0,86.0,1169.0,14.0,104.0,1060000.0,2.0,3.0,1.0,39742.0,0.0
"""15664""",1444.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,1.0,12.0,15.0,130.0,-2.0,14.0,22.0,75.0,4510.0,1165.0,14.0,105.0,1060000.0,11.0,2.0,1.0,39899.0,0.0
"""15665""",1137.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,3.0,10.0,9.0,130.0,0.0,54.0,15.0,73.0,250.0,1071.0,14.0,112.0,1060000.0,8.0,2.0,1.0,40594.0,0.0
"""15666""",1364.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,11.0,14.0,69.0,123.0,0.0,587.0,2.0,66.0,890.0,1094.0,14.0,106.0,1060000.0,1.0,2.0,1.0,40506.0,0.0
"""15667""",1365.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,7.0,7.0,64.0,114.0,-10.0,75.0,3.0,67.0,440.0,1067.0,14.0,106.0,1060000.0,2.0,2.0,1.0,40474.0,0.0
"""15668""",1397.0,42092.0,34501.0,6.0,3.0,1400.0,1.0,2.0,4.0,50.0,131.0,0.0,1.0,24.0,74.0,1120.0,1114.0,14.0,106.0,1060000.0,1.0,2.0,1.0,40429.0,0.0
"""15669""",1166.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,7.0,7.0,69.0,125.0,0.0,3.0,2.0,68.0,34.0,1188.0,14.0,106.0,1060000.0,1.0,3.0,1.0,40135.0,1.0
"""15670""",1229.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,6.0,11.0,36.0,126.0,0.0,30.0,23.0,69.0,110.0,1099.0,14.0,113.0,1060000.0,2.0,2.0,1.0,40490.0,1.0
"""15671""",57.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,9.0,13.0,50.0,122.0,0.0,14.0,3.0,65.0,1760.0,1041.0,14.0,106.0,1060000.0,1.0,2.0,1.0,39328.0,0.0
"""15672""",129.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,14.0,1.0,7.0,113.0,-5.0,3.0,9.0,61.0,490.0,1185.0,14.0,100.0,1060000.0,2.0,2.0,1.0,40109.0,0.0
"""15673""",1503.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,10.0,12.0,57.0,122.0,0.0,104.0,21.0,65.0,250.0,1181.0,14.0,112.0,1060000.0,3.0,2.0,1.0,40659.0,1.0
"""15674""",859.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,4.0,14.0,21.0,127.0,0.0,14.0,16.0,70.0,100.0,1066.0,14.0,102.0,1060000.0,1.0,3.0,1.0,40414.0,0.0
"""15675""",1531.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,11.0,8.0,15.0,119.0,-2.0,1.0,2.0,64.0,3730.0,1045.0,14.0,78.0,1060000.0,3.0,2.0,1.0,40588.0,0.0
"""15676""",1581.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,8.0,6.0,8.0,121.0,-2.0,1.0,13.0,66.0,2540.0,1065.0,14.0,107.0,1060000.0,1.0,2.0,1.0,40438.0,0.0
"""15677""",1460.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,12.0,5.0,3.0,121.0,0.0,1.0,14.0,64.0,60.0,1055.0,14.0,111.0,1060000.0,1.0,2.0,1.0,40496.0,0.0
"""15678""",1582.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,13.0,4.0,22.0,120.0,0.0,77.0,8.0,68.0,180.0,1005.0,14.0,107.0,1060000.0,3.0,5.0,1.0,41023.0,0.0
"""15679""",1574.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,3.0,9.0,6.0,125.0,-2.0,18.0,17.0,70.0,210.0,1191.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40414.0,1.0
"""15680""",1043.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,2.0,3.0,24.0,131.0,0.0,32.0,2.0,74.0,38.0,1169.0,14.0,106.0,1060000.0,1.0,1.0,3.0,40443.0,1.0
"""15681""",94.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,5.0,2.0,19.0,124.0,-2.0,9.0,15.0,69.0,98.0,1073.0,14.0,111.0,1060000.0,3.0,2.0,1.0,40253.0,1.0
"""15682""",310.0,42092.0,34502.0,6.0,3.0,1200.0,1.0,1.0,10.0,64.0,121.0,-10.0,1.0,6.0,74.0,380.0,1143.0,14.0,107.0,1060000.0,1.0,2.0,4.0,39701.0,0.0
"""15683""",1016.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,7.0,5.0,3.0,117.0,1.0,9.0,15.0,110.0,26.0,1195.0,13.0,117.0,2750000.0,4.0,6.0,1.0,40257.0,0.0
"""15684""",214.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,12.0,3.0,6.0,113.0,0.0,7.0,5.0,98.0,90.0,1145.0,13.0,119.0,2750000.0,2.0,3.0,1.0,40114.0,0.0
"""15685""",757.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,4.0,9.0,24.0,122.0,0.0,32.0,10.0,116.0,270.0,1142.0,13.0,0.0,2750000.0,3.0,2.0,3.0,39908.0,0.0
"""15686""",288.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,10.0,4.0,50.0,114.0,1.0,1.0,1.0,105.0,120.0,1136.0,13.0,119.0,2750000.0,1.0,2.0,1.0,40131.0,0.0
"""15687""",878.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,8.0,8.0,36.0,116.0,0.0,439.0,10.0,110.0,79.0,1066.0,13.0,119.0,2750000.0,1.0,2.0,1.0,40121.0,0.0
"""15688""",523.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,13.0,12.0,19.0,113.0,0.0,7.0,6.0,94.0,240.0,1071.0,13.0,119.0,2750000.0,2.0,2.0,1.0,40094.0,0.0
"""15689""",1013.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,6.0,11.0,21.0,116.0,0.0,37.0,16.0,110.0,100.0,1168.0,13.0,122.0,2750000.0,4.0,2.0,1.0,40215.0,0.0
"""15690""",507.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,1.0,13.0,22.0,133.0,0.0,9.0,15.0,127.0,96.0,1136.0,13.0,127.0,2750000.0,6.0,2.0,1.0,39901.0,1.0
"""15691""",512.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,9.0,7.0,8.0,114.0,0.0,1.0,21.0,108.0,2140.0,1019.0,13.0,113.0,2750000.0,7.0,1.0,1.0,39531.0,0.0
"""15692""",748.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,2.0,1.0,9.0,123.0,0.0,1.0,15.0,117.0,140.0,1000.0,13.0,115.0,2750000.0,4.0,4.0,1.0,38778.0,0.0
"""15693""",210.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,5.0,6.0,57.0,121.0,0.0,1.0,18.0,115.0,480.0,1181.0,13.0,111.0,2750000.0,6.0,2.0,1.0,39839.0,0.0
"""15694""",577.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,3.0,2.0,69.0,123.0,0.0,64.0,16.0,117.0,120.0,1105.0,13.0,124.0,2750000.0,6.0,2.0,1.0,39863.0,1.0
"""15695""",990.0,42092.0,34503.0,6.0,0.0,1800.0,1.0,11.0,10.0,1.0,113.0,0.0,274.0,8.0,105.0,160.0,1113.0,13.0,120.0,2750000.0,3.0,2.0,1.0,40203.0,0.0
"""15696""",1529.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,13.0,2.0,8.0,115.0,-2.0,14.0,1.0,80.0,2160.0,996.0,13.0,0.0,1500000.0,8.0,2.0,1.0,40588.0,0.0
"""15697""",498.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,11.0,5.0,50.0,119.0,0.0,9.0,15.0,82.0,870.0,1030.0,13.0,105.0,1500000.0,6.0,2.0,1.0,40226.0,0.0
"""15698""",1583.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,7.0,8.0,15.0,123.0,-2.0,1.0,3.0,88.0,700.0,1142.0,13.0,107.0,1500000.0,6.0,2.0,1.0,40581.0,0.0
"""15699""",950.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,8.0,4.0,13.0,120.0,-5.0,32.0,2.0,88.0,150.0,1158.0,13.0,108.0,1500000.0,1.0,2.0,1.0,39731.0,0.0
"""15700""",632.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,1.0,7.0,69.0,133.0,0.0,64.0,16.0,96.0,76.0,1148.0,13.0,117.0,1500000.0,2.0,2.0,1.0,40077.0,1.0
"""15701""",725.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,3.0,10.0,19.0,125.0,-2.0,17.0,20.0,90.0,290.0,1055.0,13.0,108.0,1500000.0,3.0,3.0,1.0,39936.0,0.0
"""15702""",742.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,9.0,6.0,9.0,124.0,0.0,1.0,20.0,87.0,1870.0,1070.0,13.0,106.0,1500000.0,7.0,2.0,1.0,39513.0,0.0
"""15703""",86.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,4.0,1.0,36.0,127.0,0.0,7.0,15.0,90.0,46.0,1092.0,13.0,117.0,1500000.0,1.0,2.0,1.0,40083.0,1.0
"""15704""",111.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,5.0,13.0,22.0,125.0,0.0,13.0,9.0,88.0,320.0,1088.0,13.0,112.0,1500000.0,1.0,3.0,4.0,39389.0,0.0
"""15705""",154.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,10.0,9.0,57.0,122.0,0.0,42.0,20.0,85.0,2130.0,1119.0,13.0,114.0,1500000.0,1.0,2.0,1.0,39737.0,0.0
"""15706""",1089.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,2.0,12.0,3.0,128.0,0.0,45.0,19.0,91.0,34.0,1237.0,13.0,114.0,1500000.0,2.0,2.0,1.0,40062.0,1.0
"""15707""",1486.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,12.0,11.0,6.0,116.0,-2.0,588.0,16.0,81.0,920.0,1074.0,13.0,99.0,1500000.0,6.0,2.0,1.0,40592.0,0.0
"""15708""",1342.0,42092.0,34504.0,6.0,2.0,1400.0,1.0,6.0,3.0,21.0,125.0,0.0,1.0,10.0,88.0,25.0,1146.0,13.0,114.0,1500000.0,2.0,2.0,1.0,40461.0,1.0
