"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""18343""",1342.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,2.0,11.0,21.0,129.0,0.0,58.0,10.0,93.0,31.0,1116.0,12.0,118.0,1500000.0,2.0,2.0,1.0,40461.0,1.0
"""18344""",1028.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,5.0,7.0,64.0,116.0,-10.0,38.0,14.0,90.0,140.0,1041.0,12.0,0.0,1500000.0,1.0,1.0,1.0,40059.0,0.0
"""18345""",706.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,12.0,1.0,6.0,116.0,-2.0,61.0,16.0,82.0,110.0,1116.0,12.0,118.0,1500000.0,2.0,3.0,1.0,40060.0,1.0
"""18346""",1519.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,8.0,9.0,4.0,123.0,0.0,640.0,7.0,87.0,430.0,1183.0,12.0,0.0,1500000.0,5.0,2.0,1.0,40426.0,0.0
"""18347""",1492.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,7.0,6.0,3.0,124.0,0.0,81.0,19.0,88.0,42.0,1157.0,12.0,0.0,1500000.0,2.0,3.0,1.0,40794.0,0.0
"""18348""",192.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,4.0,4.0,19.0,126.0,-2.0,9.0,20.0,92.0,100.0,1116.0,12.0,115.0,1500000.0,2.0,5.0,1.0,40098.0,1.0
"""18349""",498.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,10.0,12.0,13.0,113.0,-5.0,9.0,15.0,82.0,170.0,1008.0,12.0,109.0,1500000.0,6.0,2.0,1.0,40226.0,0.0
"""18350""",1221.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,3.0,2.0,57.0,128.0,0.0,26.0,14.0,92.0,160.0,1048.0,12.0,0.0,1500000.0,2.0,2.0,1.0,40423.0,0.0
"""18351""",1076.0,42176.0,34717.0,9.0,2.0,1200.0,6.0,1.0,8.0,24.0,131.0,0.0,1.0,20.0,95.0,72.0,1061.0,12.0,120.0,1500000.0,2.0,2.0,1.0,40103.0,1.0
"""18352""",1009.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,3.0,8.0,57.0,131.0,0.0,1.0,18.0,32.0,120.0,1059.0,12.0,0.0,575000.0,1.0,2.0,1.0,40059.0,0.0
"""18353""",633.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,12.0,4.0,15.0,112.0,1.0,7.0,17.0,13.0,540.0,1153.0,12.0,0.0,575000.0,2.0,2.0,1.0,39339.0,0.0
"""18354""",1062.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,1.0,10.0,11.0,131.0,-2.0,334.0,11.0,34.0,260.0,1074.0,12.0,97.0,575000.0,1.0,2.0,1.0,39724.0,0.0
"""18355""",159.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,5.0,11.0,21.0,127.0,0.0,147.0,20.0,28.0,50.0,1047.0,12.0,107.0,575000.0,1.0,2.0,1.0,39729.0,1.0
"""18356""",721.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,10.0,5.0,4.0,124.0,0.0,26.0,24.0,25.0,50.0,1138.0,12.0,102.0,575000.0,1.0,2.0,1.0,40084.0,0.0
"""18357""",204.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,8.0,9.0,9.0,125.0,0.0,3.0,8.0,26.0,110.0,1057.0,12.0,103.0,575000.0,2.0,1.0,1.0,39022.0,0.0
"""18358""",875.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,2.0,7.0,20.0,133.0,0.0,6.0,9.0,34.0,120.0,1147.0,12.0,102.0,575000.0,2.0,2.0,1.0,40115.0,0.0
"""18359""",1184.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,6.0,2.0,5.0,126.0,0.0,1.0,20.0,27.0,32.0,976.0,12.0,0.0,575000.0,2.0,2.0,1.0,40480.0,0.0
"""18360""",1144.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,4.0,3.0,22.0,130.0,0.0,1.0,13.0,31.0,450.0,1057.0,12.0,0.0,575000.0,2.0,3.0,1.0,40495.0,0.0
"""18361""",21.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,9.0,6.0,19.0,123.0,-2.0,641.0,22.0,26.0,110.0,1110.0,12.0,105.0,575000.0,1.0,3.0,1.0,39724.0,0.0
"""18362""",1211.0,42179.0,34718.0,10.0,5.0,2200.0,1.0,7.0,1.0,8.0,124.0,-2.0,1.0,1.0,27.0,110.0,999.0,12.0,97.0,575000.0,7.0,4.0,1.0,40305.0,0.0
"""18363""",265.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,7.0,5.0,4.0,123.0,0.0,31.0,19.0,30.0,490.0,1167.0,12.0,97.0,575000.0,1.0,2.0,1.0,39738.0,0.0
"""18364""",266.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,11.0,8.0,50.0,115.0,0.0,1.0,1.0,22.0,170.0,1087.0,12.0,96.0,575000.0,1.0,2.0,1.0,38986.0,0.0
"""18365""",854.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,12.0,6.0,10.0,113.0,0.0,18.0,2.0,18.0,220.0,1104.0,12.0,98.0,575000.0,1.0,2.0,1.0,40111.0,0.0
"""18366""",484.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,5.0,2.0,20.0,126.0,0.0,45.0,13.0,33.0,76.0,1067.0,12.0,0.0,575000.0,1.0,2.0,1.0,40082.0,0.0
"""18367""",1480.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,1.0,11.0,9.0,133.0,0.0,227.0,8.0,40.0,490.0,1047.0,12.0,93.0,575000.0,2.0,2.0,1.0,40846.0,0.0
"""18368""",287.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,4.0,9.0,21.0,131.0,0.0,7.0,17.0,38.0,69.0,1161.0,12.0,0.0,575000.0,1.0,2.0,1.0,39734.0,0.0
"""18369""",160.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,6.0,10.0,11.0,123.0,-2.0,9.0,18.0,32.0,300.0,1000.0,12.0,85.0,575000.0,6.0,3.0,1.0,39870.0,0.0
"""18370""",1257.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,8.0,12.0,5.0,122.0,0.0,175.0,20.0,29.0,92.0,1080.0,12.0,102.0,575000.0,2.0,2.0,1.0,40407.0,1.0
"""18371""",353.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,10.0,3.0,22.0,121.0,0.0,3.0,21.0,28.0,99.0,1162.0,12.0,0.0,575000.0,1.0,2.0,1.0,40123.0,0.0
"""18372""",631.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,3.0,1.0,6.0,130.0,-2.0,236.0,3.0,39.0,68.0,1094.0,12.0,101.0,575000.0,1.0,1.0,1.0,39753.0,1.0
"""18373""",165.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,9.0,7.0,64.0,111.0,-10.0,3.0,9.0,28.0,41.0,1119.0,12.0,101.0,575000.0,1.0,2.0,1.0,39362.0,0.0
"""18374""",1067.0,42179.0,34719.0,10.0,5.0,1650.0,1.0,2.0,4.0,24.0,132.0,0.0,75.0,11.0,39.0,62.0,1004.0,12.0,0.0,575000.0,1.0,1.0,1.0,40078.0,0.0
"""18375""",371.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,4.0,11.0,1.0,132.0,0.0,177.0,7.0,59.0,220.0,1120.0,12.0,0.0,760000.0,1.0,3.0,1.0,40080.0,0.0
"""18376""",1600.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,9.0,1.0,22.0,121.0,0.0,14.0,9.0,48.0,39.0,1139.0,12.0,88.0,760000.0,2.0,2.0,1.0,40774.0,0.0
"""18377""",779.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,11.0,3.0,16.0,120.0,1.0,83.0,17.0,46.0,150.0,1107.0,12.0,106.0,760000.0,2.0,3.0,1.0,39758.0,1.0
"""18378""",1511.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,8.0,8.0,21.0,123.0,0.0,1.0,10.0,50.0,35.0,1185.0,12.0,105.0,760000.0,1.0,1.0,1.0,40830.0,0.0
"""18379""",1589.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,2.0,4.0,64.0,123.0,-10.0,170.0,3.0,60.0,56.0,1077.0,12.0,104.0,760000.0,2.0,2.0,1.0,40818.0,0.0
"""18380""",1278.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,12.0,9.0,11.0,113.0,-2.0,18.0,2.0,42.0,750.0,1082.0,12.0,105.0,760000.0,3.0,2.0,1.0,40616.0,0.0
"""18381""",1040.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,7.0,10.0,10.0,125.0,0.0,9.0,14.0,52.0,390.0,1234.0,12.0,0.0,760000.0,1.0,2.0,1.0,40092.0,0.0
"""18382""",1524.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,5.0,7.0,19.0,127.0,-2.0,1.0,11.0,56.0,100.0,1021.0,12.0,0.0,760000.0,6.0,2.0,1.0,40638.0,0.0
"""18383""",676.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,1.0,5.0,3.0,133.0,0.0,7.0,4.0,60.0,160.0,1204.0,12.0,0.0,760000.0,1.0,1.0,1.0,39032.0,0.0
"""18384""",176.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,6.0,12.0,6.0,124.0,-2.0,57.0,18.0,53.0,670.0,1121.0,12.0,107.0,760000.0,2.0,2.0,1.0,39325.0,0.0
"""18385""",1169.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,10.0,2.0,24.0,119.0,0.0,9.0,23.0,46.0,100.0,1086.0,12.0,104.0,760000.0,2.0,2.0,1.0,40429.0,0.0
"""18386""",343.0,42179.0,34720.0,10.0,4.0,1200.0,1.0,3.0,6.0,8.0,130.0,-2.0,7.0,24.0,59.0,130.0,1128.0,12.0,102.0,760000.0,1.0,2.0,1.0,39699.0,0.0
"""18387""",1294.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,10.0,10.0,20.0,123.0,0.0,9.0,15.0,50.0,390.0,1149.0,12.0,107.0,760000.0,2.0,1.0,1.0,40833.0,0.0
"""18388""",1389.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,7.0,8.0,50.0,126.0,0.0,1.0,18.0,53.0,140.0,1097.0,12.0,0.0,760000.0,2.0,2.0,1.0,40463.0,0.0
"""18389""",1077.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,2.0,1.0,4.0,131.0,0.0,7.0,5.0,58.0,90.0,1128.0,12.0,0.0,760000.0,1.0,2.0,1.0,40407.0,0.0
"""18390""",1676.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,9.0,3.0,12.0,125.0,0.0,1.0,12.0,52.0,660.0,1007.0,12.0,0.0,760000.0,2.0,2.0,1.0,40766.0,0.0
"""18391""",1326.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,11.0,7.0,21.0,117.0,0.0,1.0,9.0,44.0,35.0,1119.0,12.0,0.0,760000.0,2.0,2.0,1.0,40811.0,0.0
"""18392""",1290.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,5.0,2.0,1.0,128.0,0.0,7.0,4.0,55.0,110.0,1098.0,12.0,102.0,760000.0,6.0,2.0,1.0,40591.0,0.0
"""18393""",251.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,8.0,9.0,11.0,124.0,-2.0,536.0,11.0,53.0,190.0,1067.0,12.0,108.0,760000.0,1.0,2.0,1.0,39748.0,0.0
"""18394""",1276.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,12.0,12.0,10.0,116.0,0.0,1.0,24.0,43.0,140.0,1064.0,12.0,0.0,760000.0,6.0,2.0,1.0,40278.0,0.0
"""18395""",1526.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,1.0,5.0,3.0,133.0,0.0,14.0,16.0,60.0,33.0,1158.0,12.0,110.0,760000.0,2.0,2.0,1.0,40406.0,1.0
"""18396""",1414.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,6.0,11.0,8.0,126.0,-2.0,14.0,1.0,55.0,1580.0,1107.0,12.0,0.0,760000.0,1.0,2.0,1.0,40472.0,0.0
"""18397""",422.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,4.0,6.0,22.0,130.0,0.0,37.0,7.0,57.0,73.0,1054.0,12.0,109.0,760000.0,1.0,2.0,1.0,40086.0,1.0
"""18398""",419.0,42179.0,34721.0,10.0,4.0,1200.0,1.0,3.0,4.0,19.0,129.0,-2.0,7.0,23.0,58.0,190.0,1055.0,12.0,98.0,760000.0,2.0,2.0,1.0,39755.0,0.0
"""18399""",910.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,5.0,2.0,22.0,128.0,0.0,40.0,16.0,55.0,62.0,1111.0,12.0,107.0,760000.0,3.0,2.0,1.0,40295.0,1.0
"""18400""",6.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,10.0,9.0,10.0,118.0,0.0,7.0,6.0,45.0,260.0,1115.0,12.0,0.0,760000.0,1.0,4.0,1.0,40103.0,0.0
"""18401""",1490.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,3.0,11.0,9.0,132.0,0.0,3.0,19.0,59.0,250.0,1118.0,12.0,106.0,760000.0,1.0,2.0,1.0,40109.0,0.0
"""18402""",1088.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,8.0,6.0,3.0,124.0,0.0,172.0,7.0,51.0,37.0,1024.0,12.0,108.0,760000.0,1.0,2.0,1.0,40479.0,1.0
"""18403""",1319.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,11.0,7.0,8.0,112.0,-2.0,7.0,17.0,41.0,680.0,967.0,12.0,100.0,760000.0,6.0,2.0,1.0,40630.0,0.0
"""18404""",1259.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,1.0,4.0,64.0,123.0,-10.0,13.0,9.0,60.0,70.0,1064.0,12.0,0.0,760000.0,1.0,2.0,1.0,40524.0,0.0
"""18405""",901.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,2.0,5.0,19.0,130.0,-2.0,9.0,23.0,59.0,68.0,1163.0,12.0,108.0,760000.0,2.0,2.0,1.0,40122.0,0.0
"""18406""",404.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,6.0,1.0,20.0,127.0,0.0,9.0,18.0,54.0,130.0,1149.0,12.0,0.0,760000.0,2.0,3.0,1.0,39667.0,0.0
"""18407""",155.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,7.0,10.0,57.0,126.0,0.0,13.0,4.0,53.0,130.0,1151.0,12.0,98.0,760000.0,1.0,2.0,1.0,38996.0,0.0
"""18408""",824.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,9.0,3.0,6.0,119.0,-2.0,3.0,14.0,48.0,290.0,1087.0,12.0,105.0,760000.0,1.0,2.0,1.0,38994.0,0.0
"""18409""",1047.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,12.0,8.0,12.0,114.0,0.0,9.0,13.0,41.0,120.0,1045.0,12.0,106.0,760000.0,6.0,3.0,1.0,40241.0,0.0
"""18410""",381.0,42179.0,34722.0,10.0,4.0,1650.0,1.0,4.0,12.0,21.0,130.0,0.0,3.0,8.0,57.0,72.0,1084.0,12.0,105.0,760000.0,8.0,2.0,1.0,39944.0,0.0
"""18411""",724.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,6.0,10.0,11.0,120.0,-2.0,1.0,11.0,68.0,320.0,1086.0,12.0,105.0,1060000.0,1.0,3.0,1.0,40063.0,0.0
"""18412""",206.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,11.0,9.0,19.0,115.0,-2.0,18.0,22.0,63.0,90.0,1056.0,12.0,0.0,1060000.0,6.0,3.0,1.0,39910.0,0.0
"""18413""",1195.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,3.0,5.0,21.0,132.0,0.0,1.0,3.0,78.0,40.0,999.0,12.0,102.0,1060000.0,6.0,2.0,1.0,40230.0,0.0
"""18414""",1279.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,12.0,12.0,10.0,115.0,0.0,54.0,24.0,61.0,120.0,1107.0,12.0,100.0,1060000.0,3.0,2.0,1.0,40643.0,0.0
"""18415""",1313.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,9.0,7.0,5.0,120.0,2.0,1.0,20.0,64.0,79.0,1075.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40461.0,0.0
"""18416""",293.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,8.0,1.0,13.0,113.0,-5.0,99.0,15.0,64.0,99.0,1088.0,12.0,0.0,1060000.0,2.0,2.0,1.0,38953.0,0.0
"""18417""",575.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,4.0,3.0,22.0,123.0,0.0,37.0,19.0,69.0,70.0,1197.0,12.0,108.0,1060000.0,2.0,1.0,1.0,40127.0,0.0
"""18418""",744.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,10.0,8.0,6.0,115.0,-2.0,18.0,13.0,63.0,530.0,999.0,12.0,97.0,1060000.0,1.0,2.0,1.0,39751.0,0.0
"""18419""",864.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,7.0,6.0,16.0,120.0,1.0,18.0,6.0,65.0,120.0,998.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40399.0,0.0
"""18420""",395.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,1.0,11.0,3.0,133.0,0.0,74.0,4.0,79.0,260.0,1102.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39946.0,0.0
"""18421""",517.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,2.0,2.0,9.0,133.0,0.0,3.0,21.0,79.0,290.0,1098.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39534.0,0.0
"""18422""",565.0,42179.0,34723.0,10.0,3.0,1650.0,1.0,5.0,4.0,24.0,123.0,0.0,14.0,23.0,69.0,50.0,1053.0,12.0,0.0,1060000.0,6.0,3.0,1.0,39921.0,0.0
"""18423""",930.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,12.0,9.0,50.0,115.0,0.0,18.0,23.0,62.0,200.0,1123.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40475.0,0.0
"""18424""",1625.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,10.0,7.0,11.0,118.0,-2.0,622.0,2.0,67.0,2080.0,1104.0,12.0,0.0,1060000.0,1.0,1.0,1.0,40465.0,0.0
"""18425""",1407.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,3.0,3.0,3.0,129.0,0.0,642.0,22.0,76.0,86.0,1059.0,12.0,0.0,1060000.0,6.0,2.0,1.0,40691.0,0.0
"""18426""",1358.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,11.0,5.0,21.0,115.0,0.0,391.0,10.0,62.0,41.0,1188.0,12.0,113.0,1060000.0,2.0,2.0,3.0,40437.0,1.0
"""18427""",1304.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,9.0,8.0,19.0,121.0,-2.0,26.0,21.0,70.0,180.0,1123.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40441.0,0.0
"""18428""",1538.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,6.0,2.0,20.0,125.0,0.0,1.0,18.0,72.0,28.0,992.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40810.0,0.0
"""18429""",199.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,2.0,1.0,22.0,131.0,0.0,9.0,4.0,78.0,100.0,1010.0,12.0,112.0,1060000.0,3.0,2.0,1.0,39534.0,1.0
"""18430""",188.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,7.0,6.0,10.0,125.0,0.0,7.0,15.0,72.0,180.0,1083.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40104.0,0.0
"""18431""",742.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,1.0,4.0,64.0,123.0,-10.0,1.0,9.0,80.0,94.0,1059.0,12.0,0.0,1060000.0,7.0,2.0,1.0,39513.0,0.0
"""18432""",1149.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,4.0,11.0,12.0,129.0,0.0,1.0,12.0,76.0,810.0,1068.0,12.0,0.0,1060000.0,2.0,3.0,1.0,40414.0,0.0
"""18433""",1458.0,42179.0,34724.0,10.0,3.0,1200.0,1.0,5.0,10.0,24.0,127.0,0.0,14.0,3.0,74.0,78.0,1076.0,12.0,0.0,1060000.0,4.0,2.0,1.0,40662.0,0.0
"""18434""",1423.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,8.0,9.0,3.0,130.0,0.0,37.0,4.0,80.0,93.0,1063.0,12.0,0.0,1060000.0,3.0,3.0,1.0,40652.0,0.0
"""18435""",1127.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,10.0,3.0,8.0,125.0,-2.0,6.0,1.0,77.0,370.0,1080.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39513.0,0.0
"""18436""",1506.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,1.0,10.0,5.0,133.0,0.0,3.0,20.0,83.0,110.0,1025.0,12.0,0.0,1060000.0,7.0,2.0,1.0,40601.0,0.0
"""18437""",1054.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,2.0,5.0,22.0,133.0,0.0,3.0,9.0,83.0,53.0,1082.0,12.0,115.0,1060000.0,6.0,2.0,1.0,40223.0,1.0
"""18438""",1102.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,7.0,4.0,6.0,129.0,-2.0,12.0,16.0,81.0,49.0,1099.0,12.0,0.0,1060000.0,6.0,3.0,4.0,40657.0,0.0
"""18439""",1051.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,9.0,2.0,21.0,130.0,0.0,3.0,5.0,80.0,32.0,1086.0,12.0,0.0,1060000.0,1.0,3.0,1.0,40460.0,0.0
"""18440""",1663.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,12.0,6.0,10.0,118.0,0.0,1.0,2.0,68.0,400.0,1048.0,12.0,0.0,1060000.0,6.0,3.0,1.0,40591.0,0.0
"""18441""",213.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,4.0,8.0,20.0,132.0,0.0,18.0,15.0,82.0,170.0,1081.0,12.0,0.0,1060000.0,1.0,3.0,1.0,40092.0,0.0
"""18442""",521.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,6.0,12.0,57.0,131.0,0.0,7.0,7.0,81.0,460.0,1014.0,12.0,104.0,1060000.0,1.0,2.0,1.0,39672.0,0.0
"""18443""",1366.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,5.0,11.0,24.0,131.0,0.0,3.0,6.0,81.0,100.0,1078.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40126.0,0.0
"""18444""",110.0,42179.0,34725.0,10.0,3.0,1650.0,1.0,3.0,1.0,11.0,131.0,-2.0,226.0,22.0,83.0,100.0,1214.0,12.0,0.0,1060000.0,2.0,1.0,1.0,40057.0,0.0
