"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""15127""",687.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,3.0,6.0,5.0,131.0,0.0,3.0,21.0,38.0,85.0,1077.0,14.0,98.0,575000.0,3.0,3.0,1.0,39540.0,0.0
"""15128""",278.0,42078.0,34459.0,1.0,5.0,1400.0,1.0,13.0,4.0,19.0,118.0,-2.0,3.0,22.0,27.0,780.0,1115.0,14.0,99.0,575000.0,1.0,2.0,1.0,40121.0,0.0
"""15129""",1484.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,4.0,8.0,50.0,125.0,0.0,135.0,3.0,52.0,2180.0,1063.0,14.0,82.0,760000.0,10.0,3.0,1.0,40461.0,0.0
"""15130""",1545.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,8.0,2.0,5.0,125.0,0.0,1.0,5.0,52.0,29.0,1155.0,14.0,101.0,760000.0,1.0,3.0,1.0,40839.0,0.0
"""15131""",1563.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,6.0,14.0,24.0,125.0,0.0,1.0,18.0,52.0,540.0,1238.0,14.0,104.0,760000.0,1.0,2.0,1.0,40846.0,0.0
"""15132""",1414.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,1.0,5.0,8.0,129.0,-2.0,1.0,1.0,58.0,160.0,1107.0,14.0,95.0,760000.0,1.0,2.0,1.0,40472.0,0.0
"""15133""",1564.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,5.0,13.0,21.0,125.0,0.0,1.0,21.0,52.0,67.0,1232.0,14.0,87.0,760000.0,2.0,3.0,1.0,40438.0,0.0
"""15134""",1341.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,9.0,6.0,57.0,124.0,0.0,438.0,23.0,51.0,520.0,1026.0,14.0,107.0,760000.0,2.0,2.0,1.0,40439.0,0.0
"""15135""",1246.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,2.0,9.0,19.0,127.0,-2.0,573.0,22.0,56.0,68.0,1165.0,14.0,106.0,760000.0,1.0,2.0,1.0,40483.0,0.0
"""15136""",1082.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,3.0,11.0,4.0,128.0,0.0,135.0,12.0,55.0,910.0,1148.0,14.0,93.0,760000.0,1.0,2.0,1.0,40073.0,0.0
"""15137""",1565.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,7.0,3.0,3.0,125.0,0.0,1.0,6.0,52.0,43.0,1096.0,14.0,105.0,760000.0,2.0,2.0,4.0,40801.0,0.0
"""15138""",65.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,14.0,7.0,7.0,111.0,-7.0,7.0,14.0,45.0,150.0,1020.0,14.0,100.0,760000.0,4.0,2.0,1.0,39941.0,1.0
"""15139""",75.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,13.0,10.0,63.0,119.0,0.0,334.0,8.0,46.0,370.0,1097.0,14.0,101.0,760000.0,5.0,2.0,1.0,40073.0,0.0
"""15140""",1448.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,12.0,4.0,15.0,120.0,-2.0,20.0,2.0,49.0,2610.0,1091.0,14.0,100.0,760000.0,1.0,2.0,1.0,40464.0,0.0
"""15141""",1509.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,10.0,12.0,22.0,124.0,0.0,1.0,9.0,51.0,74.0,1081.0,14.0,107.0,760000.0,2.0,2.0,1.0,40839.0,1.0
"""15142""",1482.0,42078.0,34460.0,1.0,4.0,1200.0,1.0,11.0,1.0,13.0,118.0,-5.0,1.0,13.0,50.0,1150.0,1097.0,14.0,100.0,760000.0,2.0,1.0,1.0,40798.0,0.0
"""15143""",1566.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,9.0,5.0,16.0,125.0,0.0,1.0,19.0,52.0,280.0,1073.0,14.0,106.0,760000.0,2.0,2.0,1.0,40831.0,0.0
"""15144""",1543.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,10.0,8.0,26.0,125.0,0.0,1.0,18.0,52.0,1960.0,1145.0,14.0,0.0,760000.0,2.0,2.0,1.0,40852.0,0.0
"""15145""",262.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,14.0,10.0,64.0,104.0,-10.0,14.0,3.0,41.0,160.0,1051.0,14.0,100.0,760000.0,2.0,2.0,1.0,39762.0,1.0
"""15146""",1465.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,12.0,14.0,20.0,121.0,0.0,9.0,12.0,48.0,320.0,1090.0,14.0,106.0,760000.0,1.0,4.0,1.0,40500.0,0.0
"""15147""",1376.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,2.0,11.0,15.0,130.0,-2.0,295.0,6.0,59.0,1300.0,1147.0,14.0,104.0,760000.0,6.0,3.0,1.0,40610.0,0.0
"""15148""",179.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,5.0,6.0,2.0,128.0,0.0,492.0,13.0,55.0,140.0,1040.0,14.0,108.0,760000.0,2.0,2.0,1.0,40047.0,0.0
"""15149""",261.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,4.0,13.0,24.0,129.0,0.0,290.0,20.0,56.0,1410.0,1107.0,14.0,102.0,760000.0,1.0,2.0,1.0,39765.0,0.0
"""15150""",1357.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,3.0,1.0,21.0,129.0,0.0,1.0,4.0,56.0,23.0,1151.0,14.0,0.0,760000.0,2.0,4.0,1.0,40815.0,0.0
"""15151""",809.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,1.0,2.0,7.0,126.0,-7.0,37.0,14.0,60.0,110.0,1128.0,14.0,102.0,760000.0,1.0,2.0,1.0,40094.0,0.0
"""15152""",1002.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,6.0,3.0,57.0,128.0,0.0,64.0,16.0,55.0,56.0,1056.0,14.0,107.0,760000.0,1.0,2.0,1.0,40456.0,1.0
"""15153""",814.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,7.0,4.0,22.0,127.0,0.0,7.0,5.0,54.0,97.0,1173.0,14.0,104.0,760000.0,2.0,2.0,5.0,40084.0,1.0
"""15154""",1343.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,8.0,9.0,3.0,126.0,0.0,9.0,7.0,53.0,200.0,1110.0,14.0,100.0,760000.0,2.0,1.0,1.0,40810.0,0.0
"""15155""",1380.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,13.0,7.0,19.0,119.0,-2.0,20.0,17.0,48.0,3300.0,1105.0,14.0,95.0,760000.0,2.0,2.0,1.0,40430.0,0.0
"""15156""",1470.0,42078.0,34461.0,1.0,4.0,1400.0,1.0,11.0,12.0,6.0,121.0,-2.0,1.0,1.0,50.0,65.0,1106.0,14.0,101.0,760000.0,1.0,2.0,1.0,40471.0,0.0
"""15157""",1088.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,4.0,12.0,68.0,129.0,0.0,26.0,7.0,56.0,280.0,1021.0,14.0,106.0,760000.0,1.0,2.0,1.0,40479.0,0.0
"""15158""",1384.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,3.0,7.0,4.0,129.0,0.0,574.0,24.0,56.0,1820.0,1104.0,14.0,98.0,760000.0,2.0,2.0,1.0,40479.0,0.0
"""15159""",1300.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,10.0,8.0,51.0,123.0,0.0,480.0,16.0,50.0,110.0,1083.0,14.0,100.0,760000.0,2.0,2.0,1.0,40838.0,0.0
"""15160""",618.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,14.0,5.0,7.0,108.0,-7.0,7.0,14.0,42.0,490.0,1122.0,14.0,101.0,760000.0,2.0,1.0,1.0,38271.0,0.0
"""15161""",988.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,7.0,9.0,20.0,127.0,0.0,3.0,17.0,54.0,160.0,1208.0,14.0,105.0,760000.0,1.0,2.0,1.0,39386.0,0.0
"""15162""",1273.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,2.0,3.0,26.0,130.0,0.0,88.0,9.0,57.0,100.0,1030.0,14.0,107.0,760000.0,6.0,3.0,1.0,40609.0,1.0
"""15163""",1254.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,12.0,6.0,64.0,111.0,-10.0,46.0,13.0,48.0,69.0,1169.0,14.0,99.0,760000.0,2.0,3.0,1.0,40072.0,0.0
"""15164""",1401.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,13.0,10.0,21.0,117.0,0.0,7.0,6.0,44.0,140.0,1152.0,14.0,103.0,760000.0,1.0,2.0,1.0,40448.0,0.0
"""15165""",243.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,1.0,13.0,22.0,132.0,0.0,3.0,8.0,59.0,100.0,1214.0,14.0,0.0,760000.0,2.0,2.0,3.0,40043.0,0.0
"""15166""",245.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,6.0,2.0,5.0,128.0,0.0,64.0,11.0,55.0,50.0,999.0,14.0,106.0,760000.0,3.0,1.0,1.0,39849.0,1.0
"""15167""",1325.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,8.0,4.0,16.0,126.0,0.0,3.0,19.0,53.0,48.0,1090.0,14.0,107.0,760000.0,2.0,2.0,1.0,40805.0,1.0
"""15168""",1316.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,9.0,14.0,24.0,125.0,0.0,9.0,20.0,52.0,110.0,1173.0,14.0,98.0,760000.0,1.0,2.0,1.0,40491.0,0.0
"""15169""",485.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,5.0,1.0,19.0,126.0,-2.0,7.0,18.0,55.0,590.0,1026.0,14.0,103.0,760000.0,2.0,2.0,1.0,39314.0,0.0
"""15170""",285.0,42078.0,34462.0,1.0,4.0,1600.0,1.0,11.0,11.0,6.0,121.0,-2.0,7.0,5.0,50.0,110.0,1170.0,14.0,104.0,760000.0,2.0,1.0,1.0,39695.0,1.0
"""15171""",866.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,6.0,10.0,21.0,129.0,0.0,31.0,7.0,75.0,31.0,1109.0,14.0,119.0,1060000.0,1.0,2.0,1.0,40453.0,1.0
"""15172""",1049.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,8.0,5.0,5.0,128.0,0.0,61.0,5.0,74.0,32.0,1099.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40099.0,1.0
"""15173""",516.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,2.0,3.0,57.0,131.0,0.0,1.0,24.0,77.0,170.0,1039.0,14.0,108.0,1060000.0,8.0,2.0,1.0,39901.0,0.0
"""15174""",1201.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,14.0,14.0,6.0,113.0,-2.0,30.0,11.0,61.0,310.0,1075.0,14.0,110.0,1060000.0,6.0,2.0,1.0,40636.0,0.0
"""15175""",115.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,1.0,9.0,1.0,131.0,-2.0,9.0,6.0,79.0,360.0,1166.0,14.0,0.0,1060000.0,1.0,2.0,1.0,39705.0,0.0
"""15176""",1337.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,4.0,7.0,4.0,129.0,0.0,1.0,10.0,75.0,80.0,1099.0,14.0,117.0,1060000.0,6.0,1.0,1.0,40576.0,1.0
"""15177""",1174.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,11.0,6.0,2.0,123.0,0.0,1.0,2.0,69.0,2610.0,1064.0,14.0,102.0,1060000.0,7.0,2.0,1.0,40310.0,0.0
"""15178""",493.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,10.0,1.0,26.0,125.0,0.0,9.0,17.0,71.0,440.0,1105.0,14.0,103.0,1060000.0,3.0,4.0,1.0,39846.0,0.0
"""15179""",1352.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,13.0,11.0,9.0,120.0,0.0,40.0,4.0,66.0,130.0,1009.0,14.0,111.0,1060000.0,2.0,2.0,1.0,40433.0,1.0
"""15180""",999.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,5.0,13.0,24.0,129.0,0.0,7.0,13.0,75.0,79.0,1201.0,14.0,114.0,1060000.0,2.0,2.0,1.0,40489.0,1.0
"""15181""",1241.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,12.0,8.0,50.0,122.0,0.0,18.0,22.0,68.0,570.0,1003.0,14.0,111.0,1060000.0,6.0,2.0,1.0,40282.0,0.0
"""15182""",847.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,3.0,4.0,15.0,128.0,-2.0,57.0,20.0,76.0,1650.0,1082.0,14.0,115.0,1060000.0,1.0,2.0,1.0,39745.0,0.0
"""15183""",613.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,9.0,12.0,16.0,126.0,0.0,3.0,8.0,72.0,1540.0,1216.0,14.0,92.0,1060000.0,1.0,2.0,1.0,39760.0,0.0
"""15184""",565.0,42078.0,34463.0,1.0,3.0,1800.0,1.0,7.0,2.0,20.0,128.0,0.0,14.0,23.0,74.0,110.0,1063.0,14.0,111.0,1060000.0,6.0,3.0,1.0,39921.0,0.0
"""15185""",1045.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,11.0,3.0,6.0,117.0,-2.0,7.0,6.0,62.0,310.0,1183.0,14.0,101.0,1060000.0,1.0,2.0,1.0,40453.0,0.0
"""15186""",320.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,14.0,1.0,13.0,112.0,-5.0,3.0,17.0,60.0,2070.0,1036.0,14.0,108.0,1060000.0,2.0,2.0,1.0,39022.0,0.0
"""15187""",1460.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,9.0,2.0,7.0,115.0,-7.0,1.0,14.0,65.0,360.0,1069.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40496.0,1.0
"""15188""",1458.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,2.0,8.0,50.0,133.0,0.0,575.0,3.0,76.0,2550.0,1068.0,14.0,107.0,1060000.0,4.0,2.0,1.0,40662.0,0.0
"""15189""",1526.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,7.0,12.0,35.0,123.0,0.0,131.0,16.0,66.0,210.0,1161.0,14.0,109.0,1060000.0,2.0,2.0,1.0,40406.0,0.0
"""15190""",1163.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,12.0,4.0,19.0,116.0,-2.0,18.0,20.0,61.0,260.0,1071.0,14.0,109.0,1060000.0,1.0,2.0,1.0,40483.0,0.0
"""15191""",1406.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,13.0,10.0,63.0,118.0,0.0,3.0,8.0,61.0,1140.0,1122.0,14.0,102.0,1060000.0,2.0,2.0,1.0,40415.0,0.0
"""15192""",1227.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,8.0,13.0,21.0,122.0,0.0,15.0,23.0,65.0,100.0,1098.0,14.0,0.0,1060000.0,1.0,3.0,1.0,40450.0,0.0
"""15193""",544.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,10.0,11.0,22.0,121.0,0.0,7.0,15.0,64.0,61.0,1104.0,14.0,109.0,1060000.0,1.0,2.0,1.0,40150.0,1.0
"""15194""",1218.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,4.0,9.0,5.0,126.0,0.0,3.0,2.0,69.0,17.0,1124.0,14.0,111.0,1060000.0,1.0,2.0,1.0,40467.0,1.0
"""15195""",1567.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,5.0,6.0,2.0,126.0,0.0,1.0,13.0,69.0,940.0,1108.0,14.0,107.0,1060000.0,2.0,2.0,1.0,40837.0,0.0
"""15196""",181.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,3.0,7.0,68.0,132.0,0.0,45.0,7.0,75.0,320.0,1165.0,14.0,109.0,1060000.0,6.0,2.0,1.0,40263.0,0.0
"""15197""",921.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,6.0,14.0,3.0,125.0,0.0,1.0,22.0,68.0,140.0,1097.0,14.0,112.0,1060000.0,3.0,2.0,1.0,39859.0,1.0
"""15198""",1423.0,42078.0,34464.0,1.0,3.0,1200.0,1.0,1.0,5.0,16.0,133.0,0.0,37.0,4.0,76.0,100.0,1059.0,14.0,112.0,1060000.0,3.0,3.0,1.0,40652.0,0.0
"""15199""",510.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,9.0,1.0,2.0,126.0,0.0,32.0,10.0,114.0,560.0,1237.0,11.0,123.0,10000000.0,1.0,2.0,1.0,39331.0,0.0
"""15200""",1335.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,4.0,8.0,5.0,126.0,0.0,3.0,7.0,123.0,250.0,1189.0,11.0,0.0,10000000.0,1.0,2.0,1.0,39024.0,0.0
"""15201""",915.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,10.0,7.0,3.0,126.0,0.0,576.0,19.0,112.0,460.0,1194.0,11.0,124.0,10000000.0,4.0,2.0,1.0,40208.0,0.0
"""15202""",505.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,2.0,6.0,26.0,126.0,0.0,6.0,19.0,130.0,72.0,1248.0,11.0,126.0,10000000.0,3.0,3.0,1.0,39830.0,1.0
"""15203""",651.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,1.0,5.0,21.0,126.0,0.0,13.0,16.0,134.0,13.0,1263.0,11.0,134.0,10000000.0,2.0,3.0,1.0,40075.0,1.0
"""15204""",963.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,5.0,3.0,63.0,126.0,0.0,26.0,31.0,122.0,290.0,1078.0,11.0,0.0,10000000.0,3.0,2.0,1.0,0.0,0.0
"""15205""",960.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,6.0,4.0,20.0,126.0,0.0,9.0,15.0,117.0,100.0,1189.0,11.0,129.0,10000000.0,3.0,1.0,1.0,40293.0,1.0
"""15206""",751.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,3.0,2.0,35.0,126.0,0.0,30.0,16.0,124.0,740.0,1090.0,11.0,126.0,10000000.0,3.0,2.0,1.0,39532.0,0.0
"""15207""",1311.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,11.0,9.0,51.0,126.0,0.0,3.0,7.0,107.0,150.0,1167.0,11.0,117.0,10000000.0,2.0,4.0,1.0,40483.0,0.0
"""15208""",883.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,8.0,10.0,57.0,126.0,0.0,64.0,16.0,115.0,1050.0,1160.0,11.0,119.0,10000000.0,2.0,3.0,1.0,40075.0,0.0
"""15209""",577.0,42078.0,34465.0,1.0,0.0,1400.0,1.0,7.0,11.0,22.0,126.0,0.0,64.0,16.0,117.0,310.0,1116.0,11.0,123.0,10000000.0,6.0,2.0,1.0,39863.0,0.0
"""15210""",1516.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,4.0,9.0,22.0,128.0,0.0,9.0,14.0,75.0,69.0,1108.0,14.0,111.0,1060000.0,2.0,1.0,1.0,40410.0,1.0
"""15211""",842.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,1.0,10.0,4.0,133.0,0.0,34.0,10.0,80.0,270.0,1065.0,14.0,118.0,1060000.0,2.0,2.0,1.0,40048.0,1.0
"""15212""",1277.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,13.0,5.0,21.0,115.0,0.0,3.0,16.0,62.0,27.0,1133.0,14.0,111.0,1060000.0,2.0,2.0,1.0,40855.0,1.0
"""15213""",944.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,7.0,1.0,20.0,122.0,0.0,3.0,5.0,69.0,110.0,1169.0,14.0,111.0,1060000.0,1.0,3.0,1.0,39720.0,1.0
"""15214""",558.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,2.0,13.0,51.0,130.0,0.0,14.0,21.0,77.0,660.0,1009.0,14.0,113.0,1060000.0,6.0,3.0,1.0,40214.0,0.0
"""15215""",1405.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,11.0,2.0,15.0,117.0,-2.0,3.0,23.0,66.0,1330.0,982.0,14.0,105.0,1060000.0,1.0,2.0,1.0,40469.0,0.0
"""15216""",744.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,8.0,11.0,5.0,122.0,0.0,18.0,13.0,69.0,300.0,1005.0,14.0,111.0,1060000.0,1.0,2.0,1.0,39751.0,0.0
"""15217""",94.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,5.0,6.0,13.0,119.0,-5.0,208.0,15.0,71.0,210.0,1082.0,14.0,110.0,1060000.0,3.0,2.0,1.0,40253.0,0.0
"""15218""",640.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,3.0,14.0,19.0,127.0,-2.0,29.0,20.0,76.0,1060.0,1204.0,14.0,111.0,1060000.0,1.0,3.0,1.0,39763.0,0.0
"""15219""",1338.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,14.0,4.0,6.0,114.0,1.0,3.0,7.0,62.0,1560.0,1017.0,14.0,108.0,1060000.0,2.0,3.0,1.0,40487.0,0.0
"""15220""",1568.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,9.0,8.0,1.0,118.0,-2.0,58.0,6.0,67.0,3930.0,1150.0,14.0,102.0,1060000.0,2.0,2.0,1.0,40770.0,0.0
"""15221""",343.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,6.0,3.0,16.0,122.0,0.0,29.0,24.0,69.0,2570.0,1147.0,14.0,108.0,1060000.0,1.0,2.0,1.0,39699.0,0.0
"""15222""",559.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,10.0,7.0,24.0,120.0,0.0,3.0,12.0,67.0,140.0,1092.0,14.0,0.0,1060000.0,6.0,3.0,1.0,39882.0,0.0
"""15223""",1308.0,42078.0,34466.0,1.0,3.0,1400.0,1.0,12.0,12.0,3.0,118.0,0.0,157.0,2.0,65.0,26.0,1135.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40824.0,1.0
"""15224""",1519.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,13.0,13.0,68.0,126.0,0.0,577.0,7.0,88.0,1180.0,1171.0,14.0,114.0,18000000.0,5.0,2.0,1.0,40426.0,0.0
"""15225""",1425.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,8.0,9.0,51.0,126.0,0.0,64.0,16.0,95.0,250.0,1114.0,14.0,123.0,18000000.0,3.0,2.0,1.0,40652.0,0.0
"""15226""",1507.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,12.0,14.0,20.0,126.0,0.0,7.0,15.0,88.0,420.0,1130.0,14.0,117.0,18000000.0,3.0,2.0,1.0,40633.0,0.0
"""15227""",1395.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,7.0,11.0,57.0,126.0,0.0,32.0,10.0,95.0,210.0,1136.0,14.0,121.0,18000000.0,2.0,3.0,1.0,40441.0,0.0
"""15228""",1396.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,9.0,4.0,25.0,126.0,0.0,37.0,19.0,94.0,120.0,1173.0,14.0,124.0,18000000.0,7.0,2.0,1.0,40612.0,0.0
"""15229""",1428.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,4.0,7.0,3.0,126.0,0.0,575.0,19.0,100.0,49.0,1205.0,14.0,121.0,18000000.0,4.0,4.0,1.0,40590.0,0.0
"""15230""",1431.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,3.0,3.0,4.0,126.0,0.0,14.0,10.0,102.0,110.0,1146.0,14.0,121.0,18000000.0,2.0,2.0,6.0,40445.0,0.0
"""15231""",1476.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,6.0,6.0,21.0,126.0,0.0,15.0,23.0,97.0,32.0,1158.0,14.0,0.0,18000000.0,6.0,3.0,1.0,40639.0,0.0
"""15232""",737.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,1.0,12.0,5.0,126.0,0.0,9.0,10.0,107.0,48.0,1184.0,14.0,127.0,18000000.0,2.0,2.0,1.0,40459.0,0.0
"""15233""",1305.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,2.0,5.0,22.0,126.0,0.0,99.0,15.0,103.0,74.0,1095.0,14.0,122.0,18000000.0,3.0,2.0,1.0,40616.0,0.0
"""15234""",1086.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,5.0,8.0,24.0,126.0,0.0,29.0,20.0,99.0,1990.0,1112.0,14.0,118.0,18000000.0,2.0,2.0,1.0,40474.0,0.0
"""15235""",1315.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,10.0,10.0,2.0,126.0,0.0,1.0,2.0,90.0,1550.0,1100.0,14.0,121.0,18000000.0,2.0,2.0,1.0,40471.0,0.0
"""15236""",1520.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,14.0,2.0,26.0,126.0,0.0,60.0,19.0,88.0,400.0,1151.0,14.0,114.0,18000000.0,3.0,2.0,1.0,40661.0,0.0
"""15237""",1485.0,42078.0,34467.0,1.0,0.0,2000.0,1.0,11.0,1.0,16.0,126.0,0.0,37.0,4.0,89.0,290.0,1105.0,14.0,110.0,18000000.0,6.0,3.0,1.0,40634.0,0.0
"""15238""",632.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,2.0,7.0,35.0,127.0,0.0,64.0,16.0,90.0,39.0,1152.0,14.0,114.0,1500000.0,2.0,2.0,1.0,40077.0,1.0
"""15239""",725.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,1.0,6.0,5.0,128.0,0.0,9.0,20.0,91.0,180.0,1045.0,14.0,112.0,1500000.0,3.0,3.0,1.0,39936.0,0.0
"""15240""",1513.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,6.0,11.0,19.0,120.0,-2.0,1.0,4.0,85.0,2500.0,1130.0,14.0,104.0,1500000.0,7.0,2.0,1.0,40645.0,0.0
"""15241""",213.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,11.0,12.0,13.0,113.0,-5.0,18.0,15.0,81.0,1400.0,1085.0,14.0,100.0,1500000.0,1.0,3.0,1.0,40092.0,0.0
"""15242""",154.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,4.0,1.0,9.0,126.0,0.0,42.0,20.0,89.0,2310.0,1126.0,14.0,113.0,1500000.0,1.0,2.0,1.0,39737.0,0.0
"""15243""",1342.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,5.0,10.0,21.0,123.0,0.0,1.0,10.0,86.0,35.0,1156.0,14.0,116.0,1500000.0,2.0,2.0,1.0,40461.0,1.0
"""15244""",384.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,9.0,2.0,6.0,117.0,-2.0,260.0,19.0,82.0,150.0,1043.0,14.0,120.0,1500000.0,2.0,3.0,1.0,40091.0,1.0
"""15245""",1054.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,10.0,13.0,15.0,117.0,-2.0,3.0,9.0,82.0,390.0,1100.0,14.0,114.0,1500000.0,6.0,2.0,1.0,40223.0,0.0
"""15246""",1486.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,8.0,5.0,22.0,120.0,0.0,64.0,16.0,83.0,2200.0,1077.0,14.0,114.0,1500000.0,6.0,2.0,1.0,40592.0,0.0
"""15247""",1102.0,42078.0,34468.0,1.0,2.0,1400.0,1.0,7.0,3.0,20.0,121.0,0.0,73.0,16.0,84.0,170.0,1079.0,14.0,112.0,1500000.0,6.0,3.0,4.0,40657.0,0.0
