"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""17421""",1256.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,7.0,7.0,13.0,116.0,-5.0,9.0,15.0,82.0,110.0,1079.0,12.0,113.0,1500000.0,2.0,3.0,1.0,40442.0,1.0
"""17422""",1223.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,10.0,2.0,57.0,121.0,0.0,7.0,7.0,82.0,19.0,1213.0,12.0,0.0,1500000.0,2.0,2.0,1.0,40844.0,0.0
"""17423""",444.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,8.0,6.0,19.0,119.0,-2.0,9.0,20.0,82.0,280.0,1177.0,12.0,103.0,1500000.0,2.0,2.0,1.0,40102.0,0.0
"""17424""",884.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,5.0,3.0,3.0,122.0,0.0,78.0,19.0,83.0,100.0,1112.0,12.0,0.0,1500000.0,1.0,2.0,3.0,40103.0,0.0
"""17425""",199.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,11.0,8.0,9.0,120.0,0.0,9.0,4.0,81.0,650.0,1009.0,12.0,88.0,1500000.0,3.0,2.0,1.0,39534.0,0.0
"""17426""",1654.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,6.0,1.0,21.0,122.0,0.0,1.0,16.0,83.0,130.0,1154.0,12.0,107.0,1500000.0,1.0,2.0,1.0,40802.0,0.0
"""17427""",1190.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,2.0,10.0,22.0,125.0,0.0,64.0,21.0,86.0,180.0,1047.0,12.0,116.0,1500000.0,3.0,2.0,1.0,40658.0,1.0
"""17428""",1069.0,42148.0,34643.0,5.0,2.0,1200.0,6.0,4.0,11.0,5.0,123.0,0.0,3.0,2.0,84.0,100.0,1100.0,12.0,0.0,1500000.0,6.0,2.0,1.0,40270.0,0.0
"""17429""",1066.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,13.0,7.0,11.0,111.0,-2.0,1.0,20.0,95.0,110.0,1007.0,13.0,120.0,2200000.0,6.0,2.0,1.0,40238.0,1.0
"""17430""",319.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,11.0,3.0,6.0,114.0,1.0,13.0,16.0,102.0,110.0,1125.0,13.0,120.0,2200000.0,2.0,2.0,1.0,40058.0,1.0
"""17431""",577.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,1.0,5.0,3.0,133.0,0.0,64.0,16.0,120.0,73.0,1103.0,13.0,123.0,2200000.0,6.0,2.0,1.0,39863.0,1.0
"""17432""",1119.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,10.0,2.0,20.0,119.0,2.0,1.0,13.0,104.0,130.0,1062.0,13.0,120.0,2200000.0,1.0,2.0,1.0,39026.0,0.0
"""17433""",504.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,9.0,10.0,19.0,117.0,-2.0,9.0,20.0,106.0,930.0,1131.0,13.0,117.0,2200000.0,3.0,3.0,1.0,39921.0,0.0
"""17434""",883.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,5.0,12.0,57.0,127.0,0.0,64.0,16.0,114.0,480.0,1166.0,13.0,120.0,2200000.0,2.0,3.0,1.0,40075.0,0.0
"""17435""",1013.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,2.0,8.0,21.0,128.0,0.0,37.0,16.0,115.0,89.0,1169.0,13.0,118.0,2200000.0,4.0,2.0,1.0,40215.0,1.0
"""17436""",86.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,12.0,11.0,13.0,108.0,-5.0,7.0,15.0,97.0,140.0,1074.0,13.0,110.0,2200000.0,1.0,2.0,1.0,40083.0,0.0
"""17437""",210.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,3.0,4.0,1.0,126.0,-2.0,1.0,18.0,115.0,510.0,1188.0,13.0,104.0,2200000.0,6.0,2.0,1.0,39839.0,0.0
"""17438""",510.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,4.0,6.0,4.0,128.0,0.0,32.0,10.0,115.0,180.0,1223.0,13.0,117.0,2200000.0,1.0,2.0,1.0,39331.0,0.0
"""17439""",292.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,6.0,9.0,5.0,123.0,0.0,7.0,13.0,110.0,84.0,1171.0,13.0,115.0,2200000.0,1.0,2.0,1.0,40117.0,0.0
"""17440""",1305.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,8.0,13.0,22.0,119.0,0.0,18.0,15.0,106.0,39.0,1094.0,13.0,122.0,2200000.0,3.0,2.0,1.0,40616.0,1.0
"""17441""",288.0,42148.0,34644.0,5.0,1.0,1600.0,6.0,7.0,1.0,16.0,121.0,0.0,1.0,1.0,108.0,59.0,1140.0,13.0,121.0,2200000.0,1.0,2.0,1.0,40131.0,1.0
"""17442""",892.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,11.0,4.0,3.0,121.0,0.0,46.0,24.0,26.0,120.0,1192.0,14.0,102.0,575000.0,3.0,2.0,1.0,39183.0,1.0
"""17443""",941.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,12.0,11.0,12.0,120.0,0.0,1.0,23.0,25.0,490.0,1069.0,14.0,95.0,575000.0,1.0,2.0,3.0,40069.0,0.0
"""17444""",723.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,4.0,7.0,20.0,132.0,0.0,7.0,19.0,37.0,80.0,1148.0,14.0,90.0,575000.0,2.0,2.0,1.0,40079.0,0.0
"""17445""",275.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,3.0,10.0,9.0,133.0,0.0,9.0,13.0,38.0,550.0,1091.0,14.0,79.0,575000.0,6.0,2.0,1.0,39895.0,0.0
"""17446""",1062.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,1.0,1.0,19.0,131.0,-2.0,334.0,11.0,38.0,100.0,1059.0,14.0,102.0,575000.0,1.0,2.0,1.0,39724.0,1.0
"""17447""",18.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,6.0,12.0,57.0,130.0,0.0,621.0,7.0,35.0,520.0,1092.0,14.0,102.0,575000.0,4.0,3.0,1.0,40257.0,0.0
"""17448""",1184.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,10.0,14.0,22.0,123.0,0.0,1.0,20.0,28.0,110.0,982.0,14.0,95.0,575000.0,2.0,2.0,1.0,40480.0,0.0
"""17449""",994.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,9.0,13.0,15.0,121.0,-2.0,95.0,9.0,28.0,790.0,1062.0,14.0,0.0,575000.0,2.0,2.0,1.0,40488.0,0.0
"""17450""",1390.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,5.0,6.0,21.0,131.0,0.0,7.0,16.0,36.0,28.0,1119.0,14.0,110.0,575000.0,2.0,3.0,1.0,40781.0,1.0
"""17451""",657.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,13.0,2.0,11.0,112.0,-2.0,5.0,5.0,19.0,500.0,1022.0,14.0,75.0,575000.0,4.0,1.0,1.0,39902.0,0.0
"""17452""",549.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,14.0,5.0,4.0,113.0,0.0,18.0,12.0,18.0,70.0,1062.0,14.0,103.0,575000.0,2.0,2.0,1.0,40090.0,1.0
"""17453""",1211.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,7.0,8.0,8.0,124.0,-2.0,134.0,1.0,31.0,120.0,993.0,14.0,96.0,575000.0,7.0,4.0,1.0,40305.0,0.0
"""17454""",691.0,42151.0,34645.0,3.0,5.0,1800.0,1.0,2.0,9.0,24.0,133.0,0.0,32.0,3.0,38.0,91.0,1106.0,14.0,103.0,575000.0,1.0,3.0,1.0,39720.0,1.0
"""17455""",1376.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,4.0,7.0,6.0,129.0,-2.0,30.0,6.0,58.0,55.0,1135.0,14.0,0.0,760000.0,6.0,3.0,1.0,40610.0,0.0
"""17456""",39.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,3.0,5.0,4.0,131.0,0.0,535.0,7.0,58.0,83.0,1146.0,14.0,102.0,760000.0,2.0,1.0,1.0,40092.0,0.0
"""17457""",1278.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,10.0,8.0,64.0,108.0,-10.0,366.0,2.0,45.0,630.0,1079.0,14.0,94.0,760000.0,3.0,2.0,1.0,40616.0,0.0
"""17458""",59.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,12.0,2.0,19.0,114.0,-2.0,379.0,20.0,43.0,50.0,1083.0,14.0,104.0,760000.0,1.0,2.0,1.0,40118.0,1.0
"""17459""",1095.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,7.0,6.0,3.0,123.0,0.0,502.0,3.0,50.0,65.0,1031.0,14.0,108.0,760000.0,3.0,4.0,1.0,40227.0,1.0
"""17460""",1284.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,13.0,3.0,8.0,114.0,-2.0,3.0,11.0,43.0,63.0,1066.0,14.0,107.0,760000.0,7.0,2.0,4.0,40624.0,1.0
"""17461""",1139.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,14.0,12.0,7.0,109.0,-5.0,3.0,9.0,41.0,260.0,1047.0,14.0,89.0,760000.0,6.0,2.0,1.0,40607.0,0.0
"""17462""",613.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,2.0,11.0,1.0,130.0,-2.0,3.0,8.0,59.0,520.0,1203.0,14.0,0.0,760000.0,1.0,2.0,1.0,39760.0,0.0
"""17463""",852.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,1.0,13.0,57.0,133.0,0.0,7.0,21.0,60.0,420.0,1125.0,14.0,106.0,760000.0,2.0,2.0,1.0,40050.0,0.0
"""17464""",1050.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,5.0,1.0,69.0,130.0,0.0,1.0,17.0,57.0,800.0,1016.0,14.0,102.0,760000.0,3.0,2.0,1.0,40232.0,0.0
"""17465""",1402.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,11.0,4.0,50.0,117.0,0.0,566.0,10.0,44.0,51.0,999.0,14.0,106.0,760000.0,2.0,2.0,1.0,40471.0,1.0
"""17466""",207.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,8.0,10.0,11.0,117.0,-2.0,3.0,19.0,46.0,490.0,1131.0,14.0,107.0,760000.0,1.0,1.0,1.0,38639.0,0.0
"""17467""",982.0,42151.0,34646.0,3.0,4.0,1650.0,1.0,6.0,9.0,22.0,125.0,0.0,26.0,24.0,52.0,130.0,1052.0,14.0,109.0,760000.0,1.0,2.0,1.0,40060.0,1.0
"""17468""",970.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,10.0,8.0,50.0,117.0,0.0,3.0,8.0,44.0,54.0,1078.0,12.0,100.0,760000.0,4.0,3.0,1.0,40295.0,0.0
"""17469""",93.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,8.0,10.0,1.0,119.0,-2.0,42.0,6.0,48.0,220.0,1210.0,12.0,0.0,760000.0,1.0,1.0,1.0,40127.0,0.0
"""17470""",1314.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,2.0,5.0,64.0,121.0,-10.0,259.0,3.0,58.0,410.0,949.0,12.0,92.0,760000.0,2.0,2.0,1.0,40461.0,0.0
"""17471""",1399.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,5.0,9.0,22.0,125.0,0.0,13.0,13.0,52.0,86.0,1040.0,12.0,77.0,760000.0,1.0,2.0,1.0,40495.0,0.0
"""17472""",1228.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,4.0,3.0,6.0,123.0,-2.0,3.0,1.0,52.0,29.0,1146.0,12.0,0.0,760000.0,5.0,2.0,1.0,40431.0,0.0
"""17473""",1263.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,12.0,1.0,11.0,113.0,-2.0,45.0,19.0,42.0,53.0,1056.0,12.0,105.0,760000.0,1.0,2.0,1.0,40449.0,0.0
"""17474""",187.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,7.0,4.0,69.0,123.0,0.0,7.0,17.0,50.0,220.0,1238.0,12.0,86.0,760000.0,1.0,3.0,1.0,39408.0,0.0
"""17475""",5.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,11.0,2.0,8.0,113.0,-2.0,4.0,5.0,42.0,160.0,1078.0,12.0,97.0,760000.0,1.0,1.0,2.0,39026.0,0.0
"""17476""",1618.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,6.0,7.0,4.0,123.0,0.0,37.0,4.0,50.0,690.0,1102.0,12.0,90.0,760000.0,2.0,3.0,1.0,40822.0,0.0
"""17477""",932.0,42151.0,34647.0,3.0,4.0,1200.0,1.0,1.0,6.0,57.0,133.0,0.0,4.0,7.0,60.0,52.0,1160.0,12.0,87.0,760000.0,7.0,2.0,1.0,40254.0,0.0
"""17478""",76.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,6.0,1.0,24.0,126.0,0.0,622.0,3.0,73.0,99.0,1127.0,12.0,0.0,1060000.0,2.0,2.0,1.0,39378.0,0.0
"""17479""",558.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,5.0,6.0,20.0,129.0,0.0,14.0,21.0,76.0,360.0,998.0,12.0,100.0,1060000.0,6.0,3.0,1.0,40214.0,0.0
"""17480""",1109.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,4.0,5.0,22.0,129.0,0.0,260.0,19.0,76.0,110.0,1129.0,12.0,113.0,1060000.0,2.0,3.0,1.0,40445.0,1.0
"""17481""",1186.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,11.0,10.0,8.0,113.0,-2.0,9.0,23.0,62.0,360.0,1148.0,12.0,113.0,1060000.0,2.0,2.0,1.0,40443.0,0.0
"""17482""",1025.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,2.0,12.0,57.0,131.0,0.0,623.0,7.0,78.0,120.0,1195.0,12.0,111.0,1060000.0,2.0,2.0,1.0,40441.0,1.0
"""17483""",835.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,3.0,7.0,69.0,130.0,0.0,143.0,10.0,77.0,92.0,1068.0,12.0,114.0,1060000.0,2.0,3.0,1.0,40047.0,1.0
"""17484""",1631.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,1.0,8.0,64.0,123.0,-10.0,9.0,2.0,80.0,870.0,1187.0,12.0,94.0,1060000.0,2.0,4.0,1.0,40482.0,0.0
"""17485""",1655.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,10.0,11.0,1.0,114.0,-2.0,1.0,11.0,63.0,1020.0,1064.0,12.0,95.0,1060000.0,3.0,4.0,1.0,39920.0,0.0
"""17486""",1286.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,7.0,2.0,3.0,121.0,0.0,260.0,16.0,68.0,18.0,1189.0,12.0,116.0,1060000.0,2.0,1.0,1.0,40397.0,1.0
"""17487""",1045.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,12.0,4.0,4.0,114.0,0.0,7.0,6.0,61.0,400.0,1182.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40453.0,0.0
"""17488""",894.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,9.0,3.0,11.0,116.0,-2.0,38.0,5.0,65.0,57.0,1128.0,12.0,115.0,1060000.0,1.0,2.0,1.0,40456.0,1.0
"""17489""",1640.0,42151.0,34648.0,3.0,3.0,1200.0,1.0,8.0,9.0,9.0,119.0,0.0,1.0,20.0,71.0,1180.0,1123.0,12.0,95.0,1060000.0,3.0,2.0,1.0,40997.0,0.0
"""17490""",425.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,4.0,9.0,22.0,130.0,0.0,3.0,24.0,56.0,100.0,1151.0,14.0,100.0,760000.0,6.0,2.0,3.0,39867.0,0.0
"""17491""",261.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,9.0,2.0,24.0,126.0,0.0,9.0,20.0,52.0,67.0,1102.0,14.0,107.0,760000.0,1.0,2.0,1.0,39765.0,1.0
"""17492""",1554.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,1.0,5.0,19.0,131.0,-2.0,38.0,22.0,59.0,1440.0,1007.0,14.0,76.0,760000.0,2.0,1.0,1.0,40439.0,0.0
"""17493""",1000.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,14.0,13.0,8.0,113.0,-2.0,139.0,17.0,41.0,200.0,1086.0,14.0,100.0,760000.0,2.0,2.0,1.0,40432.0,0.0
"""17494""",1206.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,3.0,1.0,3.0,132.0,0.0,7.0,16.0,58.0,49.0,973.0,14.0,108.0,760000.0,7.0,2.0,1.0,40598.0,1.0
"""17495""",282.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,6.0,3.0,11.0,127.0,-2.0,31.0,3.0,55.0,41.0,1163.0,14.0,107.0,760000.0,4.0,2.0,1.0,39948.0,1.0
"""17496""",1432.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,12.0,4.0,4.0,117.0,0.0,146.0,10.0,43.0,110.0,998.0,14.0,107.0,760000.0,3.0,2.0,1.0,40616.0,1.0
"""17497""",91.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,5.0,11.0,50.0,130.0,0.0,14.0,1.0,56.0,150.0,1057.0,14.0,0.0,760000.0,1.0,2.0,1.0,39327.0,0.0
"""17498""",1410.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,10.0,10.0,15.0,124.0,-2.0,7.0,23.0,52.0,1080.0,1021.0,14.0,95.0,760000.0,2.0,2.0,1.0,40826.0,0.0
"""17499""",1249.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,7.0,12.0,64.0,118.0,-10.0,418.0,19.0,54.0,100.0,1111.0,14.0,107.0,760000.0,3.0,2.0,1.0,40640.0,1.0
"""17500""",522.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,11.0,6.0,7.0,115.0,-5.0,3.0,9.0,46.0,310.0,1079.0,14.0,93.0,760000.0,1.0,2.0,1.0,39321.0,0.0
"""17501""",174.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,13.0,14.0,6.0,114.0,-2.0,46.0,5.0,42.0,670.0,1149.0,14.0,101.0,760000.0,1.0,2.0,1.0,39727.0,0.0
"""17502""",381.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,2.0,8.0,9.0,132.0,0.0,3.0,8.0,58.0,81.0,1093.0,14.0,103.0,760000.0,8.0,2.0,1.0,39944.0,1.0
"""17503""",977.0,42151.0,34649.0,3.0,4.0,1650.0,1.0,8.0,7.0,1.0,125.0,-2.0,9.0,11.0,53.0,230.0,1110.0,14.0,100.0,760000.0,6.0,2.0,1.0,39854.0,0.0
"""17504""",676.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,9.0,10.0,9.0,119.0,0.0,7.0,4.0,66.0,1210.0,1198.0,12.0,88.0,1060000.0,1.0,1.0,1.0,39032.0,0.0
"""17505""",1656.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,11.0,12.0,15.0,113.0,-2.0,1.0,20.0,67.0,670.0,1100.0,12.0,0.0,1060000.0,6.0,2.0,1.0,40966.0,0.0
"""17506""",340.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,8.0,7.0,22.0,122.0,0.0,3.0,6.0,69.0,120.0,1097.0,12.0,76.0,1060000.0,3.0,2.0,1.0,39913.0,0.0
"""17507""",1293.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,7.0,5.0,3.0,123.0,0.0,30.0,15.0,70.0,110.0,1115.0,12.0,93.0,1060000.0,3.0,2.0,1.0,40578.0,0.0
"""17508""",555.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,2.0,9.0,64.0,121.0,-10.0,38.0,10.0,78.0,46.0,1152.0,12.0,113.0,1060000.0,1.0,1.0,3.0,40083.0,1.0
"""17509""",1530.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,4.0,11.0,57.0,129.0,0.0,3.0,18.0,76.0,140.0,1066.0,12.0,90.0,1060000.0,2.0,3.0,1.0,40406.0,0.0
"""17510""",1367.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,6.0,4.0,11.0,122.0,-2.0,100.0,19.0,71.0,34.0,1078.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40483.0,0.0
"""17511""",573.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,1.0,8.0,7.0,128.0,-5.0,3.0,17.0,80.0,900.0,1109.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40084.0,0.0
"""17512""",469.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,3.0,6.0,24.0,130.0,0.0,307.0,3.0,77.0,130.0,1235.0,12.0,115.0,1060000.0,6.0,3.0,1.0,39566.0,1.0
"""17513""",673.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,5.0,3.0,20.0,127.0,0.0,7.0,7.0,74.0,56.0,1190.0,12.0,0.0,1060000.0,2.0,2.0,1.0,39735.0,0.0
"""17514""",1560.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,10.0,2.0,50.0,118.0,0.0,9.0,2.0,65.0,110.0,1099.0,12.0,111.0,1060000.0,3.0,2.0,1.0,40605.0,1.0
"""17515""",1017.0,42151.0,34650.0,3.0,3.0,1200.0,1.0,12.0,1.0,4.0,115.0,0.0,7.0,23.0,62.0,100.0,1084.0,12.0,114.0,1060000.0,2.0,2.0,1.0,40452.0,1.0
"""17516""",110.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,1.0,14.0,11.0,131.0,-2.0,49.0,22.0,80.0,160.0,1212.0,14.0,86.0,1060000.0,2.0,1.0,1.0,40057.0,0.0
"""17517""",462.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,4.0,12.0,3.0,129.0,0.0,3.0,16.0,76.0,170.0,1088.0,14.0,112.0,1060000.0,6.0,2.0,1.0,40265.0,1.0
"""17518""",487.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,9.0,7.0,9.0,120.0,0.0,3.0,24.0,67.0,160.0,1193.0,14.0,109.0,1060000.0,1.0,2.0,1.0,40147.0,0.0
"""17519""",563.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,2.0,9.0,69.0,130.0,0.0,5.0,17.0,77.0,140.0,1090.0,14.0,109.0,1060000.0,3.0,2.0,1.0,39845.0,0.0
"""17520""",680.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,5.0,3.0,7.0,121.0,-5.0,30.0,15.0,73.0,180.0,1081.0,14.0,0.0,1060000.0,5.0,2.0,3.0,39699.0,0.0
"""17521""",447.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,8.0,2.0,64.0,114.0,-10.0,38.0,3.0,71.0,180.0,1111.0,14.0,112.0,1060000.0,1.0,2.0,1.0,39381.0,0.0
"""17522""",1174.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,13.0,5.0,19.0,114.0,-2.0,1.0,18.0,63.0,850.0,1060.0,14.0,107.0,1060000.0,7.0,2.0,1.0,40310.0,0.0
"""17523""",1275.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,7.0,4.0,20.0,125.0,0.0,3.0,23.0,72.0,29.0,1047.0,14.0,110.0,1060000.0,1.0,2.0,1.0,40433.0,0.0
"""17524""",263.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,10.0,11.0,6.0,115.0,-2.0,535.0,5.0,64.0,200.0,1065.0,14.0,102.0,1060000.0,4.0,3.0,1.0,39866.0,0.0
"""17525""",933.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,11.0,10.0,8.0,115.0,-2.0,35.0,10.0,64.0,120.0,1083.0,14.0,106.0,1060000.0,2.0,1.0,1.0,40499.0,0.0
"""17526""",281.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,12.0,6.0,4.0,116.0,0.0,1.0,7.0,63.0,65.0,1142.0,14.0,108.0,1060000.0,4.0,3.0,1.0,39521.0,0.0
"""17527""",702.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,14.0,8.0,15.0,113.0,1.0,45.0,2.0,61.0,1990.0,1143.0,14.0,88.0,1060000.0,3.0,2.0,1.0,39929.0,0.0
"""17528""",1053.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,3.0,13.0,24.0,130.0,0.0,9.0,21.0,77.0,130.0,1098.0,14.0,0.0,1060000.0,3.0,3.0,1.0,40293.0,0.0
"""17529""",704.0,42151.0,34651.0,3.0,3.0,1650.0,1.0,6.0,1.0,22.0,126.0,0.0,9.0,13.0,73.0,72.0,1084.0,14.0,0.0,1060000.0,2.0,3.0,1.0,40074.0,0.0
"""17530""",742.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,10.0,12.0,50.0,117.0,0.0,1.0,9.0,82.0,890.0,1080.0,13.0,76.0,1500000.0,7.0,2.0,1.0,39513.0,0.0
"""17531""",303.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,3.0,5.0,24.0,131.0,0.0,18.0,10.0,96.0,95.0,1201.0,13.0,122.0,1500000.0,1.0,2.0,1.0,40090.0,1.0
"""17532""",397.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,12.0,3.0,11.0,114.0,-2.0,7.0,5.0,81.0,120.0,1188.0,13.0,112.0,1500000.0,1.0,2.0,1.0,39406.0,0.0
"""17533""",650.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,2.0,6.0,57.0,133.0,0.0,18.0,13.0,98.0,200.0,1077.0,13.0,112.0,1500000.0,2.0,1.0,1.0,39718.0,0.0
"""17534""",214.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,1.0,9.0,20.0,133.0,0.0,7.0,5.0,98.0,120.0,1152.0,13.0,120.0,1500000.0,2.0,3.0,1.0,40114.0,1.0
"""17535""",848.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,9.0,10.0,19.0,116.0,-2.0,1.0,20.0,83.0,46.0,1081.0,13.0,118.0,1500000.0,2.0,3.0,1.0,40063.0,1.0
"""17536""",754.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,7.0,4.0,6.0,119.0,-2.0,13.0,16.0,86.0,370.0,1204.0,13.0,101.0,1500000.0,6.0,3.0,1.0,39898.0,0.0
"""17537""",1027.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,13.0,7.0,4.0,115.0,0.0,9.0,21.0,80.0,190.0,1136.0,13.0,102.0,1500000.0,2.0,2.0,1.0,39751.0,0.0
"""17538""",1506.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,6.0,13.0,22.0,121.0,0.0,3.0,20.0,86.0,140.0,1034.0,13.0,0.0,1500000.0,7.0,2.0,1.0,40601.0,0.0
"""17539""",395.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,11.0,8.0,64.0,106.0,-10.0,1.0,4.0,81.0,280.0,1103.0,13.0,110.0,1500000.0,3.0,2.0,1.0,39946.0,0.0
"""17540""",1520.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,5.0,11.0,3.0,123.0,0.0,37.0,19.0,88.0,36.0,1171.0,13.0,104.0,1500000.0,3.0,2.0,1.0,40661.0,0.0
"""17541""",316.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,8.0,2.0,8.0,117.0,-2.0,520.0,10.0,84.0,53.0,1048.0,13.0,121.0,1500000.0,2.0,2.0,1.0,40126.0,1.0
"""17542""",608.0,42151.0,34652.0,3.0,2.0,1800.0,1.0,4.0,1.0,9.0,123.0,0.0,7.0,15.0,88.0,400.0,1138.0,13.0,101.0,1500000.0,1.0,3.0,1.0,40116.0,0.0
