"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""14155""",1173.0,42042.0,34382.0,5.0,2.0,1400.0,2.0,2.0,3.0,57.0,126.0,0.0,64.0,16.0,93.0,36.0,1103.0,14.0,116.0,1500000.0,2.0,2.0,3.0,40078.0,1.0
"""14156""",1536.0,42042.0,34382.0,5.0,2.0,1400.0,2.0,12.0,11.0,23.0,118.0,0.0,77.0,16.0,85.0,780.0,1052.0,14.0,107.0,1500000.0,7.0,3.0,1.0,40631.0,0.0
"""14157""",1487.0,42042.0,34382.0,5.0,2.0,1400.0,2.0,6.0,13.0,22.0,120.0,0.0,1.0,9.0,87.0,480.0,1163.0,14.0,0.0,1500000.0,7.0,2.0,1.0,40628.0,0.0
"""14158""",51.0,42042.0,34382.0,5.0,2.0,1400.0,2.0,4.0,8.0,20.0,121.0,0.0,7.0,15.0,88.0,140.0,1060.0,14.0,113.0,1500000.0,2.0,2.0,1.0,40029.0,0.0
"""14159""",397.0,42042.0,34382.0,5.0,2.0,1400.0,2.0,5.0,6.0,6.0,119.0,-2.0,7.0,5.0,88.0,230.0,1183.0,14.0,113.0,1500000.0,1.0,2.0,1.0,39406.0,0.0
"""14160""",891.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,12.0,4.0,6.0,113.0,2.0,7.0,5.0,18.0,120.0,1093.0,12.0,101.0,575000.0,1.0,2.0,1.0,39753.0,0.0
"""14161""",692.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,1.0,7.0,3.0,133.0,0.0,13.0,18.0,39.0,130.0,1100.0,12.0,97.0,575000.0,1.0,3.0,1.0,38654.0,0.0
"""14162""",1075.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,10.0,9.0,11.0,120.0,-2.0,552.0,11.0,28.0,390.0,968.0,12.0,102.0,575000.0,2.0,2.0,1.0,40098.0,0.0
"""14163""",1052.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,3.0,1.0,16.0,130.0,0.0,3.0,17.0,36.0,53.0,1172.0,12.0,93.0,575000.0,1.0,2.0,1.0,40496.0,0.0
"""14164""",691.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,4.0,12.0,20.0,130.0,0.0,298.0,3.0,36.0,99.0,1107.0,12.0,100.0,575000.0,1.0,3.0,1.0,39720.0,0.0
"""14165""",721.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,11.0,11.0,10.0,113.0,0.0,26.0,24.0,19.0,220.0,1146.0,12.0,97.0,575000.0,1.0,2.0,1.0,40084.0,0.0
"""14166""",1033.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,6.0,10.0,21.0,127.0,0.0,492.0,10.0,33.0,44.0,1117.0,12.0,0.0,575000.0,3.0,2.0,1.0,40260.0,0.0
"""14167""",1234.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,2.0,5.0,23.0,131.0,0.0,7.0,19.0,37.0,110.0,1132.0,12.0,0.0,575000.0,2.0,2.0,1.0,40454.0,0.0
"""14168""",274.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,8.0,8.0,5.0,125.0,0.0,9.0,23.0,31.0,86.0,1188.0,12.0,98.0,575000.0,2.0,2.0,3.0,40075.0,0.0
"""14169""",204.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,5.0,3.0,57.0,130.0,0.0,3.0,8.0,36.0,82.0,1038.0,12.0,102.0,575000.0,2.0,1.0,1.0,39022.0,1.0
"""14170""",228.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,9.0,2.0,8.0,120.0,-2.0,14.0,1.0,28.0,120.0,930.0,12.0,82.0,575000.0,1.0,2.0,1.0,39780.0,0.0
"""14171""",653.0,42046.0,34383.0,7.0,5.0,2200.0,2.0,7.0,6.0,27.0,127.0,0.0,3.0,21.0,33.0,150.0,991.0,12.0,99.0,575000.0,1.0,2.0,1.0,39346.0,0.0
"""14172""",6.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,4.0,8.0,8.0,126.0,-2.0,7.0,6.0,55.0,490.0,1142.0,12.0,97.0,760000.0,1.0,4.0,1.0,40103.0,0.0
"""14173""",1138.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,12.0,12.0,10.0,118.0,0.0,48.0,15.0,45.0,210.0,1185.0,12.0,98.0,760000.0,3.0,2.0,1.0,40663.0,0.0
"""14174""",1266.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,11.0,2.0,21.0,118.0,0.0,475.0,10.0,45.0,30.0,1106.0,12.0,107.0,760000.0,1.0,3.0,1.0,40484.0,1.0
"""14175""",261.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,2.0,4.0,19.0,131.0,-2.0,31.0,20.0,60.0,230.0,1107.0,12.0,101.0,760000.0,1.0,2.0,1.0,39765.0,0.0
"""14176""",390.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,5.0,7.0,57.0,128.0,0.0,37.0,4.0,55.0,220.0,1063.0,12.0,109.0,760000.0,2.0,1.0,1.0,39381.0,1.0
"""14177""",908.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,6.0,10.0,9.0,126.0,0.0,309.0,9.0,53.0,430.0,1141.0,12.0,100.0,760000.0,1.0,2.0,3.0,40119.0,0.0
"""14178""",811.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,1.0,5.0,22.0,133.0,0.0,9.0,18.0,60.0,93.0,1066.0,12.0,108.0,760000.0,7.0,2.0,1.0,39879.0,1.0
"""14179""",528.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,7.0,6.0,5.0,126.0,0.0,7.0,5.0,53.0,44.0,1136.0,12.0,107.0,760000.0,2.0,3.0,1.0,39739.0,1.0
"""14180""",1251.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,10.0,9.0,4.0,123.0,0.0,9.0,2.0,50.0,1370.0,1064.0,12.0,94.0,760000.0,3.0,2.0,1.0,40624.0,0.0
"""14181""",1243.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,3.0,11.0,3.0,130.0,0.0,1.0,21.0,57.0,88.0,1048.0,12.0,110.0,760000.0,1.0,2.0,1.0,40483.0,1.0
"""14182""",1254.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,8.0,3.0,23.0,125.0,0.0,26.0,13.0,52.0,84.0,1167.0,12.0,108.0,760000.0,2.0,3.0,1.0,40072.0,1.0
"""14183""",374.0,42046.0,34384.0,7.0,4.0,1650.0,2.0,9.0,1.0,16.0,124.0,0.0,45.0,17.0,51.0,75.0,1083.0,12.0,106.0,760000.0,6.0,2.0,1.0,39501.0,1.0
"""14184""",745.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,2.0,3.0,20.0,132.0,0.0,1.0,3.0,57.0,170.0,1120.0,12.0,100.0,760000.0,2.0,1.0,1.0,40064.0,0.0
"""14185""",538.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,11.0,8.0,28.0,118.0,0.0,9.0,2.0,43.0,160.0,1183.0,12.0,101.0,760000.0,2.0,2.0,1.0,39303.0,0.0
"""14186""",1160.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,1.0,12.0,22.0,133.0,0.0,7.0,6.0,58.0,69.0,1118.0,12.0,105.0,760000.0,2.0,2.0,1.0,40453.0,1.0
"""14187""",671.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,9.0,1.0,21.0,121.0,0.0,7.0,22.0,46.0,38.0,1106.0,12.0,105.0,760000.0,6.0,2.0,1.0,39868.0,1.0
"""14188""",1064.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,10.0,9.0,4.0,119.0,0.0,45.0,4.0,44.0,230.0,1036.0,12.0,99.0,760000.0,3.0,2.0,1.0,40583.0,0.0
"""14189""",152.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,3.0,4.0,5.0,131.0,0.0,26.0,13.0,56.0,31.0,1062.0,12.0,102.0,760000.0,2.0,3.0,1.0,39770.0,0.0
"""14190""",1316.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,7.0,6.0,16.0,123.0,0.0,9.0,20.0,48.0,110.0,1177.0,12.0,100.0,760000.0,1.0,2.0,1.0,40491.0,0.0
"""14191""",174.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,12.0,2.0,6.0,115.0,-2.0,46.0,5.0,42.0,120.0,1140.0,12.0,101.0,760000.0,1.0,2.0,1.0,39727.0,0.0
"""14192""",1398.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,6.0,10.0,19.0,121.0,-2.0,1.0,8.0,48.0,1770.0,1025.0,12.0,92.0,760000.0,2.0,2.0,1.0,40431.0,0.0
"""14193""",1074.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,5.0,5.0,10.0,124.0,0.0,3.0,12.0,49.0,95.0,1166.0,12.0,97.0,760000.0,2.0,1.0,1.0,40118.0,0.0
"""14194""",65.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,8.0,11.0,7.0,115.0,-7.0,5.0,14.0,47.0,510.0,1018.0,12.0,95.0,760000.0,4.0,2.0,1.0,39941.0,0.0
"""14195""",1473.0,42046.0,34385.0,7.0,4.0,1200.0,2.0,4.0,7.0,57.0,127.0,0.0,553.0,16.0,52.0,360.0,1272.0,12.0,99.0,760000.0,2.0,3.0,1.0,40850.0,0.0
"""14196""",740.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,4.0,9.0,9.0,129.0,0.0,37.0,4.0,55.0,150.0,1134.0,12.0,107.0,760000.0,6.0,2.0,1.0,40263.0,1.0
"""14197""",855.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,12.0,11.0,4.0,115.0,0.0,14.0,3.0,41.0,220.0,1138.0,12.0,0.0,760000.0,2.0,1.0,1.0,40127.0,0.0
"""14198""",810.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,2.0,10.0,22.0,132.0,0.0,1.0,12.0,58.0,97.0,1124.0,12.0,107.0,760000.0,1.0,7.0,1.0,40075.0,0.0
"""14199""",1278.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,5.0,8.0,57.0,128.0,0.0,410.0,2.0,54.0,270.0,1101.0,12.0,107.0,760000.0,3.0,2.0,1.0,40616.0,1.0
"""14200""",180.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,6.0,5.0,7.0,119.0,-7.0,535.0,14.0,52.0,93.0,1097.0,12.0,108.0,760000.0,1.0,1.0,1.0,38995.0,1.0
"""14201""",1236.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,8.0,6.0,27.0,121.0,0.0,1.0,23.0,47.0,95.0,1111.0,12.0,107.0,760000.0,2.0,2.0,1.0,40462.0,1.0
"""14202""",1282.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,10.0,7.0,19.0,117.0,-2.0,356.0,20.0,45.0,54.0,1113.0,12.0,105.0,760000.0,1.0,2.0,1.0,40808.0,1.0
"""14203""",623.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,9.0,4.0,16.0,121.0,0.0,9.0,5.0,47.0,67.0,1162.0,12.0,99.0,760000.0,2.0,2.0,1.0,40055.0,0.0
"""14204""",1189.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,11.0,12.0,11.0,115.0,-2.0,42.0,22.0,43.0,660.0,1043.0,12.0,90.0,760000.0,1.0,2.0,1.0,40459.0,0.0
"""14205""",1036.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,1.0,2.0,23.0,133.0,0.0,1.0,9.0,59.0,99.0,1088.0,12.0,91.0,760000.0,2.0,4.0,1.0,40096.0,0.0
"""14206""",366.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,7.0,3.0,20.0,125.0,0.0,7.0,18.0,51.0,120.0,1109.0,12.0,98.0,760000.0,2.0,2.0,1.0,39665.0,0.0
"""14207""",1045.0,42046.0,34386.0,7.0,4.0,1200.0,2.0,3.0,1.0,5.0,131.0,0.0,7.0,6.0,57.0,45.0,1179.0,12.0,109.0,760000.0,1.0,2.0,1.0,40453.0,1.0
"""14208""",1527.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,8.0,3.0,8.0,118.0,-2.0,7.0,4.0,67.0,1060.0,1030.0,12.0,105.0,1060000.0,1.0,1.0,1.0,40429.0,0.0
"""14209""",804.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,6.0,8.0,11.0,119.0,-2.0,7.0,6.0,68.0,110.0,1097.0,12.0,111.0,1060000.0,2.0,3.0,1.0,40403.0,1.0
"""14210""",1524.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,3.0,12.0,6.0,120.0,-2.0,1.0,11.0,69.0,940.0,1044.0,12.0,94.0,1060000.0,6.0,2.0,1.0,40638.0,0.0
"""14211""",1537.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,4.0,2.0,5.0,122.0,0.0,23.0,23.0,69.0,180.0,1006.0,12.0,112.0,1060000.0,3.0,2.0,1.0,40661.0,0.0
"""14212""",183.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,5.0,9.0,3.0,122.0,0.0,3.0,19.0,69.0,49.0,1209.0,12.0,111.0,1060000.0,2.0,1.0,1.0,40093.0,1.0
"""14213""",478.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,2.0,5.0,23.0,124.0,0.0,3.0,9.0,71.0,88.0,1069.0,12.0,109.0,1060000.0,2.0,5.0,1.0,40069.0,0.0
"""14214""",1538.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,9.0,11.0,27.0,119.0,0.0,1.0,18.0,66.0,510.0,993.0,12.0,108.0,1060000.0,2.0,2.0,1.0,40810.0,0.0
"""14215""",1221.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,1.0,6.0,21.0,130.0,0.0,26.0,14.0,77.0,45.0,1066.0,12.0,118.0,1060000.0,2.0,2.0,1.0,40423.0,1.0
"""14216""",1327.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,7.0,7.0,13.0,115.0,-5.0,1.0,13.0,67.0,34.0,1147.0,12.0,113.0,1060000.0,1.0,2.0,1.0,40831.0,1.0
"""14217""",1178.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,12.0,1.0,15.0,112.0,-2.0,14.0,20.0,61.0,530.0,995.0,12.0,78.0,1060000.0,3.0,3.0,1.0,40622.0,0.0
"""14218""",101.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,11.0,4.0,4.0,115.0,0.0,7.0,7.0,62.0,250.0,1085.0,12.0,105.0,1060000.0,3.0,2.0,1.0,39499.0,0.0
"""14219""",189.0,42046.0,34387.0,7.0,3.0,1000.0,2.0,10.0,10.0,20.0,120.0,1.0,9.0,12.0,66.0,68.0,1074.0,12.0,110.0,1060000.0,1.0,2.0,1.0,39712.0,0.0
"""14220""",910.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,11.0,9.0,10.0,116.0,0.0,554.0,16.0,62.0,150.0,1126.0,12.0,102.0,1060000.0,3.0,2.0,1.0,40295.0,0.0
"""14221""",1051.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,10.0,5.0,21.0,117.0,0.0,3.0,5.0,63.0,22.0,1080.0,12.0,111.0,1060000.0,1.0,3.0,1.0,40460.0,1.0
"""14222""",511.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,1.0,1.0,22.0,133.0,0.0,9.0,15.0,79.0,92.0,1112.0,12.0,107.0,1060000.0,6.0,3.0,1.0,39497.0,0.0
"""14223""",1459.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,3.0,7.0,23.0,131.0,0.0,1.0,21.0,77.0,1440.0,1016.0,12.0,106.0,1060000.0,10.0,2.0,4.0,40663.0,0.0
"""14224""",520.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,2.0,10.0,27.0,133.0,0.0,3.0,24.0,79.0,160.0,1176.0,12.0,111.0,1060000.0,3.0,4.0,1.0,39901.0,0.0
"""14225""",1127.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,5.0,4.0,8.0,119.0,-2.0,6.0,1.0,67.0,210.0,1050.0,12.0,109.0,1060000.0,3.0,2.0,1.0,39513.0,0.0
"""14226""",2.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,7.0,2.0,11.0,117.0,-2.0,1.0,2.0,65.0,73.0,1098.0,12.0,103.0,1060000.0,1.0,2.0,1.0,39361.0,0.0
"""14227""",616.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,9.0,11.0,4.0,118.0,0.0,26.0,19.0,64.0,220.0,1087.0,12.0,106.0,1060000.0,3.0,2.0,1.0,39904.0,0.0
"""14228""",1259.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,6.0,12.0,28.0,119.0,0.0,1.0,9.0,65.0,350.0,1060.0,12.0,103.0,1060000.0,1.0,2.0,1.0,40524.0,0.0
"""14229""",1097.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,12.0,8.0,19.0,114.0,-2.0,3.0,4.0,62.0,170.0,1029.0,12.0,103.0,1060000.0,3.0,2.0,1.0,39925.0,0.0
"""14230""",724.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,4.0,6.0,3.0,128.0,0.0,1.0,11.0,74.0,85.0,1089.0,12.0,109.0,1060000.0,1.0,3.0,1.0,40063.0,0.0
"""14231""",119.0,42046.0,34388.0,7.0,3.0,1650.0,2.0,8.0,3.0,6.0,116.0,-2.0,1.0,13.0,64.0,98.0,1117.0,12.0,107.0,1060000.0,1.0,1.0,1.0,39381.0,0.0
"""14232""",312.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,1.0,6.0,20.0,130.0,0.0,3.0,13.0,74.0,47.0,1133.0,12.0,111.0,1060000.0,1.0,4.0,1.0,40049.0,1.0
"""14233""",1303.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,3.0,11.0,21.0,128.0,0.0,3.0,7.0,72.0,64.0,1070.0,12.0,109.0,1060000.0,5.0,4.0,1.0,40509.0,1.0
"""14234""",1264.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,12.0,3.0,11.0,115.0,-2.0,236.0,6.0,61.0,900.0,1136.0,12.0,108.0,1060000.0,1.0,2.0,1.0,40479.0,0.0
"""14235""",1304.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,9.0,1.0,19.0,116.0,-2.0,26.0,21.0,62.0,47.0,1131.0,12.0,107.0,1060000.0,1.0,2.0,1.0,40441.0,1.0
"""14236""",819.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,5.0,8.0,5.0,127.0,0.0,38.0,20.0,71.0,160.0,1076.0,12.0,101.0,1060000.0,2.0,2.0,1.0,40109.0,0.0
"""14237""",738.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,10.0,10.0,8.0,115.0,-2.0,3.0,18.0,61.0,450.0,1104.0,12.0,102.0,1060000.0,1.0,2.0,1.0,40129.0,0.0
"""14238""",391.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,11.0,7.0,6.0,115.0,-2.0,3.0,5.0,61.0,150.0,1127.0,12.0,106.0,1060000.0,2.0,3.0,1.0,39323.0,0.0
"""14239""",1149.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,2.0,12.0,22.0,128.0,0.0,1.0,12.0,72.0,560.0,1069.0,12.0,107.0,1060000.0,2.0,3.0,1.0,40414.0,0.0
"""14240""",705.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,7.0,9.0,23.0,121.0,0.0,9.0,9.0,65.0,510.0,1087.0,12.0,112.0,1060000.0,1.0,5.0,3.0,40087.0,0.0
"""14241""",1040.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,6.0,2.0,7.0,115.0,-7.0,18.0,14.0,66.0,85.0,1263.0,12.0,102.0,1060000.0,1.0,2.0,1.0,40092.0,0.0
"""14242""",1229.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,8.0,4.0,27.0,119.0,0.0,30.0,23.0,63.0,40.0,1094.0,12.0,113.0,1060000.0,2.0,2.0,1.0,40490.0,1.0
"""14243""",462.0,42046.0,34389.0,7.0,3.0,1200.0,2.0,4.0,5.0,57.0,128.0,0.0,3.0,16.0,72.0,140.0,1089.0,12.0,106.0,1060000.0,6.0,2.0,1.0,40265.0,0.0
"""14244""",80.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,8.0,12.0,28.0,119.0,0.0,3.0,10.0,88.0,140.0,1152.0,12.0,103.0,1500000.0,2.0,2.0,1.0,39731.0,0.0
"""14245""",743.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,5.0,5.0,4.0,121.0,0.0,13.0,19.0,90.0,75.0,1140.0,12.0,116.0,1500000.0,1.0,2.0,1.0,40066.0,1.0
"""14246""",364.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,2.0,4.0,10.0,124.0,0.0,7.0,6.0,93.0,470.0,1095.0,12.0,117.0,1500000.0,1.0,2.0,1.0,40462.0,0.0
"""14247""",308.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,3.0,2.0,23.0,123.0,0.0,1.0,9.0,92.0,30.0,1056.0,12.0,119.0,1500000.0,3.0,2.0,1.0,39855.0,1.0
"""14248""",566.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,6.0,3.0,11.0,119.0,-2.0,6.0,11.0,90.0,180.0,1157.0,12.0,113.0,1500000.0,1.0,1.0,1.0,39003.0,0.0
"""14249""",1513.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,7.0,8.0,27.0,120.0,0.0,1.0,4.0,89.0,1550.0,1131.0,12.0,101.0,1500000.0,7.0,2.0,1.0,40645.0,0.0
"""14250""",1116.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,9.0,10.0,21.0,115.0,0.0,40.0,16.0,84.0,83.0,1099.0,12.0,116.0,1500000.0,3.0,4.0,1.0,40588.0,1.0
"""14251""",1054.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,11.0,7.0,15.0,112.0,1.0,3.0,9.0,82.0,100.0,1082.0,12.0,111.0,1500000.0,6.0,2.0,1.0,40223.0,0.0
"""14252""",201.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,1.0,11.0,3.0,133.0,0.0,351.0,15.0,102.0,140.0,1151.0,12.0,115.0,1500000.0,2.0,2.0,1.0,40142.0,0.0
"""14253""",605.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,12.0,6.0,6.0,113.0,2.0,15.0,14.0,82.0,530.0,1095.0,12.0,110.0,1500000.0,3.0,2.0,1.0,39879.0,0.0
"""14254""",1208.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,10.0,1.0,8.0,112.0,-2.0,1.0,18.0,83.0,46.0,1038.0,12.0,115.0,1500000.0,2.0,2.0,1.0,40486.0,1.0
"""14255""",742.0,42046.0,34390.0,7.0,2.0,1200.0,2.0,4.0,9.0,5.0,122.0,0.0,1.0,20.0,91.0,130.0,1075.0,12.0,108.0,1500000.0,7.0,2.0,1.0,39513.0,0.0
