"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""19074""",431.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,7.0,14.0,13.0,119.0,-5.0,9.0,15.0,70.0,430.0,1077.0,14.0,0.0,1060000.0,2.0,3.0,1.0,39702.0,0.0
"""19075""",289.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,5.0,7.0,9.0,126.0,0.0,32.0,17.0,72.0,480.0,1096.0,14.0,0.0,1060000.0,3.0,2.0,1.0,39178.0,0.0
"""19076""",1025.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,2.0,4.0,69.0,129.0,0.0,271.0,7.0,75.0,470.0,1169.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40441.0,0.0
"""19077""",1217.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,6.0,6.0,57.0,125.0,0.0,6.0,23.0,71.0,150.0,1097.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40450.0,0.0
"""19078""",986.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,3.0,11.0,20.0,128.0,0.0,7.0,2.0,74.0,260.0,1169.0,14.0,0.0,1060000.0,1.0,3.0,1.0,40089.0,0.0
"""19079""",1587.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,4.0,3.0,5.0,127.0,0.0,9.0,18.0,73.0,24.0,1122.0,14.0,0.0,1060000.0,2.0,2.0,1.0,40860.0,0.0
"""19080""",1518.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,13.0,12.0,50.0,117.0,0.0,26.0,8.0,63.0,550.0,1108.0,14.0,0.0,1060000.0,3.0,1.0,1.0,40587.0,0.0
"""19081""",1627.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,10.0,2.0,21.0,121.0,0.0,1.0,10.0,67.0,32.0,1150.0,14.0,0.0,1060000.0,2.0,1.0,1.0,40810.0,0.0
"""19082""",1540.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,8.0,9.0,22.0,122.0,0.0,18.0,16.0,68.0,58.0,1183.0,14.0,0.0,1060000.0,2.0,2.0,4.0,40800.0,0.0
"""19083""",771.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,9.0,5.0,1.0,121.0,0.0,1.0,11.0,67.0,530.0,1123.0,14.0,0.0,1060000.0,6.0,4.0,1.0,40290.0,0.0
"""19084""",1262.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,1.0,1.0,64.0,123.0,-10.0,7.0,22.0,79.0,94.0,1102.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40492.0,0.0
"""19085""",744.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,14.0,13.0,6.0,113.0,-2.0,18.0,13.0,61.0,2210.0,1004.0,14.0,0.0,1060000.0,1.0,2.0,1.0,39751.0,0.0
"""19086""",1422.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,11.0,10.0,8.0,118.0,-2.0,1.0,14.0,66.0,3870.0,1136.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40441.0,0.0
"""19087""",971.0,42197.0,34776.0,8.0,3.0,1400.0,2.0,12.0,8.0,19.0,115.0,-2.0,9.0,9.0,63.0,2100.0,1086.0,14.0,0.0,1060000.0,1.0,2.0,1.0,40419.0,0.0
"""19088""",1579.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,10.0,2.0,1.0,115.0,0.0,1.0,10.0,81.0,45.0,1117.0,14.0,0.0,1500000.0,1.0,2.0,1.0,40844.0,0.0
"""19089""",650.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,2.0,9.0,22.0,129.0,0.0,131.0,13.0,95.0,550.0,1096.0,14.0,0.0,1500000.0,2.0,1.0,1.0,39718.0,0.0
"""19090""",154.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,14.0,13.0,12.0,114.0,0.0,42.0,14.0,80.0,3780.0,1108.0,14.0,0.0,1500000.0,1.0,2.0,1.0,39737.0,0.0
"""19091""",1641.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,4.0,7.0,21.0,126.0,0.0,9.0,10.0,92.0,16.0,1115.0,14.0,0.0,1500000.0,2.0,3.0,1.0,40779.0,0.0
"""19092""",1190.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,7.0,8.0,57.0,122.0,0.0,64.0,21.0,88.0,990.0,1040.0,14.0,0.0,1500000.0,3.0,2.0,1.0,40658.0,0.0
"""19093""",1583.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,8.0,4.0,15.0,116.0,-2.0,1.0,3.0,84.0,2820.0,1147.0,14.0,0.0,1500000.0,6.0,2.0,1.0,40581.0,0.0
"""19094""",1334.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,9.0,1.0,5.0,120.0,2.0,9.0,23.0,84.0,100.0,1121.0,14.0,0.0,1500000.0,1.0,2.0,1.0,40484.0,0.0
"""19095""",192.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,3.0,6.0,19.0,126.0,-2.0,9.0,20.0,94.0,120.0,1107.0,14.0,0.0,1500000.0,2.0,5.0,1.0,40098.0,0.0
"""19096""",1471.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,11.0,11.0,6.0,113.0,-2.0,1.0,16.0,81.0,360.0,1126.0,14.0,0.0,1500000.0,3.0,4.0,1.0,40657.0,0.0
"""19097""",632.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,1.0,3.0,20.0,133.0,0.0,64.0,16.0,99.0,99.0,1136.0,14.0,0.0,1500000.0,2.0,2.0,1.0,40077.0,0.0
"""19098""",950.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,6.0,14.0,64.0,113.0,-10.0,32.0,2.0,89.0,330.0,1152.0,14.0,0.0,1500000.0,1.0,2.0,1.0,39731.0,0.0
"""19099""",1204.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,12.0,10.0,11.0,113.0,-2.0,3.0,18.0,81.0,850.0,1059.0,14.0,0.0,1500000.0,2.0,2.0,1.0,40449.0,0.0
"""19100""",1688.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,13.0,5.0,10.0,114.0,0.0,9.0,15.0,85.0,1950.0,1046.0,14.0,0.0,1500000.0,11.0,2.0,4.0,40998.0,0.0
"""19101""",111.0,42197.0,34777.0,8.0,2.0,1400.0,2.0,5.0,12.0,9.0,123.0,0.0,13.0,9.0,89.0,1770.0,1074.0,14.0,0.0,1500000.0,1.0,3.0,4.0,39389.0,0.0
"""19102""",1164.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,11.0,10.0,72.0,121.0,0.0,649.0,13.0,28.0,170.0,1152.0,14.0,0.0,600000.0,2.0,3.0,1.0,40433.0,0.0
"""19103""",1073.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,5.0,3.0,4.0,128.0,0.0,655.0,7.0,35.0,650.0,1056.0,14.0,0.0,600000.0,5.0,2.0,1.0,40097.0,0.0
"""19104""",5.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,1.0,1.0,19.0,131.0,-2.0,4.0,5.0,40.0,88.0,1095.0,14.0,0.0,600000.0,1.0,1.0,2.0,39026.0,0.0
"""19105""",1438.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,8.0,11.0,10.0,126.0,0.0,289.0,2.0,33.0,780.0,1109.0,14.0,0.0,600000.0,1.0,2.0,1.0,40423.0,0.0
"""19106""",539.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,7.0,4.0,20.0,126.0,0.0,6.0,1.0,33.0,100.0,1076.0,14.0,0.0,600000.0,1.0,3.0,1.0,39411.0,0.0
"""19107""",350.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,13.0,9.0,73.0,118.0,0.0,82.0,11.0,25.0,150.0,1065.0,14.0,0.0,600000.0,6.0,3.0,1.0,39187.0,0.0
"""19108""",89.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,9.0,2.0,3.0,123.0,0.0,1.0,17.0,30.0,100.0,1180.0,14.0,0.0,600000.0,2.0,2.0,1.0,38992.0,0.0
"""19109""",221.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,14.0,12.0,50.0,114.0,1.0,260.0,3.0,19.0,87.0,1075.0,14.0,0.0,600000.0,3.0,2.0,1.0,40280.0,0.0
"""19110""",471.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,4.0,6.0,11.0,129.0,-2.0,1.0,22.0,38.0,74.0,1201.0,14.0,0.0,600000.0,3.0,2.0,1.0,40215.0,0.0
"""19111""",348.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,12.0,8.0,12.0,119.0,0.0,3.0,3.0,26.0,210.0,1227.0,14.0,0.0,600000.0,1.0,2.0,1.0,40121.0,0.0
"""19112""",1189.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,10.0,7.0,15.0,120.0,-2.0,7.0,23.0,29.0,890.0,1050.0,14.0,0.0,600000.0,1.0,2.0,1.0,40459.0,0.0
"""19113""",482.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,2.0,5.0,21.0,132.0,0.0,3.0,12.0,39.0,27.0,1190.0,14.0,0.0,600000.0,2.0,2.0,1.0,39707.0,0.0
"""19114""",42.0,42253.0,35001.0,2.0,5.0,1200.0,10.0,3.0,13.0,57.0,132.0,0.0,58.0,8.0,39.0,120.0,1065.0,14.0,0.0,600000.0,2.0,3.0,1.0,39725.0,0.0
