"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""18834""",1535.0,42190.0,34756.0,6.0,2.0,2000.0,2.0,12.0,1.0,11.0,112.0,1.0,7.0,20.0,80.0,860.0,1073.0,12.0,0.0,1500000.0,7.0,3.0,1.0,40595.0,0.0
"""18835""",1485.0,42190.0,34756.0,6.0,2.0,2000.0,2.0,6.0,4.0,3.0,123.0,0.0,40.0,4.0,91.0,41.0,1129.0,12.0,0.0,1500000.0,6.0,3.0,1.0,40634.0,0.0
"""18836""",1105.0,42190.0,34756.0,6.0,2.0,2000.0,2.0,7.0,10.0,20.0,122.0,0.0,37.0,19.0,90.0,130.0,1124.0,12.0,0.0,1500000.0,7.0,2.0,4.0,40239.0,0.0
"""18837""",1154.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,4.0,9.0,5.0,124.0,0.0,3.0,20.0,71.0,37.0,1104.0,12.0,0.0,1060000.0,1.0,4.0,1.0,40454.0,0.0
"""18838""",1286.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,5.0,1.0,22.0,123.0,0.0,18.0,16.0,70.0,33.0,1190.0,12.0,0.0,1060000.0,2.0,1.0,1.0,40397.0,0.0
"""18839""",1614.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,10.0,5.0,19.0,114.0,-2.0,9.0,18.0,63.0,2520.0,1047.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40466.0,0.0
"""18840""",1017.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,8.0,7.0,24.0,119.0,2.0,7.0,23.0,64.0,80.0,1084.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40452.0,0.0
"""18841""",312.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,3.0,2.0,20.0,127.0,0.0,1.0,13.0,74.0,200.0,1129.0,12.0,0.0,1060000.0,1.0,4.0,1.0,40049.0,0.0
"""18842""",997.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,7.0,8.0,9.0,120.0,1.0,6.0,7.0,66.0,120.0,1161.0,12.0,0.0,1060000.0,2.0,1.0,1.0,40483.0,0.0
"""18843""",1188.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,1.0,10.0,11.0,131.0,-2.0,3.0,2.0,80.0,270.0,1060.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40510.0,0.0
"""18844""",835.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,2.0,12.0,57.0,132.0,0.0,32.0,10.0,79.0,65.0,1062.0,12.0,0.0,1060000.0,2.0,3.0,1.0,40047.0,0.0
"""18845""",627.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,9.0,6.0,15.0,115.0,-2.0,3.0,3.0,64.0,420.0,1173.0,12.0,0.0,1060000.0,1.0,2.0,1.0,39735.0,0.0
"""18846""",1403.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,6.0,3.0,3.0,122.0,0.0,9.0,14.0,69.0,100.0,1157.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40448.0,0.0
"""18847""",263.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,11.0,11.0,6.0,114.0,1.0,53.0,5.0,62.0,770.0,1076.0,12.0,0.0,1060000.0,4.0,3.0,1.0,39866.0,0.0
"""18848""",792.0,42190.0,34757.0,3.0,3.0,1200.0,7.0,12.0,4.0,10.0,114.0,0.0,7.0,15.0,61.0,160.0,1053.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40417.0,0.0
"""18849""",160.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,10.0,11.0,6.0,120.0,-2.0,9.0,18.0,29.0,580.0,997.0,12.0,0.0,575000.0,6.0,3.0,1.0,39870.0,0.0
"""18850""",631.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,2.0,7.0,21.0,132.0,0.0,236.0,3.0,39.0,42.0,1088.0,12.0,0.0,575000.0,1.0,1.0,1.0,39753.0,0.0
"""18851""",776.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,8.0,8.0,8.0,122.0,-2.0,22.0,17.0,31.0,910.0,1091.0,12.0,0.0,575000.0,2.0,1.0,1.0,40062.0,0.0
"""18852""",1378.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,1.0,5.0,22.0,133.0,0.0,35.0,10.0,40.0,43.0,1031.0,12.0,0.0,575000.0,2.0,2.0,1.0,40832.0,0.0
"""18853""",1480.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,5.0,10.0,9.0,129.0,0.0,334.0,8.0,36.0,1340.0,1035.0,12.0,0.0,575000.0,2.0,2.0,1.0,40846.0,0.0
"""18854""",1371.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,7.0,6.0,57.0,128.0,0.0,94.0,13.0,35.0,140.0,1159.0,12.0,0.0,575000.0,7.0,2.0,1.0,39934.0,0.0
"""18855""",88.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,6.0,3.0,20.0,128.0,0.0,31.0,9.0,35.0,81.0,1150.0,12.0,0.0,575000.0,3.0,1.0,1.0,39912.0,0.0
"""18856""",1155.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,3.0,1.0,15.0,129.0,-2.0,38.0,22.0,38.0,230.0,1107.0,12.0,0.0,575000.0,1.0,2.0,1.0,40396.0,0.0
"""18857""",1257.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,9.0,2.0,5.0,123.0,0.0,6.0,20.0,30.0,29.0,1082.0,12.0,0.0,575000.0,2.0,2.0,1.0,40407.0,0.0
"""18858""",1118.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,11.0,12.0,12.0,113.0,0.0,1.0,12.0,20.0,750.0,1068.0,12.0,0.0,575000.0,1.0,2.0,1.0,39728.0,0.0
"""18859""",854.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,12.0,9.0,10.0,113.0,0.0,18.0,2.0,18.0,360.0,1110.0,12.0,0.0,575000.0,1.0,2.0,1.0,40111.0,0.0
"""18860""",162.0,42193.0,34758.0,1.0,5.0,1650.0,2.0,4.0,4.0,69.0,131.0,0.0,547.0,14.0,38.0,100.0,1182.0,12.0,0.0,575000.0,6.0,3.0,1.0,39177.0,0.0
"""18861""",1064.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,2.0,1.0,22.0,132.0,0.0,45.0,4.0,38.0,54.0,1022.0,12.0,0.0,575000.0,3.0,2.0,1.0,40583.0,0.0
"""18862""",41.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,6.0,3.0,9.0,126.0,0.0,1.0,12.0,32.0,51.0,1192.0,12.0,0.0,575000.0,1.0,3.0,1.0,39770.0,0.0
"""18863""",409.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,7.0,8.0,20.0,125.0,0.0,1.0,18.0,31.0,120.0,1067.0,12.0,0.0,575000.0,2.0,3.0,1.0,40058.0,0.0
"""18864""",1176.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,5.0,7.0,5.0,127.0,0.0,38.0,20.0,33.0,100.0,1036.0,12.0,0.0,575000.0,1.0,2.0,1.0,40474.0,0.0
"""18865""",922.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,12.0,5.0,1.0,113.0,0.0,552.0,11.0,12.0,200.0,1045.0,12.0,0.0,575000.0,2.0,1.0,1.0,40051.0,0.0
"""18866""",461.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,8.0,2.0,21.0,125.0,0.0,1.0,8.0,31.0,35.0,967.0,12.0,0.0,575000.0,3.0,2.0,1.0,39885.0,0.0
"""18867""",367.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,10.0,11.0,8.0,115.0,-2.0,26.0,1.0,23.0,63.0,1049.0,12.0,0.0,575000.0,1.0,2.0,1.0,40073.0,0.0
"""18868""",695.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,9.0,6.0,6.0,121.0,-2.0,1.0,5.0,29.0,360.0,1194.0,12.0,0.0,575000.0,2.0,3.0,3.0,40076.0,0.0
"""18869""",471.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,1.0,4.0,11.0,130.0,-2.0,1.0,22.0,38.0,88.0,1175.0,12.0,0.0,575000.0,3.0,2.0,1.0,40215.0,0.0
"""18870""",1202.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,4.0,12.0,10.0,127.0,0.0,48.0,15.0,33.0,1020.0,1027.0,12.0,0.0,575000.0,3.0,2.0,1.0,40653.0,0.0
"""18871""",590.0,42193.0,34759.0,1.0,5.0,1200.0,2.0,11.0,10.0,50.0,114.0,1.0,100.0,24.0,15.0,680.0,1084.0,12.0,0.0,575000.0,3.0,2.0,1.0,39494.0,0.0
"""18872""",1451.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,4.0,4.0,57.0,126.0,0.0,1.0,19.0,55.0,33.0,1084.0,12.0,0.0,760000.0,2.0,2.0,1.0,40418.0,0.0
"""18873""",422.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,3.0,3.0,22.0,128.0,0.0,37.0,7.0,57.0,55.0,1053.0,12.0,0.0,760000.0,1.0,2.0,1.0,40086.0,0.0
"""18874""",63.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,10.0,9.0,11.0,120.0,-2.0,334.0,3.0,51.0,500.0,1095.0,12.0,0.0,760000.0,1.0,4.0,1.0,39360.0,0.0
"""18875""",779.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,12.0,10.0,15.0,116.0,-2.0,46.0,17.0,47.0,390.0,1093.0,12.0,0.0,760000.0,2.0,3.0,1.0,39758.0,0.0
"""18876""",1290.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,5.0,12.0,1.0,126.0,0.0,7.0,4.0,55.0,770.0,1088.0,12.0,0.0,760000.0,6.0,2.0,1.0,40591.0,0.0
"""18877""",391.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,6.0,5.0,9.0,126.0,0.0,3.0,5.0,55.0,430.0,1130.0,12.0,0.0,760000.0,2.0,3.0,1.0,39323.0,0.0
"""18878""",1488.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,11.0,11.0,50.0,121.0,0.0,32.0,8.0,50.0,1870.0,1019.0,12.0,0.0,760000.0,3.0,2.0,1.0,40577.0,0.0
"""18879""",888.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,2.0,1.0,20.0,128.0,0.0,9.0,18.0,57.0,62.0,973.0,12.0,0.0,760000.0,2.0,2.0,1.0,40469.0,0.0
"""18880""",1511.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,7.0,8.0,21.0,126.0,0.0,1.0,10.0,55.0,48.0,1186.0,12.0,0.0,760000.0,1.0,1.0,1.0,40830.0,0.0
"""18881""",343.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,1.0,2.0,8.0,127.0,-2.0,7.0,24.0,58.0,120.0,1112.0,12.0,0.0,760000.0,1.0,2.0,1.0,39699.0,0.0
"""18882""",1657.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,9.0,7.0,10.0,123.0,0.0,99.0,15.0,52.0,230.0,1106.0,12.0,0.0,760000.0,1.0,2.0,1.0,40838.0,0.0
"""18883""",1187.0,42193.0,34760.0,1.0,4.0,1200.0,2.0,8.0,6.0,6.0,124.0,-2.0,3.0,1.0,55.0,63.0,1083.0,12.0,0.0,760000.0,2.0,2.0,1.0,40437.0,0.0
"""18884""",340.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,4.0,8.0,9.0,122.0,0.0,3.0,6.0,67.0,200.0,1099.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39913.0,0.0
"""18885""",1667.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,9.0,2.0,6.0,115.0,-2.0,37.0,19.0,67.0,82.0,1090.0,12.0,0.0,1060000.0,3.0,2.0,1.0,40923.0,0.0
"""18886""",610.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,2.0,11.0,13.0,120.0,-5.0,1.0,13.0,70.0,2740.0,1150.0,12.0,0.0,1060000.0,1.0,2.0,1.0,39769.0,0.0
"""18887""",199.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,1.0,10.0,22.0,133.0,0.0,9.0,4.0,78.0,130.0,1006.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39534.0,0.0
"""18888""",314.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,6.0,9.0,15.0,117.0,-2.0,30.0,14.0,64.0,2540.0,1094.0,12.0,0.0,1060000.0,5.0,2.0,1.0,40073.0,0.0
"""18889""",1434.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,12.0,7.0,11.0,113.0,-2.0,46.0,9.0,60.0,130.0,1083.0,12.0,0.0,1060000.0,6.0,2.0,1.0,40605.0,0.0
"""18890""",603.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,11.0,3.0,8.0,114.0,-2.0,3.0,3.0,61.0,140.0,1243.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40066.0,0.0
"""18891""",1694.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,3.0,4.0,12.0,124.0,0.0,1.0,12.0,69.0,180.0,1108.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40844.0,0.0
"""18892""",921.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,10.0,6.0,50.0,117.0,0.0,1.0,22.0,62.0,180.0,1084.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39859.0,0.0
"""18893""",1358.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,5.0,12.0,21.0,120.0,0.0,391.0,10.0,65.0,27.0,1180.0,12.0,0.0,1060000.0,2.0,2.0,3.0,40437.0,0.0
"""18894""",315.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,8.0,5.0,10.0,118.0,0.0,7.0,15.0,63.0,100.0,1166.0,12.0,0.0,1060000.0,2.0,3.0,1.0,39367.0,0.0
"""18895""",640.0,42193.0,34761.0,1.0,3.0,1200.0,2.0,7.0,1.0,19.0,116.0,-2.0,19.0,20.0,63.0,41.0,1189.0,12.0,0.0,1060000.0,1.0,3.0,1.0,39763.0,0.0
"""18896""",1695.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,5.0,4.0,21.0,125.0,0.0,1.0,5.0,52.0,23.0,1161.0,12.0,0.0,760000.0,1.0,2.0,1.0,40834.0,0.0
"""18897""",1152.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,9.0,10.0,22.0,124.0,0.0,7.0,6.0,51.0,55.0,1099.0,12.0,0.0,760000.0,1.0,2.0,1.0,40451.0,0.0
"""18898""",1542.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,2.0,12.0,57.0,129.0,0.0,9.0,10.0,56.0,270.0,1053.0,12.0,0.0,760000.0,2.0,3.0,1.0,40485.0,0.0
"""18899""",1696.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,4.0,8.0,13.0,120.0,-5.0,1.0,13.0,52.0,1260.0,1075.0,12.0,0.0,760000.0,1.0,3.0,1.0,40849.0,0.0
"""18900""",1470.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,10.0,5.0,6.0,119.0,-2.0,3.0,1.0,48.0,62.0,1105.0,12.0,0.0,760000.0,1.0,2.0,1.0,40471.0,0.0
"""18901""",189.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,3.0,2.0,12.0,129.0,0.0,9.0,12.0,56.0,63.0,1068.0,12.0,0.0,760000.0,1.0,2.0,1.0,39712.0,0.0
"""18902""",604.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,8.0,7.0,8.0,122.0,-2.0,1.0,11.0,51.0,200.0,1169.0,12.0,0.0,760000.0,1.0,3.0,1.0,39734.0,0.0
"""18903""",344.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,6.0,3.0,11.0,123.0,-2.0,93.0,3.0,52.0,390.0,1107.0,12.0,0.0,760000.0,2.0,2.0,1.0,40127.0,0.0
"""18904""",919.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,12.0,1.0,10.0,115.0,0.0,3.0,24.0,42.0,160.0,1068.0,12.0,0.0,760000.0,2.0,1.0,1.0,39694.0,0.0
"""18905""",926.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,7.0,6.0,69.0,124.0,0.0,3.0,14.0,51.0,270.0,1250.0,12.0,0.0,760000.0,2.0,2.0,1.0,39696.0,0.0
"""18906""",1600.0,42193.0,34762.0,1.0,4.0,1000.0,2.0,11.0,9.0,1.0,119.0,0.0,14.0,9.0,46.0,200.0,1147.0,12.0,0.0,760000.0,2.0,2.0,1.0,40774.0,0.0
"""18907""",784.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,1.0,11.0,1.0,133.0,0.0,3.0,22.0,79.0,240.0,1089.0,12.0,0.0,1060000.0,3.0,2.0,1.0,40251.0,0.0
"""18908""",181.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,6.0,7.0,69.0,121.0,0.0,45.0,7.0,67.0,1090.0,1139.0,12.0,0.0,1060000.0,6.0,2.0,1.0,40263.0,0.0
"""18909""",819.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,3.0,4.0,5.0,131.0,0.0,14.0,20.0,77.0,82.0,1066.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40109.0,0.0
"""18910""",1697.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,7.0,6.0,19.0,118.0,-2.0,23.0,4.0,66.0,1940.0,1152.0,12.0,0.0,1060000.0,2.0,1.0,1.0,40767.0,0.0
"""18911""",828.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,4.0,12.0,11.0,121.0,-2.0,30.0,6.0,69.0,180.0,1136.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40123.0,0.0
"""18912""",1546.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,5.0,10.0,22.0,122.0,0.0,1.0,9.0,68.0,400.0,1064.0,12.0,0.0,1060000.0,6.0,2.0,1.0,40656.0,0.0
"""18913""",1651.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,10.0,1.0,6.0,117.0,-2.0,1.0,14.0,65.0,85.0,1258.0,12.0,0.0,1060000.0,2.0,4.0,1.0,40776.0,0.0
"""18914""",1683.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,9.0,8.0,8.0,117.0,-2.0,6.0,10.0,70.0,300.0,1070.0,12.0,0.0,1060000.0,3.0,1.0,1.0,41022.0,0.0
"""18915""",1573.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,11.0,5.0,10.0,116.0,0.0,54.0,15.0,67.0,110.0,1073.0,12.0,0.0,1060000.0,3.0,2.0,1.0,41028.0,0.0
"""18916""",1698.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,2.0,2.0,20.0,132.0,0.0,1.0,2.0,78.0,250.0,1101.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40441.0,0.0
"""18917""",1526.0,42193.0,34763.0,1.0,3.0,1000.0,2.0,12.0,3.0,21.0,116.0,0.0,14.0,16.0,62.0,15.0,1153.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40406.0,0.0
"""18918""",688.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,6.0,5.0,11.0,121.0,-2.0,3.0,22.0,50.0,74.0,1024.0,12.0,0.0,760000.0,2.0,2.0,1.0,39395.0,0.0
"""18919""",910.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,1.0,6.0,22.0,133.0,0.0,40.0,16.0,60.0,82.0,1104.0,12.0,0.0,760000.0,3.0,2.0,1.0,40295.0,0.0
"""18920""",1050.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,5.0,1.0,15.0,122.0,-2.0,44.0,17.0,51.0,470.0,1026.0,12.0,0.0,760000.0,3.0,2.0,1.0,40232.0,0.0
"""18921""",1079.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,10.0,8.0,10.0,115.0,0.0,37.0,4.0,42.0,190.0,1061.0,12.0,0.0,760000.0,2.0,2.0,1.0,40470.0,0.0
"""18922""",381.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,2.0,11.0,21.0,130.0,0.0,3.0,8.0,57.0,100.0,1093.0,12.0,0.0,760000.0,8.0,2.0,1.0,39944.0,0.0
"""18923""",1340.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,3.0,12.0,5.0,126.0,0.0,356.0,20.0,53.0,71.0,1048.0,12.0,0.0,760000.0,1.0,2.0,1.0,40471.0,0.0
"""18924""",1285.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,9.0,4.0,50.0,117.0,0.0,22.0,18.0,44.0,80.0,1074.0,12.0,0.0,760000.0,3.0,2.0,1.0,40671.0,0.0
"""18925""",1604.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,4.0,2.0,9.0,126.0,0.0,9.0,6.0,53.0,48.0,1050.0,12.0,0.0,760000.0,2.0,2.0,1.0,40781.0,0.0
"""18926""",1325.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,8.0,10.0,20.0,122.0,0.0,7.0,19.0,49.0,58.0,1100.0,12.0,0.0,760000.0,2.0,2.0,1.0,40805.0,0.0
"""18927""",1331.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,12.0,9.0,8.0,111.0,-2.0,147.0,3.0,40.0,1180.0,1028.0,12.0,0.0,760000.0,1.0,4.0,1.0,40782.0,0.0
"""18928""",977.0,42193.0,34764.0,1.0,4.0,1650.0,2.0,7.0,3.0,1.0,123.0,0.0,9.0,11.0,50.0,120.0,1109.0,12.0,0.0,760000.0,6.0,2.0,1.0,39854.0,0.0
"""18929""",1027.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,3.0,2.0,6.0,130.0,-2.0,9.0,21.0,79.0,120.0,1136.0,12.0,0.0,1060000.0,2.0,2.0,1.0,39751.0,0.0
"""18930""",521.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,2.0,8.0,69.0,132.0,0.0,7.0,7.0,79.0,160.0,1010.0,12.0,0.0,1060000.0,1.0,2.0,1.0,39672.0,0.0
"""18931""",780.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,9.0,11.0,21.0,125.0,0.0,14.0,16.0,72.0,80.0,1048.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39917.0,0.0
"""18932""",569.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,10.0,1.0,50.0,124.0,0.0,3.0,9.0,71.0,64.0,1090.0,12.0,0.0,1060000.0,1.0,2.0,1.0,40123.0,0.0
"""18933""",378.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,1.0,4.0,22.0,133.0,0.0,3.0,4.0,80.0,310.0,1178.0,12.0,0.0,1060000.0,3.0,2.0,1.0,39583.0,0.0
"""18934""",575.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,11.0,7.0,9.0,123.0,0.0,37.0,19.0,70.0,120.0,1202.0,12.0,0.0,1060000.0,2.0,1.0,1.0,40127.0,0.0
"""18935""",434.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,4.0,3.0,5.0,132.0,0.0,9.0,20.0,79.0,35.0,1089.0,12.0,0.0,1060000.0,2.0,2.0,1.0,39716.0,0.0
"""18936""",1195.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,5.0,10.0,20.0,130.0,0.0,44.0,3.0,77.0,100.0,991.0,12.0,0.0,1060000.0,6.0,2.0,1.0,40230.0,0.0
"""18937""",102.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,6.0,9.0,19.0,124.0,-2.0,37.0,22.0,73.0,520.0,1150.0,12.0,0.0,1060000.0,1.0,2.0,1.0,38992.0,0.0
"""18938""",320.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,12.0,12.0,10.0,116.0,0.0,3.0,17.0,63.0,860.0,1044.0,12.0,0.0,1060000.0,2.0,2.0,1.0,39022.0,0.0
"""18939""",999.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,7.0,5.0,8.0,124.0,-2.0,9.0,13.0,73.0,110.0,1209.0,12.0,0.0,1060000.0,2.0,2.0,1.0,40489.0,0.0
"""18940""",903.0,42193.0,34765.0,1.0,3.0,1800.0,2.0,8.0,6.0,57.0,126.0,0.0,3.0,23.0,73.0,55.0,1230.0,12.0,0.0,1060000.0,1.0,1.0,1.0,40077.0,0.0
"""18941""",1208.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,5.0,9.0,20.0,123.0,0.0,1.0,18.0,87.0,160.0,1036.0,12.0,0.0,1500000.0,2.0,2.0,1.0,40486.0,0.0
"""18942""",1684.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,9.0,12.0,69.0,121.0,0.0,7.0,17.0,85.0,1270.0,1077.0,12.0,0.0,1500000.0,3.0,4.0,1.0,40656.0,0.0
"""18943""",1342.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,1.0,3.0,21.0,130.0,0.0,3.0,10.0,94.0,28.0,1124.0,12.0,0.0,1500000.0,2.0,2.0,1.0,40461.0,0.0
"""18944""",1159.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,10.0,1.0,15.0,117.0,-2.0,18.0,3.0,83.0,63.0,1151.0,12.0,0.0,1500000.0,2.0,3.0,1.0,40141.0,0.0
"""18945""",1063.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,7.0,7.0,13.0,118.0,-5.0,29.0,2.0,87.0,490.0,1203.0,12.0,0.0,1500000.0,1.0,2.0,1.0,40113.0,0.0
"""18946""",469.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,12.0,5.0,11.0,116.0,-2.0,307.0,3.0,82.0,210.0,1229.0,12.0,0.0,1500000.0,6.0,3.0,1.0,39566.0,0.0
"""18947""",706.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,3.0,8.0,6.0,122.0,-2.0,61.0,16.0,88.0,210.0,1121.0,12.0,0.0,1500000.0,2.0,3.0,1.0,40060.0,0.0
"""18948""",1135.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,6.0,11.0,9.0,123.0,0.0,1.0,6.0,87.0,150.0,1026.0,12.0,0.0,1500000.0,2.0,2.0,1.0,40068.0,0.0
"""18949""",370.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,4.0,2.0,22.0,124.0,0.0,26.0,14.0,88.0,52.0,1226.0,12.0,0.0,1500000.0,3.0,2.0,1.0,40275.0,0.0
"""18950""",1054.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,11.0,6.0,1.0,118.0,0.0,3.0,9.0,82.0,260.0,1078.0,12.0,0.0,1500000.0,6.0,2.0,1.0,40223.0,0.0
"""18951""",1103.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,2.0,4.0,5.0,128.0,0.0,7.0,20.0,92.0,62.0,1072.0,12.0,0.0,1500000.0,1.0,3.0,1.0,40500.0,0.0
"""18952""",1256.0,42193.0,34766.0,1.0,2.0,1200.0,2.0,8.0,10.0,10.0,121.0,0.0,9.0,15.0,85.0,150.0,1073.0,12.0,0.0,1500000.0,2.0,3.0,1.0,40442.0,0.0
