"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""21720""",59.0,42344.0,35226.0,3.0,5.0,1800.0,1.0,2.0,12.0,19.0,129.0,-2.0,47.0,20.0,38.0,640.0,1111.0,14.0,0.0,600000.0,1.0,2.0,1.0,40118.0,0.0
"""21721""",891.0,42344.0,35226.0,3.0,5.0,1800.0,1.0,7.0,4.0,6.0,120.0,-2.0,7.0,5.0,29.0,150.0,1092.0,14.0,0.0,600000.0,1.0,2.0,1.0,39753.0,0.0
"""21722""",228.0,42344.0,35226.0,3.0,5.0,1800.0,1.0,10.0,14.0,8.0,119.0,-2.0,14.0,1.0,28.0,1550.0,954.0,14.0,0.0,600000.0,1.0,2.0,1.0,39780.0,0.0
"""21723""",1378.0,42344.0,35226.0,3.0,5.0,1800.0,1.0,1.0,9.0,3.0,133.0,0.0,35.0,10.0,40.0,26.0,1082.0,14.0,0.0,600000.0,2.0,2.0,1.0,40832.0,1.0
"""21724""",875.0,42344.0,35226.0,3.0,5.0,1800.0,1.0,5.0,5.0,76.0,127.0,0.0,66.0,9.0,34.0,810.0,1132.0,14.0,0.0,600000.0,2.0,2.0,1.0,40115.0,0.0
"""21725""",1480.0,42344.0,35226.0,3.0,5.0,1800.0,1.0,14.0,7.0,74.0,103.0,-10.0,1.0,8.0,20.0,660.0,1073.0,14.0,0.0,600000.0,2.0,2.0,1.0,40846.0,0.0
"""21726""",1341.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,8.0,2.0,19.0,121.0,-2.0,14.0,23.0,46.0,230.0,1048.0,12.0,0.0,800000.0,2.0,2.0,1.0,40439.0,0.0
"""21727""",794.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,10.0,8.0,64.0,110.0,-10.0,1.0,3.0,43.0,83.0,1192.0,12.0,0.0,800000.0,1.0,2.0,1.0,40428.0,0.0
"""21728""",1689.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,1.0,5.0,20.0,133.0,0.0,1.0,18.0,56.0,43.0,1061.0,12.0,0.0,800000.0,2.0,2.0,1.0,40798.0,1.0
"""21729""",1399.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,6.0,1.0,3.0,127.0,0.0,37.0,13.0,50.0,52.0,1089.0,12.0,0.0,800000.0,1.0,2.0,1.0,40495.0,1.0
"""21730""",553.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,2.0,9.0,6.0,129.0,-2.0,117.0,1.0,54.0,130.0,1129.0,12.0,0.0,800000.0,1.0,1.0,1.0,39749.0,0.0
"""21731""",65.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,11.0,10.0,75.0,119.0,0.0,9.0,14.0,42.0,440.0,1015.0,12.0,0.0,800000.0,4.0,2.0,1.0,39941.0,0.0
"""21732""",1245.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,12.0,11.0,15.0,116.0,-2.0,15.0,22.0,41.0,2130.0,1170.0,12.0,0.0,800000.0,1.0,3.0,1.0,40098.0,0.0
"""21733""",1664.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,9.0,7.0,11.0,119.0,-2.0,3.0,2.0,44.0,3160.0,1094.0,12.0,0.0,800000.0,1.0,2.0,1.0,40472.0,0.0
"""21734""",1766.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,4.0,12.0,21.0,129.0,0.0,1.0,5.0,52.0,26.0,1092.0,12.0,0.0,800000.0,1.0,2.0,1.0,40858.0,1.0
"""21735""",1534.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,5.0,6.0,8.0,125.0,-2.0,14.0,21.0,50.0,300.0,1192.0,12.0,0.0,800000.0,1.0,3.0,1.0,40859.0,0.0
"""21736""",977.0,42344.0,35227.0,5.0,4.0,1200.0,10.0,7.0,4.0,1.0,123.0,0.0,9.0,11.0,46.0,250.0,1127.0,12.0,0.0,800000.0,6.0,2.0,1.0,39854.0,0.0
"""21737""",933.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,4.0,1.0,21.0,128.0,0.0,35.0,10.0,55.0,28.0,1097.0,12.0,0.0,800000.0,2.0,1.0,1.0,40499.0,1.0
"""21738""",1567.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,1.0,4.0,24.0,133.0,0.0,1.0,13.0,60.0,71.0,1147.0,12.0,0.0,800000.0,2.0,2.0,1.0,40837.0,1.0
"""21739""",477.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,11.0,10.0,1.0,114.0,0.0,1.0,18.0,41.0,990.0,1155.0,12.0,0.0,800000.0,2.0,2.0,1.0,40082.0,0.0
"""21740""",896.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,8.0,2.0,64.0,112.0,-10.0,33.0,7.0,49.0,100.0,1130.0,12.0,0.0,800000.0,2.0,2.0,1.0,40476.0,0.0
"""21741""",1443.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,2.0,5.0,3.0,132.0,0.0,1.0,21.0,59.0,530.0,1101.0,12.0,0.0,800000.0,3.0,4.0,1.0,40654.0,0.0
"""21742""",1793.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,5.0,7.0,11.0,123.0,-2.0,1.0,3.0,52.0,1820.0,1037.0,12.0,0.0,800000.0,2.0,3.0,1.0,41139.0,0.0
"""21743""",1228.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,3.0,3.0,6.0,129.0,-2.0,3.0,1.0,58.0,75.0,1165.0,12.0,0.0,800000.0,5.0,2.0,1.0,40431.0,0.0
"""21744""",1276.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,9.0,11.0,75.0,119.0,0.0,1.0,24.0,46.0,100.0,1062.0,12.0,0.0,800000.0,6.0,2.0,1.0,40278.0,0.0
"""21745""",1571.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,10.0,9.0,76.0,118.0,0.0,1.0,9.0,45.0,170.0,1160.0,12.0,0.0,800000.0,2.0,3.0,1.0,40778.0,0.0
"""21746""",471.0,42344.0,35228.0,3.0,4.0,1200.0,1.0,12.0,6.0,74.0,104.0,-10.0,1.0,22.0,41.0,42.0,1192.0,12.0,0.0,800000.0,3.0,2.0,1.0,40215.0,1.0
"""21747""",825.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,3.0,13.0,64.0,119.0,-10.0,3.0,21.0,57.0,280.0,1070.0,14.0,0.0,800000.0,1.0,1.0,1.0,39742.0,0.0
"""21748""",1554.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,13.0,2.0,15.0,117.0,-2.0,38.0,22.0,47.0,2580.0,999.0,14.0,0.0,800000.0,2.0,1.0,1.0,40439.0,0.0
"""21749""",851.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,5.0,7.0,75.0,128.0,0.0,9.0,24.0,56.0,230.0,1134.0,14.0,0.0,800000.0,3.0,2.0,1.0,40206.0,0.0
"""21750""",374.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,4.0,11.0,6.0,127.0,-2.0,7.0,17.0,57.0,430.0,1092.0,14.0,0.0,800000.0,6.0,2.0,1.0,39501.0,0.0
"""21751""",1390.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,11.0,6.0,21.0,123.0,0.0,7.0,16.0,51.0,33.0,1140.0,14.0,0.0,800000.0,2.0,3.0,1.0,40781.0,1.0
"""21752""",691.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,9.0,4.0,24.0,125.0,0.0,32.0,3.0,53.0,64.0,1122.0,14.0,0.0,800000.0,1.0,3.0,1.0,39720.0,1.0
"""21753""",1677.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,10.0,5.0,4.0,124.0,0.0,3.0,9.0,52.0,34.0,1177.0,14.0,0.0,800000.0,1.0,4.0,1.0,40845.0,1.0
"""21754""",1432.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,12.0,1.0,3.0,121.0,0.0,47.0,10.0,49.0,58.0,1048.0,14.0,0.0,800000.0,3.0,2.0,1.0,40616.0,1.0
"""21755""",381.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,8.0,9.0,50.0,126.0,0.0,3.0,8.0,54.0,540.0,1113.0,14.0,0.0,800000.0,8.0,2.0,1.0,39944.0,0.0
"""21756""",404.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,7.0,14.0,20.0,127.0,0.0,9.0,18.0,55.0,490.0,1151.0,14.0,0.0,800000.0,2.0,3.0,1.0,39667.0,0.0
"""21757""",1097.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,6.0,8.0,73.0,128.0,0.0,3.0,4.0,56.0,390.0,1033.0,14.0,0.0,800000.0,3.0,2.0,1.0,39925.0,0.0
"""21758""",1310.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,1.0,10.0,76.0,130.0,0.0,14.0,2.0,58.0,150.0,1063.0,14.0,0.0,800000.0,7.0,2.0,1.0,40579.0,0.0
"""21759""",36.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,14.0,3.0,11.0,116.0,-2.0,7.0,11.0,46.0,160.0,1105.0,14.0,0.0,800000.0,6.0,2.0,1.0,39867.0,1.0
"""21760""",1568.0,42344.0,35229.0,3.0,4.0,1650.0,1.0,2.0,12.0,1.0,129.0,0.0,7.0,6.0,57.0,4100.0,1153.0,14.0,0.0,800000.0,2.0,2.0,1.0,40770.0,0.0
"""21761""",1794.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,4.0,10.0,75.0,124.0,0.0,108.0,13.0,69.0,350.0,1199.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40817.0,0.0
"""21762""",835.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,1.0,2.0,24.0,133.0,0.0,32.0,10.0,78.0,98.0,1072.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40047.0,1.0
"""21763""",997.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,5.0,6.0,21.0,122.0,0.0,6.0,7.0,67.0,40.0,1173.0,12.0,0.0,1165000.0,2.0,1.0,1.0,40483.0,1.0
"""21764""",1702.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,9.0,11.0,11.0,118.0,-2.0,131.0,3.0,65.0,1300.0,1026.0,12.0,0.0,1165000.0,3.0,3.0,1.0,40946.0,0.0
"""21765""",1359.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,12.0,9.0,8.0,114.0,-2.0,696.0,1.0,61.0,120.0,1165.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40056.0,0.0
"""21766""",1598.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,6.0,7.0,4.0,121.0,0.0,1.0,9.0,66.0,25.0,1158.0,12.0,0.0,1165000.0,2.0,3.0,1.0,41212.0,1.0
"""21767""",1730.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,10.0,4.0,76.0,120.0,0.0,48.0,2.0,65.0,2730.0,1151.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40851.0,0.0
"""21768""",1172.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,7.0,12.0,20.0,121.0,0.0,13.0,18.0,66.0,76.0,1221.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40498.0,1.0
"""21769""",894.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,2.0,8.0,6.0,130.0,-2.0,38.0,5.0,77.0,120.0,1178.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40456.0,1.0
"""21770""",1612.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,3.0,5.0,19.0,123.0,-2.0,3.0,20.0,70.0,1860.0,1168.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40572.0,0.0
"""21771""",675.0,42344.0,35230.0,3.0,3.0,1200.0,1.0,11.0,1.0,3.0,119.0,0.0,3.0,19.0,64.0,84.0,1105.0,12.0,0.0,1165000.0,4.0,6.0,1.0,40260.0,1.0
"""21772""",1773.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,12.0,3.0,8.0,116.0,-2.0,1.0,5.0,65.0,730.0,1117.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40813.0,0.0
"""21773""",1681.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,13.0,5.0,1.0,114.0,0.0,1.0,18.0,61.0,4520.0,1220.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40435.0,0.0
"""21774""",1063.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,1.0,2.0,20.0,133.0,0.0,5.0,2.0,80.0,92.0,1221.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40113.0,1.0
"""21775""",1350.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,6.0,12.0,21.0,123.0,0.0,1.0,23.0,70.0,23.0,1045.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40472.0,0.0
"""21776""",478.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,14.0,11.0,6.0,115.0,3.0,3.0,9.0,61.0,300.0,1090.0,14.0,0.0,1165000.0,2.0,5.0,1.0,40069.0,0.0
"""21777""",1296.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,10.0,1.0,15.0,117.0,-2.0,7.0,20.0,66.0,940.0,1271.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40408.0,0.0
"""21778""",804.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,2.0,8.0,74.0,117.0,-10.0,7.0,6.0,74.0,77.0,1113.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40403.0,1.0
"""21779""",1141.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,4.0,14.0,4.0,123.0,0.0,1.0,4.0,70.0,110.0,1066.0,14.0,0.0,1165000.0,7.0,1.0,1.0,40572.0,0.0
"""21780""",1605.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,11.0,13.0,73.0,119.0,0.0,9.0,7.0,66.0,2950.0,1141.0,14.0,0.0,1165000.0,5.0,2.0,1.0,40412.0,0.0
"""21781""",1750.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,3.0,6.0,24.0,125.0,0.0,23.0,3.0,72.0,40.0,1116.0,14.0,0.0,1165000.0,2.0,4.0,1.0,40809.0,1.0
"""21782""",1795.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,8.0,7.0,3.0,121.0,0.0,1.0,13.0,68.0,190.0,1124.0,14.0,0.0,1165000.0,1.0,2.0,1.0,41171.0,0.0
"""21783""",1304.0,42344.0,35231.0,5.0,3.0,1000.0,10.0,7.0,10.0,19.0,121.0,-2.0,190.0,21.0,70.0,130.0,1141.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40441.0,0.0
"""21784""",303.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,4.0,1.0,64.0,121.0,-10.0,20.0,23.0,94.0,280.0,1209.0,12.0,0.0,1650000.0,1.0,2.0,1.0,40090.0,0.0
"""21785""",70.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,1.0,2.0,21.0,133.0,0.0,3.0,10.0,96.0,22.0,1136.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40060.0,1.0
"""21786""",1089.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,7.0,4.0,76.0,126.0,0.0,30.0,19.0,89.0,120.0,1251.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40062.0,1.0
"""21787""",943.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,5.0,11.0,75.0,131.0,0.0,9.0,24.0,94.0,220.0,1182.0,12.0,0.0,1650000.0,4.0,9.0,1.0,39866.0,0.0
"""21788""",364.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,6.0,10.0,3.0,129.0,0.0,7.0,6.0,92.0,51.0,1123.0,12.0,0.0,1650000.0,1.0,2.0,1.0,40462.0,1.0
"""21789""",605.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,10.0,3.0,15.0,119.0,-2.0,15.0,14.0,84.0,2760.0,1090.0,12.0,0.0,1650000.0,3.0,2.0,1.0,39879.0,0.0
"""21790""",308.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,2.0,7.0,6.0,130.0,-2.0,1.0,9.0,95.0,160.0,1061.0,12.0,0.0,1650000.0,3.0,2.0,1.0,39855.0,0.0
"""21791""",466.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,11.0,6.0,19.0,118.0,-2.0,14.0,17.0,83.0,360.0,1108.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40082.0,0.0
"""21792""",1116.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,8.0,8.0,4.0,126.0,0.0,93.0,16.0,89.0,45.0,1091.0,12.0,0.0,1650000.0,3.0,4.0,1.0,40588.0,1.0
"""21793""",706.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,9.0,9.0,20.0,122.0,0.0,15.0,18.0,85.0,400.0,1127.0,12.0,0.0,1650000.0,2.0,3.0,1.0,40060.0,0.0
"""21794""",1188.0,42344.0,35232.0,3.0,2.0,1200.0,1.0,12.0,5.0,50.0,119.0,0.0,3.0,2.0,82.0,140.0,1083.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40510.0,1.0
"""21795""",1258.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,6.0,5.0,64.0,112.0,-10.0,3.0,23.0,65.0,97.0,1149.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40427.0,0.0
"""21796""",1585.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,10.0,2.0,76.0,121.0,0.0,13.0,9.0,64.0,110.0,1152.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40820.0,1.0
"""21797""",1713.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,11.0,12.0,50.0,121.0,0.0,1.0,22.0,64.0,500.0,1047.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40861.0,0.0
"""21798""",744.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,14.0,4.0,6.0,116.0,-2.0,42.0,13.0,61.0,170.0,1015.0,14.0,0.0,1165000.0,1.0,2.0,1.0,39751.0,0.0
"""21799""",1717.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,8.0,3.0,1.0,122.0,0.0,104.0,6.0,65.0,260.0,1157.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40854.0,0.0
"""21800""",1393.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,7.0,13.0,4.0,122.0,0.0,38.0,5.0,65.0,74.0,1042.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40780.0,1.0
"""21801""",1673.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,2.0,11.0,21.0,130.0,0.0,93.0,10.0,73.0,27.0,1098.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40858.0,1.0
"""21802""",889.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,4.0,9.0,74.0,115.0,-10.0,46.0,1.0,68.0,2790.0,1056.0,14.0,0.0,1165000.0,2.0,2.0,1.0,39704.0,0.0
"""21803""",1682.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,1.0,1.0,20.0,130.0,0.0,14.0,16.0,73.0,30.0,1132.0,14.0,0.0,1165000.0,2.0,8.0,1.0,40857.0,1.0
"""21804""",1582.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,13.0,10.0,11.0,117.0,-2.0,40.0,8.0,62.0,470.0,1031.0,14.0,0.0,1165000.0,3.0,5.0,1.0,41023.0,0.0
"""21805""",1761.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,5.0,8.0,75.0,123.0,0.0,1.0,11.0,66.0,2800.0,1127.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40294.0,0.0
"""21806""",1243.0,42344.0,35233.0,5.0,3.0,1400.0,10.0,12.0,7.0,8.0,117.0,-2.0,1.0,21.0,62.0,370.0,1063.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40483.0,0.0
"""21807""",1298.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,1.0,9.0,3.0,133.0,0.0,1.0,22.0,80.0,50.0,1193.0,14.0,0.0,1165000.0,3.0,2.0,9.0,40266.0,0.0
"""21808""",704.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,7.0,2.0,74.0,113.0,-10.0,9.0,13.0,70.0,99.0,1090.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40074.0,0.0
"""21809""",487.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,9.0,14.0,4.0,122.0,0.0,3.0,24.0,69.0,190.0,1161.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40147.0,0.0
"""21810""",83.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,12.0,3.0,6.0,115.0,1.0,96.0,19.0,63.0,380.0,1133.0,14.0,0.0,1165000.0,2.0,2.0,1.0,39698.0,0.0
"""21811""",289.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,8.0,1.0,76.0,123.0,0.0,32.0,17.0,70.0,160.0,1107.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39178.0,0.0
"""21812""",281.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,11.0,8.0,73.0,119.0,0.0,1.0,7.0,66.0,110.0,1143.0,14.0,0.0,1165000.0,4.0,3.0,1.0,39521.0,1.0
"""21813""",848.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,4.0,11.0,15.0,128.0,-2.0,1.0,20.0,77.0,380.0,1103.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40063.0,0.0
"""21814""",1205.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,2.0,4.0,19.0,131.0,-2.0,3.0,9.0,80.0,82.0,1043.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40481.0,1.0
"""21815""",1712.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,13.0,5.0,8.0,114.0,-2.0,1.0,23.0,63.0,1970.0,1115.0,14.0,0.0,1165000.0,6.0,2.0,1.0,40644.0,0.0
"""21816""",1053.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,3.0,10.0,24.0,130.0,0.0,9.0,21.0,77.0,170.0,1135.0,14.0,0.0,1165000.0,3.0,3.0,1.0,40293.0,1.0
"""21817""",1714.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,10.0,6.0,11.0,119.0,-2.0,3.0,6.0,68.0,4570.0,989.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40997.0,0.0
"""21818""",518.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,5.0,13.0,20.0,127.0,0.0,1.0,18.0,74.0,670.0,1145.0,14.0,0.0,1165000.0,2.0,3.0,1.0,39698.0,0.0
"""21819""",1670.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,14.0,7.0,21.0,115.0,1.0,334.0,16.0,61.0,22.0,1125.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40834.0,1.0
"""21820""",447.0,42344.0,35234.0,3.0,3.0,1650.0,1.0,6.0,12.0,64.0,116.0,-10.0,38.0,3.0,73.0,590.0,1112.0,14.0,0.0,1165000.0,1.0,2.0,1.0,39381.0,0.0
