"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""19440""",1317.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,10.0,13.0,19.0,116.0,-2.0,664.0,13.0,25.0,270.0,1090.0,14.0,0.0,600000.0,1.0,2.0,1.0,40438.0,0.0
"""19441""",59.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,2.0,5.0,21.0,132.0,0.0,379.0,20.0,39.0,39.0,1105.0,14.0,0.0,600000.0,1.0,2.0,1.0,40118.0,1.0
"""19442""",1491.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,3.0,7.0,73.0,132.0,0.0,6.0,11.0,39.0,140.0,1056.0,14.0,0.0,600000.0,3.0,2.0,1.0,40289.0,1.0
"""19443""",172.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,9.0,2.0,15.0,117.0,-2.0,127.0,17.0,26.0,340.0,1014.0,14.0,0.0,600000.0,2.0,2.0,1.0,40074.0,0.0
"""19444""",1453.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,5.0,11.0,57.0,132.0,0.0,1.0,12.0,39.0,450.0,1069.0,14.0,0.0,600000.0,4.0,1.0,1.0,40577.0,1.0
"""19445""",1455.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,8.0,14.0,11.0,126.0,-2.0,1.0,8.0,35.0,1170.0,1004.0,14.0,0.0,600000.0,1.0,2.0,1.0,40452.0,0.0
"""19446""",18.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,13.0,1.0,72.0,117.0,0.0,665.0,7.0,24.0,110.0,1085.0,14.0,0.0,600000.0,4.0,3.0,1.0,40257.0,1.0
"""19447""",723.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,7.0,4.0,3.0,129.0,0.0,7.0,19.0,36.0,170.0,1155.0,14.0,0.0,600000.0,2.0,2.0,1.0,40079.0,1.0
"""19448""",1150.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,6.0,9.0,50.0,130.0,0.0,38.0,22.0,37.0,43.0,1125.0,14.0,0.0,600000.0,2.0,2.0,1.0,40090.0,1.0
"""19449""",892.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,11.0,12.0,10.0,118.0,0.0,46.0,24.0,25.0,190.0,1182.0,14.0,0.0,600000.0,3.0,2.0,1.0,39183.0,1.0
"""19450""",525.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,12.0,8.0,12.0,118.0,0.0,1.0,12.0,25.0,150.0,1042.0,14.0,0.0,600000.0,4.0,4.0,1.0,39844.0,1.0
"""19451""",1285.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,4.0,6.0,20.0,132.0,0.0,3.0,18.0,39.0,140.0,1076.0,14.0,0.0,600000.0,3.0,2.0,1.0,40671.0,1.0
"""19452""",1211.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,14.0,10.0,8.0,111.0,-2.0,58.0,1.0,20.0,260.0,1010.0,14.0,0.0,600000.0,7.0,4.0,1.0,40305.0,0.0
"""19453""",691.0,42266.0,35040.0,3.0,5.0,1650.0,1.0,1.0,3.0,24.0,133.0,0.0,32.0,3.0,40.0,53.0,1103.0,14.0,0.0,600000.0,1.0,3.0,1.0,39720.0,1.0
"""19454""",1709.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,4.0,2.0,72.0,126.0,0.0,77.0,14.0,52.0,240.0,1092.0,11.0,0.0,800000.0,10.0,2.0,1.0,40790.0,1.0
"""19455""",1499.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,7.0,10.0,15.0,120.0,-2.0,61.0,23.0,48.0,1740.0,1056.0,11.0,0.0,800000.0,2.0,2.0,1.0,40433.0,0.0
"""19456""",741.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,5.0,5.0,57.0,123.0,0.0,9.0,23.0,49.0,120.0,1082.0,11.0,0.0,800000.0,2.0,2.0,1.0,40056.0,1.0
"""19457""",1710.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,3.0,7.0,8.0,124.0,-2.0,77.0,1.0,52.0,1370.0,1097.0,11.0,0.0,800000.0,1.0,2.0,1.0,40784.0,0.0
"""19458""",638.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,2.0,11.0,20.0,131.0,0.0,31.0,18.0,57.0,190.0,1086.0,11.0,0.0,800000.0,2.0,2.0,1.0,40106.0,1.0
"""19459""",459.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,9.0,3.0,74.0,109.0,-10.0,42.0,22.0,45.0,58.0,1221.0,11.0,0.0,800000.0,2.0,2.0,1.0,40104.0,1.0
"""19460""",42.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,10.0,4.0,11.0,116.0,-2.0,3.0,8.0,44.0,75.0,1059.0,11.0,0.0,800000.0,2.0,3.0,1.0,39725.0,1.0
"""19461""",1553.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,1.0,8.0,24.0,131.0,0.0,1.0,21.0,57.0,86.0,1054.0,11.0,0.0,800000.0,1.0,4.0,1.0,40815.0,1.0
"""19462""",1571.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,11.0,1.0,73.0,118.0,0.0,22.0,9.0,44.0,31.0,1154.0,11.0,0.0,800000.0,2.0,3.0,1.0,40778.0,1.0
"""19463""",1647.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,6.0,6.0,50.0,122.0,0.0,14.0,3.0,48.0,310.0,983.0,11.0,0.0,800000.0,1.0,2.0,1.0,41175.0,0.0
"""19464""",779.0,42266.0,35041.0,5.0,4.0,1200.0,2.0,8.0,9.0,21.0,120.0,0.0,46.0,17.0,46.0,40.0,1085.0,11.0,0.0,800000.0,2.0,3.0,1.0,39758.0,1.0
"""19465""",374.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,7.0,2.0,24.0,128.0,0.0,7.0,17.0,55.0,95.0,1087.0,12.0,0.0,800000.0,6.0,2.0,1.0,39501.0,1.0
"""19466""",901.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,1.0,9.0,64.0,122.0,-10.0,9.0,23.0,59.0,160.0,1151.0,12.0,0.0,800000.0,2.0,2.0,1.0,40122.0,1.0
"""19467""",1095.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,11.0,7.0,3.0,118.0,0.0,37.0,3.0,45.0,98.0,1050.0,12.0,0.0,800000.0,3.0,4.0,1.0,40227.0,1.0
"""19468""",1174.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,5.0,6.0,20.0,130.0,0.0,1.0,18.0,57.0,140.0,1059.0,12.0,0.0,800000.0,7.0,2.0,1.0,40310.0,1.0
"""19469""",91.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,6.0,1.0,50.0,129.0,0.0,14.0,1.0,56.0,290.0,1087.0,12.0,0.0,800000.0,1.0,2.0,1.0,39327.0,1.0
"""19470""",1212.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,9.0,10.0,11.0,119.0,-2.0,536.0,11.0,48.0,130.0,1135.0,12.0,0.0,800000.0,2.0,3.0,1.0,40427.0,0.0
"""19471""",1377.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,4.0,11.0,72.0,130.0,0.0,42.0,19.0,57.0,420.0,1029.0,12.0,0.0,800000.0,3.0,2.0,1.0,40601.0,1.0
"""19472""",982.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,2.0,8.0,22.0,132.0,0.0,96.0,24.0,59.0,90.0,1016.0,12.0,0.0,800000.0,1.0,2.0,1.0,40060.0,1.0
"""19473""",933.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,3.0,5.0,57.0,131.0,0.0,35.0,10.0,58.0,160.0,1074.0,12.0,0.0,800000.0,2.0,1.0,1.0,40499.0,1.0
"""19474""",1158.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,10.0,12.0,73.0,118.0,0.0,139.0,17.0,45.0,530.0,1089.0,12.0,0.0,800000.0,1.0,2.0,1.0,40485.0,1.0
"""19475""",672.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,8.0,4.0,6.0,124.0,-2.0,45.0,6.0,53.0,300.0,1119.0,12.0,0.0,800000.0,4.0,2.0,1.0,39861.0,1.0
"""19476""",1390.0,42266.0,35042.0,3.0,4.0,1650.0,1.0,12.0,3.0,21.0,118.0,0.0,7.0,16.0,45.0,19.0,1141.0,12.0,0.0,800000.0,2.0,3.0,1.0,40781.0,1.0
"""19477""",1711.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,6.0,13.0,22.0,121.0,0.0,8.0,10.0,67.0,770.0,1193.0,14.0,0.0,1165000.0,3.0,4.0,1.0,40993.0,0.0
"""19478""",1004.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,12.0,8.0,11.0,116.0,-2.0,93.0,2.0,64.0,860.0,1038.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40098.0,0.0
"""19479""",1568.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,10.0,6.0,6.0,117.0,-2.0,88.0,6.0,65.0,2460.0,1164.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40770.0,0.0
"""19480""",181.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,11.0,9.0,10.0,118.0,0.0,45.0,7.0,64.0,920.0,1122.0,14.0,0.0,1165000.0,6.0,2.0,1.0,40263.0,0.0
"""19481""",1691.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,5.0,10.0,19.0,120.0,-2.0,58.0,20.0,68.0,100.0,1017.0,14.0,0.0,1165000.0,3.0,8.0,1.0,40943.0,1.0
"""19482""",1712.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,7.0,7.0,15.0,119.0,-2.0,1.0,23.0,67.0,580.0,1117.0,14.0,0.0,1165000.0,6.0,2.0,1.0,40644.0,0.0
"""19483""",289.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,8.0,12.0,24.0,121.0,0.0,32.0,17.0,67.0,150.0,1091.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39178.0,1.0
"""19484""",94.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,2.0,11.0,3.0,131.0,0.0,9.0,15.0,77.0,290.0,1080.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40253.0,0.0
"""19485""",616.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,14.0,1.0,64.0,105.0,-10.0,26.0,19.0,61.0,90.0,1080.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39904.0,0.0
"""19486""",541.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,13.0,4.0,72.0,117.0,0.0,96.0,16.0,63.0,100.0,1165.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40445.0,1.0
"""19487""",1639.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,3.0,2.0,73.0,125.0,0.0,9.0,6.0,71.0,22.0,1044.0,14.0,0.0,1165000.0,4.0,11.0,1.0,40593.0,0.0
"""19488""",1702.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,4.0,3.0,20.0,124.0,0.0,14.0,3.0,70.0,710.0,1000.0,14.0,0.0,1165000.0,3.0,3.0,1.0,40946.0,0.0
"""19489""",1183.0,42266.0,35043.0,5.0,3.0,1400.0,2.0,9.0,5.0,21.0,119.0,0.0,38.0,21.0,65.0,34.0,1127.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40425.0,1.0
"""19490""",1173.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,4.0,7.0,57.0,130.0,0.0,64.0,16.0,93.0,210.0,1132.0,12.0,0.0,1650000.0,2.0,2.0,3.0,40078.0,1.0
"""19491""",743.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,1.0,6.0,22.0,131.0,0.0,13.0,19.0,94.0,910.0,1139.0,12.0,0.0,1650000.0,1.0,2.0,1.0,40066.0,0.0
"""19492""",1204.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,12.0,5.0,20.0,120.0,2.0,3.0,18.0,81.0,79.0,1075.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40449.0,1.0
"""19493""",30.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,3.0,3.0,74.0,120.0,-10.0,3.0,13.0,93.0,300.0,1126.0,12.0,0.0,1650000.0,2.0,2.0,1.0,39355.0,0.0
"""19494""",308.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,7.0,2.0,6.0,125.0,-2.0,1.0,9.0,90.0,1360.0,1067.0,12.0,0.0,1650000.0,3.0,2.0,1.0,39855.0,0.0
"""19495""",192.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,5.0,12.0,5.0,129.0,0.0,9.0,20.0,92.0,140.0,1111.0,12.0,0.0,1650000.0,2.0,5.0,1.0,40098.0,1.0
"""19496""",1579.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,11.0,11.0,21.0,118.0,0.0,1.0,10.0,81.0,22.0,1121.0,12.0,0.0,1650000.0,1.0,2.0,1.0,40844.0,1.0
"""19497""",1069.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,9.0,1.0,11.0,118.0,-2.0,3.0,2.0,83.0,180.0,1117.0,12.0,0.0,1650000.0,6.0,2.0,1.0,40270.0,1.0
"""19498""",370.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,2.0,9.0,24.0,131.0,0.0,26.0,14.0,94.0,700.0,1225.0,12.0,0.0,1650000.0,3.0,2.0,1.0,40275.0,1.0
"""19499""",1256.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,8.0,4.0,10.0,123.0,0.0,9.0,15.0,86.0,110.0,1089.0,12.0,0.0,1650000.0,2.0,3.0,1.0,40442.0,1.0
"""19500""",1223.0,42266.0,35044.0,5.0,2.0,1200.0,2.0,6.0,8.0,72.0,129.0,0.0,7.0,7.0,92.0,33.0,1181.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40844.0,1.0
"""19501""",1141.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,2.0,2.0,3.0,127.0,0.0,1.0,4.0,71.0,150.0,1081.0,14.0,0.0,1165000.0,7.0,1.0,1.0,40572.0,1.0
"""19502""",551.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,13.0,12.0,6.0,116.0,-2.0,7.0,5.0,62.0,650.0,1166.0,14.0,0.0,1165000.0,1.0,2.0,1.0,39710.0,0.0
"""19503""",1018.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,4.0,10.0,5.0,126.0,0.0,1.0,9.0,70.0,120.0,1132.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40463.0,1.0
"""19504""",1673.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,12.0,1.0,21.0,120.0,0.0,3.0,10.0,64.0,33.0,1093.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40858.0,1.0
"""19505""",1572.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,11.0,8.0,20.0,121.0,0.0,1.0,18.0,65.0,38.0,1055.0,14.0,0.0,1165000.0,2.0,3.0,4.0,40797.0,1.0
"""19506""",1108.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,3.0,14.0,11.0,125.0,-2.0,1.0,2.0,71.0,89.0,1136.0,14.0,0.0,1165000.0,3.0,1.0,1.0,40261.0,0.0
"""19507""",1573.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,10.0,13.0,10.0,121.0,0.0,30.0,15.0,65.0,310.0,1087.0,14.0,0.0,1165000.0,3.0,2.0,1.0,41028.0,0.0
"""19508""",1642.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,8.0,6.0,24.0,123.0,0.0,1.0,3.0,67.0,51.0,990.0,14.0,0.0,1165000.0,2.0,3.0,1.0,41212.0,1.0
"""19509""",1350.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,9.0,7.0,19.0,120.0,-2.0,1.0,23.0,66.0,270.0,1050.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40472.0,0.0
"""19510""",555.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,1.0,9.0,74.0,120.0,-10.0,277.0,21.0,74.0,510.0,1143.0,14.0,0.0,1165000.0,1.0,1.0,3.0,40083.0,0.0
"""19511""",1653.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,14.0,4.0,72.0,118.0,0.0,23.0,7.0,62.0,1730.0,1083.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40452.0,0.0
"""19512""",804.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,5.0,3.0,64.0,116.0,-10.0,7.0,6.0,70.0,670.0,1113.0,14.0,0.0,1165000.0,2.0,3.0,1.0,40403.0,0.0
"""19513""",1713.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,6.0,5.0,50.0,124.0,0.0,1.0,22.0,68.0,2090.0,1081.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40861.0,0.0
"""19514""",183.0,42266.0,35045.0,5.0,3.0,1000.0,2.0,7.0,11.0,73.0,124.0,0.0,3.0,19.0,68.0,130.0,1227.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40093.0,1.0
"""19515""",1539.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,11.0,11.0,22.0,121.0,0.0,305.0,6.0,66.0,170.0,1098.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40500.0,1.0
"""19516""",1388.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,4.0,2.0,8.0,127.0,-2.0,14.0,3.0,74.0,87.0,1146.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40784.0,1.0
"""19517""",1587.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,5.0,9.0,20.0,128.0,0.0,9.0,18.0,73.0,39.0,1117.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40860.0,1.0
"""19518""",1506.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,1.0,10.0,19.0,131.0,-2.0,22.0,20.0,78.0,1480.0,1051.0,14.0,0.0,1165000.0,7.0,2.0,1.0,40601.0,0.0
"""19519""",397.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,2.0,8.0,5.0,131.0,0.0,7.0,5.0,76.0,120.0,1183.0,14.0,0.0,1165000.0,1.0,2.0,1.0,39406.0,1.0
"""19520""",1627.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,8.0,5.0,21.0,124.0,0.0,1.0,10.0,69.0,21.0,1163.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40810.0,1.0
"""19521""",554.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,14.0,12.0,6.0,114.0,1.0,1.0,9.0,60.0,2780.0,1179.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40066.0,0.0
"""19522""",1137.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,10.0,7.0,13.0,116.0,-5.0,7.0,15.0,66.0,150.0,1096.0,14.0,0.0,1165000.0,8.0,2.0,1.0,40594.0,0.0
"""19523""",1714.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,7.0,1.0,11.0,123.0,-2.0,58.0,6.0,70.0,2500.0,1014.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40997.0,0.0
"""19524""",101.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,13.0,14.0,10.0,119.0,0.0,7.0,7.0,64.0,1140.0,1066.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39499.0,0.0
"""19525""",1690.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,12.0,13.0,72.0,120.0,0.0,14.0,16.0,65.0,2710.0,1201.0,14.0,0.0,1165000.0,10.0,2.0,1.0,40474.0,0.0
"""19526""",1513.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,9.0,4.0,3.0,122.0,0.0,1.0,4.0,67.0,650.0,1118.0,14.0,0.0,1165000.0,7.0,2.0,1.0,40645.0,0.0
"""19527""",986.0,42266.0,35046.0,5.0,3.0,1400.0,2.0,6.0,6.0,57.0,126.0,0.0,7.0,2.0,71.0,83.0,1183.0,14.0,0.0,1165000.0,1.0,3.0,1.0,40089.0,1.0
