"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""20796""",1254.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,10.0,6.0,5.0,127.0,0.0,44.0,13.0,34.0,54.0,1189.0,14.0,0.0,600000.0,2.0,3.0,1.0,40072.0,1.0
"""20797""",723.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,9.0,10.0,73.0,127.0,0.0,684.0,19.0,34.0,1010.0,1166.0,14.0,0.0,600000.0,2.0,2.0,1.0,40079.0,0.0
"""20798""",1081.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,14.0,5.0,72.0,115.0,1.0,168.0,11.0,21.0,260.0,996.0,14.0,0.0,600000.0,1.0,3.0,1.0,40469.0,0.0
"""20799""",1093.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,3.0,13.0,3.0,133.0,0.0,30.0,24.0,40.0,230.0,1007.0,14.0,0.0,600000.0,7.0,2.0,1.0,40277.0,0.0
"""20800""",794.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,6.0,12.0,22.0,130.0,0.0,32.0,3.0,37.0,99.0,1191.0,14.0,0.0,600000.0,1.0,2.0,1.0,40428.0,1.0
"""20801""",1544.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,1.0,9.0,64.0,123.0,-10.0,1.0,18.0,40.0,84.0,1128.0,14.0,0.0,600000.0,2.0,2.0,1.0,40811.0,1.0
"""20802""",1453.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,11.0,7.0,15.0,124.0,-2.0,1.0,12.0,33.0,1710.0,1090.0,14.0,0.0,600000.0,4.0,1.0,1.0,40577.0,0.0
"""20803""",1178.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,4.0,8.0,21.0,131.0,0.0,3.0,20.0,38.0,26.0,990.0,14.0,0.0,600000.0,3.0,3.0,1.0,40622.0,1.0
"""20804""",872.0,42316.0,35150.0,5.0,5.0,1400.0,10.0,5.0,4.0,11.0,128.0,-2.0,22.0,2.0,37.0,140.0,1149.0,14.0,0.0,600000.0,1.0,2.0,1.0,40134.0,1.0
"""20805""",1755.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,8.0,3.0,13.0,121.0,-5.0,23.0,15.0,52.0,280.0,1093.0,12.0,0.0,800000.0,2.0,2.0,1.0,41161.0,0.0
"""20806""",1646.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,12.0,4.0,4.0,116.0,0.0,347.0,7.0,42.0,1920.0,980.0,12.0,0.0,800000.0,2.0,2.0,1.0,41191.0,0.0
"""20807""",1686.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,6.0,12.0,21.0,128.0,0.0,1.0,10.0,54.0,44.0,1172.0,12.0,0.0,800000.0,2.0,2.0,1.0,41139.0,1.0
"""20808""",1739.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,4.0,10.0,57.0,131.0,0.0,74.0,17.0,57.0,330.0,1155.0,12.0,0.0,800000.0,6.0,2.0,1.0,40967.0,0.0
"""20809""",1756.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,5.0,2.0,1.0,131.0,0.0,77.0,22.0,57.0,1370.0,1011.0,12.0,0.0,800000.0,7.0,2.0,1.0,40999.0,0.0
"""20810""",1598.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,2.0,9.0,20.0,133.0,0.0,1.0,9.0,59.0,74.0,1152.0,12.0,0.0,800000.0,2.0,3.0,1.0,41212.0,1.0
"""20811""",1757.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,9.0,7.0,5.0,126.0,0.0,58.0,5.0,52.0,220.0,1247.0,12.0,0.0,800000.0,2.0,3.0,1.0,41167.0,0.0
"""20812""",1740.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,1.0,8.0,72.0,133.0,0.0,1.0,6.0,59.0,16.0,1120.0,12.0,0.0,800000.0,2.0,2.0,4.0,41208.0,1.0
"""20813""",1758.0,42316.0,35151.0,5.0,4.0,1200.0,10.0,11.0,5.0,11.0,124.0,-2.0,58.0,8.0,52.0,2750.0,1040.0,12.0,0.0,800000.0,2.0,2.0,1.0,41167.0,0.0
"""20814""",1491.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,7.0,4.0,73.0,127.0,0.0,1.0,11.0,34.0,200.0,1057.0,12.0,0.0,600000.0,3.0,2.0,1.0,40289.0,0.0
"""20815""",1165.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,9.0,2.0,57.0,125.0,0.0,6.0,3.0,32.0,84.0,1209.0,12.0,0.0,600000.0,1.0,1.0,1.0,40480.0,1.0
"""20816""",1080.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,8.0,5.0,1.0,126.0,0.0,3.0,1.0,33.0,68.0,1045.0,12.0,0.0,600000.0,6.0,2.0,1.0,40627.0,1.0
"""20817""",170.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,10.0,7.0,11.0,121.0,-2.0,3.0,12.0,30.0,140.0,1076.0,12.0,0.0,600000.0,1.0,2.0,1.0,39349.0,0.0
"""20818""",89.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,11.0,6.0,3.0,122.0,0.0,1.0,17.0,29.0,94.0,1194.0,12.0,0.0,600000.0,2.0,2.0,1.0,38992.0,0.0
"""20819""",261.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,1.0,11.0,24.0,133.0,0.0,9.0,20.0,40.0,75.0,1105.0,12.0,0.0,600000.0,1.0,2.0,1.0,39765.0,1.0
"""20820""",1225.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,6.0,12.0,6.0,127.0,-2.0,7.0,6.0,36.0,320.0,1105.0,12.0,0.0,600000.0,2.0,2.0,1.0,40827.0,0.0
"""20821""",60.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,4.0,10.0,21.0,130.0,0.0,38.0,4.0,37.0,350.0,1092.0,12.0,0.0,600000.0,1.0,2.0,1.0,39359.0,0.0
"""20822""",18.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,12.0,8.0,4.0,116.0,0.0,685.0,7.0,23.0,200.0,1093.0,12.0,0.0,600000.0,4.0,3.0,1.0,40257.0,0.0
"""20823""",821.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,5.0,1.0,64.0,120.0,-10.0,9.0,18.0,37.0,63.0,1117.0,12.0,0.0,600000.0,2.0,3.0,1.0,40055.0,1.0
"""20824""",1276.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,2.0,9.0,22.0,132.0,0.0,1.0,24.0,39.0,100.0,1061.0,12.0,0.0,600000.0,6.0,2.0,1.0,40278.0,1.0
"""20825""",1482.0,42316.0,35152.0,3.0,5.0,1200.0,1.0,3.0,3.0,5.0,130.0,0.0,46.0,13.0,37.0,43.0,1098.0,12.0,0.0,600000.0,2.0,1.0,1.0,40798.0,1.0
"""20826""",179.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,11.0,4.0,20.0,122.0,0.0,337.0,13.0,49.0,320.0,1047.0,13.0,0.0,800000.0,2.0,2.0,1.0,40047.0,0.0
"""20827""",36.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,13.0,1.0,11.0,115.0,-2.0,7.0,11.0,44.0,170.0,1076.0,13.0,0.0,800000.0,6.0,2.0,1.0,39867.0,0.0
"""20828""",933.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,7.0,3.0,8.0,127.0,-2.0,35.0,10.0,56.0,120.0,1098.0,13.0,0.0,800000.0,2.0,1.0,1.0,40499.0,1.0
"""20829""",91.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,8.0,13.0,50.0,127.0,0.0,14.0,1.0,54.0,760.0,1094.0,13.0,0.0,800000.0,1.0,2.0,1.0,39327.0,0.0
"""20830""",281.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,2.0,8.0,21.0,133.0,0.0,1.0,7.0,60.0,28.0,1138.0,13.0,0.0,800000.0,4.0,3.0,1.0,39521.0,1.0
"""20831""",1377.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,9.0,9.0,57.0,127.0,0.0,7.0,19.0,54.0,160.0,1025.0,13.0,0.0,800000.0,3.0,2.0,1.0,40601.0,0.0
"""20832""",263.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,3.0,6.0,6.0,129.0,-2.0,535.0,5.0,58.0,520.0,1079.0,13.0,0.0,800000.0,4.0,3.0,1.0,39866.0,0.0
"""20833""",672.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,12.0,7.0,74.0,112.0,-10.0,45.0,6.0,49.0,130.0,1113.0,13.0,0.0,800000.0,4.0,2.0,1.0,39861.0,1.0
"""20834""",1206.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,6.0,11.0,22.0,130.0,0.0,523.0,16.0,57.0,140.0,988.0,13.0,0.0,800000.0,7.0,2.0,1.0,40598.0,0.0
"""20835""",322.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,1.0,10.0,13.0,128.0,-5.0,6.0,9.0,60.0,750.0,1107.0,13.0,0.0,800000.0,1.0,2.0,1.0,39700.0,0.0
"""20836""",825.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,10.0,2.0,3.0,125.0,0.0,3.0,21.0,52.0,42.0,1065.0,13.0,0.0,800000.0,1.0,1.0,1.0,39742.0,1.0
"""20837""",374.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,5.0,12.0,24.0,130.0,0.0,7.0,17.0,57.0,100.0,1084.0,13.0,0.0,800000.0,6.0,2.0,1.0,39501.0,1.0
"""20838""",851.0,42316.0,35153.0,3.0,4.0,1650.0,1.0,4.0,14.0,5.0,131.0,0.0,9.0,24.0,58.0,93.0,1140.0,13.0,0.0,800000.0,3.0,2.0,1.0,40206.0,1.0
"""20839""",410.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,1.0,11.0,64.0,123.0,-10.0,3.0,3.0,60.0,870.0,1225.0,14.0,0.0,800000.0,1.0,3.0,1.0,39696.0,0.0
"""20840""",1417.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,3.0,10.0,24.0,131.0,0.0,44.0,19.0,58.0,180.0,1123.0,14.0,0.0,800000.0,2.0,3.0,1.0,40484.0,1.0
"""20841""",807.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,11.0,12.0,72.0,115.0,0.0,1.0,8.0,42.0,140.0,1153.0,14.0,0.0,800000.0,2.0,2.0,1.0,40448.0,0.0
"""20842""",1648.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,13.0,6.0,6.0,115.0,2.0,214.0,9.0,42.0,3540.0,1126.0,14.0,0.0,800000.0,2.0,2.0,1.0,40799.0,0.0
"""20843""",1399.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,10.0,5.0,3.0,123.0,0.0,37.0,13.0,50.0,150.0,1085.0,14.0,0.0,800000.0,1.0,2.0,1.0,40495.0,1.0
"""20844""",740.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,4.0,8.0,73.0,131.0,0.0,37.0,4.0,58.0,920.0,1113.0,14.0,0.0,800000.0,6.0,2.0,1.0,40263.0,0.0
"""20845""",1564.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,2.0,7.0,21.0,133.0,0.0,3.0,21.0,60.0,30.0,1239.0,14.0,0.0,800000.0,2.0,3.0,1.0,40438.0,1.0
"""20846""",271.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,12.0,4.0,19.0,114.0,1.0,35.0,14.0,42.0,1230.0,1046.0,14.0,0.0,800000.0,1.0,2.0,1.0,39763.0,0.0
"""20847""",604.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,5.0,13.0,8.0,128.0,-2.0,1.0,11.0,57.0,630.0,1187.0,14.0,0.0,800000.0,1.0,3.0,1.0,39734.0,0.0
"""20848""",1224.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,9.0,9.0,4.0,123.0,0.0,492.0,7.0,50.0,39.0,1173.0,14.0,0.0,800000.0,2.0,2.0,1.0,40865.0,1.0
"""20849""",888.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,6.0,1.0,20.0,128.0,0.0,9.0,18.0,55.0,350.0,986.0,14.0,0.0,800000.0,2.0,2.0,1.0,40469.0,0.0
"""20850""",623.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,14.0,3.0,74.0,105.0,-10.0,7.0,5.0,42.0,150.0,1187.0,14.0,0.0,800000.0,2.0,2.0,1.0,40055.0,0.0
"""20851""",1759.0,42316.0,35154.0,5.0,4.0,1000.0,10.0,7.0,14.0,5.0,125.0,0.0,1.0,2.0,52.0,42.0,1145.0,14.0,0.0,800000.0,1.0,2.0,1.0,40855.0,1.0
"""20852""",1717.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,10.0,10.0,19.0,117.0,-2.0,17.0,6.0,67.0,1440.0,1158.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40854.0,0.0
"""20853""",1349.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,1.0,1.0,73.0,127.0,0.0,45.0,4.0,75.0,110.0,1160.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40569.0,0.0
"""20854""",1760.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,11.0,9.0,4.0,119.0,0.0,1.0,21.0,67.0,270.0,1093.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40792.0,0.0
"""20855""",1462.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,5.0,11.0,74.0,112.0,-10.0,3.0,14.0,70.0,290.0,1169.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40614.0,1.0
"""20856""",1303.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,2.0,3.0,21.0,125.0,0.0,88.0,7.0,73.0,31.0,1070.0,12.0,0.0,1165000.0,5.0,4.0,1.0,40509.0,1.0
"""20857""",544.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,3.0,12.0,20.0,123.0,0.0,7.0,15.0,71.0,92.0,1107.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40150.0,1.0
"""20858""",1761.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,8.0,7.0,11.0,118.0,-2.0,1.0,11.0,68.0,1720.0,1118.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40294.0,0.0
"""20859""",1718.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,9.0,4.0,3.0,119.0,0.0,9.0,10.0,67.0,300.0,1008.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40777.0,0.0
"""20860""",1108.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,4.0,8.0,72.0,123.0,0.0,1.0,2.0,71.0,200.0,1143.0,12.0,0.0,1165000.0,3.0,1.0,1.0,40261.0,0.0
"""20861""",1713.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,12.0,6.0,50.0,118.0,0.0,1.0,22.0,66.0,2830.0,1049.0,12.0,0.0,1165000.0,1.0,3.0,1.0,40861.0,0.0
"""20862""",1642.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,7.0,2.0,24.0,122.0,0.0,1.0,3.0,70.0,22.0,992.0,12.0,0.0,1165000.0,2.0,3.0,1.0,41212.0,1.0
"""20863""",1762.0,42316.0,35155.0,5.0,3.0,1200.0,10.0,6.0,5.0,22.0,122.0,0.0,108.0,16.0,70.0,110.0,1258.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40992.0,1.0
"""20864""",1065.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,14.0,6.0,50.0,115.0,0.0,15.0,14.0,42.0,640.0,1082.0,14.0,0.0,800000.0,3.0,2.0,1.0,39504.0,0.0
"""20865""",1117.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,2.0,2.0,21.0,131.0,0.0,220.0,15.0,58.0,39.0,1165.0,14.0,0.0,800000.0,1.0,3.0,1.0,40111.0,1.0
"""20866""",1405.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,4.0,10.0,15.0,125.0,-2.0,3.0,23.0,54.0,640.0,1025.0,14.0,0.0,800000.0,1.0,2.0,1.0,40469.0,0.0
"""20867""",307.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,12.0,1.0,72.0,118.0,0.0,7.0,8.0,45.0,140.0,1122.0,14.0,0.0,800000.0,2.0,2.0,1.0,39376.0,0.0
"""20868""",1280.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,9.0,8.0,8.0,118.0,-2.0,7.0,13.0,47.0,390.0,1178.0,14.0,0.0,800000.0,1.0,2.0,1.0,40830.0,0.0
"""20869""",459.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,11.0,11.0,74.0,108.0,-10.0,42.0,22.0,45.0,220.0,1238.0,14.0,0.0,800000.0,2.0,2.0,1.0,40104.0,1.0
"""20870""",852.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,3.0,7.0,3.0,127.0,0.0,7.0,17.0,54.0,190.0,1107.0,14.0,0.0,800000.0,2.0,2.0,1.0,40050.0,1.0
"""20871""",1381.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,5.0,4.0,20.0,127.0,0.0,1.0,18.0,54.0,33.0,1178.0,14.0,0.0,800000.0,2.0,1.0,1.0,40778.0,1.0
"""20872""",1002.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,7.0,13.0,5.0,122.0,0.0,14.0,16.0,49.0,60.0,1069.0,14.0,0.0,800000.0,1.0,2.0,1.0,40456.0,1.0
"""20873""",1624.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,10.0,12.0,4.0,120.0,0.0,1.0,5.0,47.0,1540.0,1101.0,14.0,0.0,800000.0,1.0,1.0,1.0,40822.0,0.0
"""20874""",1743.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,6.0,14.0,6.0,123.0,-2.0,1.0,6.0,52.0,430.0,1120.0,14.0,0.0,800000.0,2.0,3.0,1.0,40840.0,0.0
"""20875""",902.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,13.0,9.0,1.0,117.0,0.0,9.0,9.0,44.0,76.0,1143.0,14.0,0.0,800000.0,1.0,2.0,1.0,40100.0,1.0
"""20876""",4.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,8.0,5.0,73.0,120.0,0.0,7.0,4.0,47.0,920.0,1148.0,14.0,0.0,800000.0,1.0,2.0,1.0,40067.0,0.0
"""20877""",559.0,42316.0,35156.0,5.0,4.0,1400.0,10.0,1.0,3.0,24.0,133.0,0.0,3.0,12.0,60.0,100.0,1101.0,14.0,0.0,800000.0,6.0,3.0,1.0,39882.0,1.0
"""20878""",1013.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,1.0,1.0,5.0,133.0,0.0,37.0,16.0,115.0,140.0,1178.0,11.0,0.0,3000000.0,4.0,2.0,1.0,40215.0,0.0
"""20879""",1315.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,9.0,3.0,19.0,114.0,0.0,9.0,15.0,96.0,62.0,1147.0,11.0,0.0,3000000.0,2.0,2.0,1.0,40471.0,1.0
"""20880""",878.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,4.0,2.0,57.0,125.0,0.0,439.0,10.0,107.0,240.0,1057.0,11.0,0.0,3000000.0,1.0,2.0,1.0,40121.0,0.0
"""20881""",512.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,7.0,10.0,4.0,115.0,0.0,13.0,21.0,97.0,170.0,1024.0,11.0,0.0,3000000.0,7.0,1.0,1.0,39531.0,0.0
"""20882""",793.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,10.0,4.0,1.0,113.0,0.0,14.0,1.0,94.0,920.0,1124.0,11.0,0.0,3000000.0,3.0,1.0,1.0,40277.0,0.0
"""20883""",1337.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,8.0,11.0,21.0,115.0,1.0,1.0,10.0,96.0,41.0,1120.0,11.0,0.0,3000000.0,6.0,1.0,1.0,40576.0,1.0
"""20884""",866.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,11.0,6.0,73.0,115.0,2.0,31.0,7.0,93.0,100.0,1116.0,11.0,0.0,3000000.0,1.0,2.0,1.0,40453.0,0.0
"""20885""",288.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,3.0,7.0,6.0,126.0,0.0,175.0,1.0,108.0,670.0,1156.0,11.0,0.0,3000000.0,1.0,2.0,1.0,40131.0,0.0
"""20886""",1396.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,5.0,8.0,3.0,124.0,0.0,37.0,19.0,106.0,29.0,1143.0,11.0,0.0,3000000.0,7.0,2.0,1.0,40612.0,1.0
"""20887""",319.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,6.0,9.0,20.0,120.0,0.0,13.0,16.0,102.0,77.0,1120.0,11.0,0.0,3000000.0,2.0,2.0,1.0,40058.0,0.0
"""20888""",990.0,42316.0,35157.0,5.0,0.0,1800.0,10.0,2.0,5.0,72.0,131.0,0.0,274.0,8.0,113.0,230.0,1138.0,11.0,0.0,3000000.0,3.0,2.0,1.0,40203.0,0.0
"""20889""",1706.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,8.0,13.0,19.0,118.0,-2.0,14.0,21.0,65.0,1740.0,1008.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40820.0,0.0
"""20890""",1581.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,2.0,9.0,74.0,119.0,-10.0,3.0,13.0,74.0,43.0,1080.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40438.0,1.0
"""20891""",1582.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,13.0,4.0,72.0,117.0,0.0,40.0,8.0,62.0,2230.0,1023.0,14.0,0.0,1165000.0,3.0,5.0,1.0,41023.0,0.0
"""20892""",1528.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,9.0,11.0,4.0,120.0,0.0,93.0,20.0,65.0,160.0,1014.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40597.0,0.0
"""20893""",1680.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,11.0,7.0,50.0,120.0,0.0,9.0,17.0,65.0,1970.0,1054.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40813.0,0.0
"""20894""",889.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,3.0,5.0,8.0,123.0,-2.0,46.0,1.0,70.0,2150.0,1061.0,14.0,0.0,1165000.0,2.0,2.0,1.0,39704.0,0.0
"""20895""",1763.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,7.0,6.0,24.0,121.0,0.0,23.0,11.0,66.0,160.0,1046.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40582.0,1.0
"""20896""",699.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,14.0,2.0,64.0,105.0,-10.0,15.0,5.0,60.0,150.0,1234.0,14.0,0.0,1165000.0,2.0,2.0,1.0,39732.0,0.0
"""20897""",1333.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,1.0,12.0,22.0,133.0,0.0,9.0,16.0,78.0,73.0,1167.0,14.0,0.0,1165000.0,3.0,2.0,1.0,40635.0,1.0
"""20898""",1355.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,5.0,14.0,21.0,125.0,0.0,14.0,6.0,70.0,58.0,1166.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40434.0,1.0
"""20899""",1260.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,6.0,1.0,11.0,122.0,-2.0,7.0,15.0,69.0,25.0,1184.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40482.0,1.0
"""20900""",103.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,10.0,8.0,20.0,120.0,0.0,38.0,18.0,65.0,770.0,1155.0,14.0,0.0,1165000.0,3.0,2.0,1.0,39564.0,0.0
"""20901""",1516.0,42316.0,35158.0,5.0,3.0,1400.0,10.0,4.0,3.0,57.0,125.0,0.0,9.0,14.0,70.0,150.0,1101.0,14.0,0.0,1165000.0,2.0,1.0,1.0,40410.0,0.0
"""20902""",1764.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,4.0,5.0,57.0,124.0,0.0,1.0,14.0,71.0,2400.0,1090.0,14.0,0.0,1165000.0,6.0,2.0,1.0,41005.0,0.0
"""20903""",744.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,14.0,13.0,8.0,112.0,-2.0,42.0,13.0,61.0,260.0,1005.0,14.0,0.0,1165000.0,1.0,2.0,1.0,39751.0,0.0
"""20904""",1585.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,12.0,11.0,6.0,115.0,-2.0,13.0,9.0,64.0,200.0,1162.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40820.0,0.0
"""20905""",935.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,8.0,8.0,24.0,120.0,0.0,437.0,22.0,67.0,320.0,1092.0,14.0,0.0,1165000.0,6.0,4.0,1.0,39518.0,0.0
"""20906""",1255.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,13.0,1.0,1.0,116.0,0.0,3.0,12.0,63.0,320.0,1087.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40487.0,0.0
"""20907""",1707.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,9.0,14.0,11.0,117.0,-2.0,17.0,6.0,66.0,1590.0,1020.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40824.0,0.0
"""20908""",1308.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,6.0,12.0,5.0,124.0,0.0,100.0,2.0,71.0,61.0,1144.0,14.0,0.0,1165000.0,1.0,2.0,1.0,40824.0,1.0
"""20909""",1183.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,2.0,10.0,21.0,130.0,0.0,38.0,21.0,77.0,48.0,1132.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40425.0,1.0
"""20910""",1217.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,5.0,4.0,22.0,124.0,0.0,6.0,23.0,71.0,120.0,1118.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40450.0,1.0
"""20911""",1587.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,1.0,3.0,20.0,133.0,0.0,9.0,18.0,80.0,28.0,1125.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40860.0,1.0
"""20912""",1566.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,11.0,2.0,72.0,118.0,0.0,1.0,19.0,65.0,49.0,1089.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40831.0,1.0
"""20913""",1719.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,10.0,9.0,19.0,117.0,-2.0,64.0,3.0,66.0,720.0,1040.0,14.0,0.0,1165000.0,2.0,2.0,1.0,40804.0,0.0
"""20914""",1248.0,42316.0,35159.0,5.0,3.0,1400.0,10.0,3.0,6.0,4.0,126.0,0.0,666.0,7.0,73.0,280.0,1130.0,14.0,0.0,1165000.0,5.0,2.0,1.0,40440.0,0.0
"""20915""",1507.0,42316.0,35160.0,5.0,2.0,1600.0,10.0,8.0,6.0,19.0,115.0,-2.0,9.0,15.0,83.0,74.0,1148.0,14.0,0.0,1650000.0,3.0,2.0,1.0,40633.0,1.0
"""20916""",1602.0,42316.0,35160.0,5.0,2.0,1600.0,10.0,7.0,4.0,22.0,120.0,2.0,1.0,21.0,84.0,150.0,1141.0,14.0,0.0,1650000.0,1.0,2.0,1.0,40496.0,1.0
"""20917""",400.0,42316.0,35160.0,5.0,2.0,1600.0,10.0,6.0,10.0,64.0,111.0,-10.0,18.0,23.0,87.0,3310.0,1201.0,14.0,0.0,1650000.0,1.0,3.0,1.0,39356.0,0.0
