"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""9083""",854.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,3.0,2.0,21.0,130.0,0.0,410.0,2.0,37.0,45.0,1077.0,14.0,98.0,550000.0,1.0,2.0,1.0,40111.0,0.0
"""9084""",464.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,9.0,8.0,35.0,124.0,0.0,7.0,5.0,31.0,93.0,1103.0,14.0,100.0,550000.0,2.0,2.0,3.0,40043.0,0.0
"""9085""",15.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,8.0,7.0,5.0,124.0,0.0,3.0,3.0,31.0,46.0,1056.0,14.0,88.0,550000.0,1.0,5.0,1.0,39697.0,0.0
"""9086""",43.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,11.0,1.0,10.0,123.0,0.0,31.0,20.0,23.0,110.0,1047.0,14.0,0.0,550000.0,1.0,2.0,1.0,39666.0,0.0
"""9087""",271.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,2.0,5.0,22.0,133.0,0.0,22.0,4.0,40.0,100.0,1045.0,14.0,95.0,550000.0,1.0,2.0,1.0,39763.0,0.0
"""9088""",453.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,13.0,14.0,8.0,119.0,-2.0,1.0,12.0,28.0,700.0,1044.0,14.0,71.0,550000.0,1.0,2.0,1.0,39355.0,0.0
"""9089""",922.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,10.0,3.0,7.0,116.0,-7.0,7.0,6.0,30.0,990.0,1051.0,14.0,62.0,550000.0,2.0,1.0,1.0,40051.0,0.0
"""9090""",477.0,41818.0,33741.0,1.0,5.0,1400.0,2.0,7.0,13.0,51.0,125.0,0.0,1.0,18.0,32.0,200.0,1140.0,14.0,101.0,550000.0,2.0,2.0,1.0,40082.0,0.0
"""9091""",1075.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,9.0,14.0,9.0,122.0,0.0,18.0,13.0,49.0,990.0,984.0,14.0,88.0,725000.0,2.0,2.0,1.0,40098.0,0.0
"""9092""",1257.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,7.0,7.0,15.0,123.0,-2.0,1.0,20.0,52.0,760.0,1090.0,14.0,98.0,725000.0,2.0,2.0,1.0,40407.0,0.0
"""9093""",1227.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,6.0,10.0,10.0,125.0,0.0,9.0,23.0,52.0,53.0,1105.0,14.0,103.0,725000.0,1.0,3.0,1.0,40450.0,1.0
"""9094""",1176.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,12.0,4.0,6.0,115.0,-2.0,93.0,20.0,44.0,750.0,1040.0,14.0,100.0,725000.0,1.0,2.0,1.0,40474.0,0.0
"""9095""",1059.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,14.0,3.0,21.0,116.0,0.0,7.0,10.0,43.0,36.0,1148.0,14.0,106.0,725000.0,2.0,2.0,3.0,40432.0,1.0
"""9096""",1123.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,8.0,11.0,56.0,125.0,0.0,261.0,5.0,52.0,570.0,1008.0,14.0,95.0,725000.0,2.0,3.0,1.0,40429.0,0.0
"""9097""",679.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,11.0,5.0,1.0,115.0,-2.0,340.0,3.0,44.0,100.0,1096.0,14.0,106.0,725000.0,3.0,2.0,1.0,39199.0,1.0
"""9098""",225.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,1.0,12.0,24.0,133.0,0.0,7.0,14.0,60.0,52.0,1164.0,14.0,0.0,725000.0,2.0,2.0,7.0,39327.0,0.0
"""9099""",906.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,13.0,1.0,12.0,117.0,0.0,3.0,12.0,44.0,170.0,1028.0,14.0,104.0,725000.0,1.0,3.0,1.0,40433.0,1.0
"""9100""",1134.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,3.0,6.0,35.0,129.0,0.0,18.0,6.0,56.0,890.0,1156.0,14.0,96.0,725000.0,1.0,3.0,1.0,40453.0,0.0
"""9101""",1108.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,10.0,13.0,55.0,119.0,0.0,22.0,11.0,46.0,490.0,1112.0,14.0,107.0,725000.0,3.0,1.0,1.0,40261.0,0.0
"""9102""",740.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,5.0,9.0,22.0,128.0,0.0,337.0,4.0,55.0,54.0,1116.0,14.0,108.0,725000.0,6.0,2.0,1.0,40263.0,1.0
"""9103""",1191.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,2.0,2.0,7.0,124.0,-7.0,131.0,9.0,58.0,990.0,962.0,14.0,0.0,725000.0,2.0,3.0,1.0,40429.0,0.0
"""9104""",371.0,41818.0,33742.0,1.0,4.0,1200.0,2.0,4.0,8.0,51.0,129.0,0.0,3.0,7.0,56.0,73.0,1120.0,14.0,108.0,725000.0,1.0,3.0,1.0,40080.0,1.0
"""9105""",1270.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,6.0,12.0,55.0,125.0,0.0,1.0,11.0,52.0,990.0,1132.0,14.0,93.0,725000.0,1.0,2.0,4.0,40503.0,0.0
"""9106""",1166.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,5.0,1.0,51.0,127.0,0.0,58.0,2.0,54.0,48.0,1181.0,14.0,102.0,725000.0,1.0,3.0,1.0,40135.0,1.0
"""9107""",1184.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,14.0,13.0,15.0,115.0,-2.0,93.0,20.0,44.0,990.0,1008.0,14.0,95.0,725000.0,2.0,2.0,1.0,40480.0,0.0
"""9108""",741.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,1.0,4.0,22.0,133.0,0.0,18.0,23.0,60.0,130.0,1093.0,14.0,111.0,725000.0,2.0,2.0,1.0,40056.0,1.0
"""9109""",1183.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,2.0,6.0,24.0,131.0,0.0,48.0,21.0,58.0,20.0,1094.0,14.0,111.0,725000.0,2.0,2.0,1.0,40425.0,1.0
"""9110""",482.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,12.0,10.0,12.0,118.0,0.0,3.0,12.0,45.0,230.0,1179.0,14.0,95.0,725000.0,2.0,2.0,1.0,39707.0,0.0
"""9111""",1165.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,10.0,11.0,4.0,121.0,0.0,443.0,7.0,48.0,930.0,1218.0,14.0,96.0,725000.0,1.0,1.0,1.0,40480.0,0.0
"""9112""",1152.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,9.0,2.0,6.0,120.0,-2.0,7.0,6.0,49.0,410.0,1078.0,14.0,89.0,725000.0,1.0,2.0,1.0,40451.0,0.0
"""9113""",60.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,11.0,7.0,16.0,120.0,1.0,3.0,1.0,46.0,300.0,1057.0,14.0,102.0,725000.0,1.0,2.0,1.0,39359.0,0.0
"""9114""",180.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,3.0,8.0,7.0,121.0,-7.0,21.0,14.0,55.0,290.0,1076.0,14.0,100.0,725000.0,1.0,1.0,1.0,38995.0,0.0
"""9115""",306.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,8.0,5.0,21.0,122.0,0.0,30.0,15.0,49.0,73.0,1106.0,14.0,0.0,725000.0,6.0,2.0,1.0,39187.0,0.0
"""9116""",176.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,4.0,3.0,5.0,127.0,0.0,9.0,18.0,54.0,110.0,1107.0,14.0,108.0,725000.0,2.0,2.0,1.0,39325.0,1.0
"""9117""",1245.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,7.0,14.0,1.0,123.0,-2.0,1.0,22.0,52.0,990.0,1200.0,14.0,106.0,725000.0,1.0,3.0,1.0,40098.0,0.0
"""9118""",1087.0,41818.0,33743.0,1.0,4.0,1200.0,2.0,13.0,9.0,35.0,118.0,0.0,1.0,13.0,45.0,250.0,1217.0,14.0,93.0,725000.0,2.0,3.0,1.0,40029.0,0.0
"""9119""",1156.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,3.0,9.0,51.0,130.0,0.0,18.0,17.0,61.0,280.0,1047.0,14.0,102.0,725000.0,6.0,2.0,1.0,40588.0,0.0
"""9120""",692.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,14.0,3.0,56.0,116.0,0.0,13.0,18.0,42.0,310.0,1085.0,14.0,101.0,725000.0,1.0,3.0,1.0,38654.0,0.0
"""9121""",182.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,7.0,6.0,35.0,127.0,0.0,3.0,13.0,53.0,65.0,1094.0,14.0,0.0,725000.0,1.0,2.0,3.0,39701.0,0.0
"""9122""",155.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,9.0,8.0,7.0,115.0,-7.0,3.0,1.0,48.0,450.0,1148.0,14.0,108.0,725000.0,1.0,2.0,1.0,38996.0,0.0
"""9123""",1206.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,2.0,10.0,12.0,130.0,0.0,314.0,16.0,61.0,990.0,980.0,14.0,98.0,725000.0,7.0,2.0,1.0,40598.0,0.0
"""9124""",202.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,8.0,14.0,6.0,122.0,-2.0,1.0,14.0,50.0,270.0,1075.0,14.0,67.0,725000.0,1.0,2.0,1.0,39698.0,0.0
"""9125""",83.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,4.0,2.0,16.0,130.0,0.0,46.0,19.0,56.0,120.0,1118.0,14.0,107.0,725000.0,2.0,2.0,1.0,39698.0,0.0
"""9126""",1150.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,13.0,7.0,4.0,119.0,0.0,214.0,22.0,45.0,970.0,1105.0,14.0,94.0,725000.0,2.0,2.0,1.0,40090.0,0.0
"""9127""",561.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,11.0,13.0,9.0,121.0,0.0,30.0,15.0,47.0,230.0,1146.0,14.0,103.0,725000.0,3.0,2.0,6.0,39571.0,0.0
"""9128""",866.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,6.0,4.0,21.0,128.0,0.0,7.0,7.0,54.0,21.0,1106.0,14.0,109.0,725000.0,1.0,2.0,1.0,40453.0,1.0
"""9129""",382.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,5.0,5.0,5.0,129.0,0.0,117.0,20.0,55.0,99.0,1086.0,14.0,102.0,725000.0,1.0,1.0,1.0,39353.0,0.0
"""9130""",902.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,12.0,11.0,22.0,121.0,0.0,13.0,9.0,47.0,89.0,1112.0,14.0,105.0,725000.0,1.0,2.0,1.0,40100.0,0.0
"""9131""",528.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,1.0,12.0,24.0,133.0,0.0,7.0,23.0,59.0,100.0,1108.0,14.0,109.0,725000.0,2.0,3.0,1.0,39739.0,1.0
"""9132""",355.0,41818.0,33744.0,1.0,4.0,1600.0,2.0,10.0,1.0,55.0,122.0,0.0,1.0,8.0,48.0,910.0,1112.0,14.0,0.0,725000.0,1.0,2.0,1.0,38614.0,0.0
"""9133""",64.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,6.0,5.0,6.0,126.0,-2.0,3.0,7.0,55.0,260.0,1151.0,14.0,99.0,725000.0,2.0,2.0,1.0,40109.0,0.0
"""9134""",807.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,9.0,11.0,1.0,123.0,-2.0,7.0,8.0,52.0,900.0,1131.0,14.0,87.0,725000.0,2.0,2.0,1.0,40448.0,0.0
"""9135""",699.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,4.0,7.0,35.0,132.0,0.0,15.0,5.0,59.0,92.0,1233.0,14.0,101.0,725000.0,2.0,2.0,1.0,39732.0,0.0
"""9136""",1120.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,13.0,13.0,15.0,113.0,-2.0,7.0,23.0,42.0,860.0,1151.0,14.0,95.0,725000.0,2.0,2.0,1.0,39714.0,0.0
"""9137""",979.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,8.0,14.0,4.0,125.0,0.0,14.0,22.0,52.0,190.0,1154.0,14.0,101.0,725000.0,1.0,2.0,1.0,40135.0,0.0
"""9138""",1163.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,1.0,10.0,24.0,133.0,0.0,18.0,20.0,60.0,48.0,1067.0,14.0,105.0,725000.0,1.0,2.0,1.0,40483.0,1.0
"""9139""",971.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,5.0,1.0,22.0,130.0,0.0,9.0,9.0,57.0,57.0,1082.0,14.0,106.0,725000.0,1.0,2.0,1.0,40419.0,1.0
"""9140""",68.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,2.0,9.0,21.0,133.0,0.0,9.0,18.0,60.0,130.0,1129.0,14.0,108.0,725000.0,2.0,4.0,1.0,39344.0,1.0
"""9141""",1235.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,10.0,4.0,5.0,125.0,0.0,7.0,2.0,52.0,38.0,1036.0,14.0,108.0,725000.0,1.0,3.0,1.0,40456.0,1.0
"""9142""",739.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,12.0,2.0,51.0,122.0,0.0,29.0,6.0,49.0,130.0,1014.0,14.0,98.0,725000.0,3.0,1.0,1.0,40221.0,0.0
"""9143""",432.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,7.0,3.0,7.0,119.0,-7.0,9.0,14.0,53.0,140.0,1160.0,14.0,107.0,725000.0,1.0,2.0,1.0,39698.0,0.0
"""9144""",431.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,3.0,6.0,10.0,132.0,0.0,9.0,15.0,59.0,100.0,1070.0,14.0,104.0,725000.0,2.0,3.0,1.0,39702.0,0.0
"""9145""",1011.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,11.0,12.0,56.0,122.0,0.0,17.0,13.0,49.0,410.0,1193.0,14.0,102.0,725000.0,1.0,2.0,1.0,40148.0,0.0
"""9146""",1133.0,41818.0,33745.0,1.0,4.0,1400.0,2.0,14.0,8.0,8.0,111.0,-2.0,14.0,11.0,40.0,990.0,1056.0,14.0,0.0,725000.0,1.0,2.0,1.0,40074.0,0.0
"""9147""",784.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,14.0,8.0,1.0,114.0,-2.0,3.0,22.0,61.0,290.0,1047.0,14.0,100.0,1000000.0,3.0,2.0,1.0,40251.0,0.0
"""9148""",1271.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,5.0,7.0,12.0,125.0,0.0,3.0,12.0,70.0,870.0,1079.0,14.0,101.0,1000000.0,6.0,3.0,1.0,38819.0,0.0
"""9149""",1272.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,8.0,5.0,56.0,122.0,0.0,74.0,14.0,67.0,280.0,1186.0,14.0,0.0,1000000.0,2.0,1.0,1.0,40100.0,0.0
"""9150""",1151.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,12.0,4.0,21.0,117.0,0.0,1.0,8.0,62.0,23.0,1147.0,14.0,110.0,1000000.0,2.0,2.0,1.0,40088.0,1.0
"""9151""",819.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,2.0,1.0,24.0,130.0,0.0,38.0,20.0,75.0,560.0,1074.0,14.0,106.0,1000000.0,2.0,2.0,1.0,40109.0,0.0
"""9152""",571.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,11.0,10.0,55.0,118.0,0.0,58.0,6.0,63.0,87.0,1093.0,14.0,106.0,1000000.0,6.0,2.0,1.0,40295.0,1.0
"""9153""",71.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,7.0,14.0,7.0,116.0,-7.0,1.0,5.0,68.0,170.0,1149.0,14.0,114.0,1000000.0,2.0,2.0,1.0,38964.0,1.0
"""9154""",1242.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,6.0,13.0,51.0,123.0,0.0,1.0,10.0,73.0,700.0,985.0,14.0,60.0,1000000.0,3.0,2.0,1.0,40582.0,0.0
"""9155""",440.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,13.0,11.0,35.0,117.0,1.0,1.0,20.0,61.0,35.0,1111.0,14.0,112.0,1000000.0,1.0,1.0,1.0,39780.0,1.0
"""9156""",1273.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,10.0,3.0,22.0,120.0,1.0,1.0,9.0,69.0,240.0,1016.0,14.0,100.0,1000000.0,6.0,3.0,1.0,40609.0,0.0
"""9157""",312.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,1.0,2.0,5.0,130.0,0.0,58.0,13.0,75.0,150.0,1129.0,14.0,109.0,1000000.0,1.0,4.0,1.0,40049.0,0.0
"""9158""",314.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,3.0,12.0,10.0,128.0,0.0,30.0,15.0,73.0,93.0,1085.0,14.0,105.0,1000000.0,5.0,2.0,1.0,40073.0,0.0
"""9159""",1274.0,41818.0,33746.0,1.0,3.0,1000.0,2.0,9.0,9.0,4.0,121.0,0.0,1.0,7.0,66.0,850.0,1086.0,14.0,105.0,1000000.0,1.0,2.0,1.0,40452.0,0.0
"""9160""",102.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,13.0,5.0,56.0,118.0,0.0,37.0,22.0,61.0,120.0,1146.0,14.0,102.0,1000000.0,1.0,2.0,1.0,38992.0,0.0
"""9161""",1040.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,2.0,13.0,51.0,133.0,0.0,391.0,10.0,76.0,70.0,1265.0,14.0,113.0,1000000.0,1.0,2.0,1.0,40092.0,1.0
"""9162""",119.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,6.0,14.0,55.0,126.0,0.0,150.0,13.0,69.0,540.0,1095.0,14.0,106.0,1000000.0,1.0,1.0,1.0,39381.0,0.0
"""9163""",1117.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,7.0,2.0,10.0,123.0,0.0,15.0,15.0,66.0,140.0,1118.0,14.0,110.0,1000000.0,1.0,3.0,1.0,40111.0,1.0
"""9164""",1095.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,3.0,7.0,12.0,130.0,0.0,1.0,3.0,73.0,990.0,1045.0,14.0,77.0,1000000.0,3.0,4.0,1.0,40227.0,0.0
"""9165""",894.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,5.0,9.0,5.0,126.0,0.0,105.0,1.0,69.0,95.0,1098.0,14.0,112.0,1000000.0,1.0,2.0,1.0,40456.0,1.0
"""9166""",901.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,11.0,3.0,6.0,117.0,-2.0,9.0,23.0,62.0,78.0,1170.0,14.0,106.0,1000000.0,2.0,2.0,1.0,40122.0,0.0
"""9167""",1255.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,8.0,11.0,8.0,121.0,-2.0,58.0,11.0,66.0,990.0,1038.0,14.0,107.0,1000000.0,1.0,2.0,1.0,40487.0,0.0
"""9168""",558.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,12.0,6.0,21.0,119.0,0.0,14.0,21.0,62.0,60.0,991.0,14.0,112.0,1000000.0,6.0,3.0,1.0,40214.0,1.0
"""9169""",755.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,1.0,8.0,9.0,133.0,0.0,1.0,20.0,76.0,190.0,1206.0,14.0,0.0,1000000.0,1.0,2.0,1.0,38995.0,0.0
"""9170""",1216.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,9.0,12.0,24.0,122.0,0.0,8.0,18.0,65.0,100.0,1063.0,14.0,108.0,1000000.0,2.0,2.0,1.0,40418.0,0.0
"""9171""",98.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,10.0,10.0,16.0,122.0,0.0,367.0,20.0,65.0,87.0,1137.0,14.0,113.0,1000000.0,1.0,1.0,1.0,39742.0,1.0
"""9172""",580.0,41818.0,33747.0,1.0,3.0,1400.0,2.0,14.0,1.0,35.0,118.0,0.0,13.0,16.0,61.0,43.0,1115.0,14.0,112.0,1000000.0,6.0,2.0,1.0,40262.0,1.0
"""9173""",1215.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,12.0,13.0,8.0,114.0,-2.0,1.0,21.0,68.0,990.0,1227.0,14.0,102.0,1000000.0,2.0,2.0,1.0,40493.0,0.0
"""9174""",1060.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,3.0,14.0,22.0,131.0,0.0,30.0,15.0,83.0,39.0,1159.0,14.0,114.0,1000000.0,2.0,3.0,1.0,40454.0,1.0
"""9175""",860.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,2.0,11.0,15.0,131.0,-2.0,9.0,20.0,85.0,660.0,1204.0,14.0,103.0,1000000.0,2.0,3.0,1.0,39717.0,0.0
"""9176""",154.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,1.0,4.0,24.0,133.0,0.0,42.0,20.0,85.0,170.0,1114.0,14.0,114.0,1000000.0,1.0,2.0,1.0,39737.0,0.0
"""9177""",422.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,13.0,1.0,1.0,111.0,-2.0,37.0,7.0,63.0,110.0,1071.0,14.0,109.0,1000000.0,1.0,2.0,1.0,40086.0,1.0
"""9178""",1275.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,7.0,2.0,10.0,130.0,0.0,1.0,23.0,82.0,670.0,1017.0,14.0,98.0,1000000.0,1.0,2.0,1.0,40433.0,0.0
"""9179""",1276.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,10.0,10.0,5.0,120.0,1.0,1.0,2.0,71.0,660.0,1109.0,14.0,101.0,1000000.0,6.0,2.0,1.0,40278.0,0.0
"""9180""",392.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,6.0,12.0,56.0,130.0,0.0,9.0,13.0,82.0,210.0,1018.0,14.0,112.0,1000000.0,6.0,2.0,1.0,39851.0,0.0
"""9181""",743.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,5.0,6.0,16.0,130.0,0.0,13.0,19.0,82.0,36.0,1109.0,14.0,0.0,1000000.0,1.0,2.0,1.0,40066.0,0.0
"""9182""",1109.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,11.0,7.0,4.0,117.0,0.0,74.0,14.0,69.0,66.0,1130.0,14.0,107.0,1000000.0,2.0,3.0,1.0,40445.0,1.0
"""9183""",434.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,4.0,9.0,9.0,131.0,0.0,9.0,20.0,83.0,870.0,1090.0,14.0,109.0,1000000.0,2.0,2.0,1.0,39716.0,0.0
"""9184""",189.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,14.0,3.0,12.0,113.0,0.0,9.0,12.0,62.0,370.0,1058.0,14.0,107.0,1000000.0,1.0,2.0,1.0,39712.0,0.0
"""9185""",1005.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,9.0,5.0,35.0,125.0,0.0,1.0,16.0,77.0,95.0,1215.0,14.0,105.0,1000000.0,2.0,2.0,1.0,40083.0,0.0
"""9186""",80.0,41818.0,33748.0,1.0,3.0,1200.0,2.0,8.0,8.0,21.0,127.0,0.0,3.0,10.0,79.0,72.0,1107.0,14.0,111.0,1000000.0,2.0,2.0,1.0,39731.0,1.0
"""9187""",109.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,5.0,13.0,5.0,127.0,0.0,9.0,13.0,74.0,120.0,1169.0,14.0,113.0,1000000.0,1.0,2.0,1.0,39771.0,1.0
"""9188""",243.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,14.0,1.0,6.0,114.0,2.0,3.0,8.0,61.0,72.0,1210.0,14.0,97.0,1000000.0,2.0,2.0,3.0,40043.0,0.0
"""9189""",1177.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,13.0,3.0,4.0,115.0,0.0,1.0,1.0,62.0,460.0,1104.0,14.0,84.0,1000000.0,7.0,11.0,1.0,39947.0,0.0
"""9190""",825.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,2.0,9.0,24.0,132.0,0.0,1.0,10.0,79.0,400.0,1044.0,14.0,101.0,1000000.0,1.0,1.0,1.0,39742.0,0.0
"""9191""",636.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,8.0,4.0,10.0,121.0,0.0,9.0,15.0,68.0,49.0,1062.0,14.0,105.0,1000000.0,2.0,2.0,3.0,40060.0,0.0
"""9192""",573.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,1.0,5.0,22.0,133.0,0.0,3.0,17.0,80.0,37.0,1085.0,14.0,112.0,1000000.0,1.0,2.0,1.0,40084.0,1.0
"""9193""",864.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,6.0,8.0,21.0,124.0,0.0,276.0,6.0,71.0,45.0,986.0,14.0,112.0,1000000.0,2.0,2.0,1.0,40399.0,1.0
"""9194""",614.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,3.0,6.0,51.0,128.0,0.0,383.0,20.0,75.0,250.0,1125.0,14.0,0.0,1000000.0,2.0,2.0,1.0,39370.0,0.0
"""9195""",485.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,11.0,14.0,1.0,115.0,-2.0,7.0,18.0,64.0,700.0,1006.0,14.0,99.0,1000000.0,2.0,2.0,1.0,39314.0,0.0
"""9196""",881.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,7.0,12.0,35.0,122.0,0.0,1.0,16.0,69.0,150.0,1130.0,14.0,116.0,1000000.0,2.0,3.0,1.0,40059.0,1.0
"""9197""",871.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,10.0,10.0,56.0,117.0,0.0,3.0,9.0,64.0,560.0,1091.0,14.0,88.0,1000000.0,3.0,3.0,1.0,40246.0,0.0
"""9198""",2.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,9.0,2.0,7.0,111.0,-7.0,1.0,2.0,65.0,310.0,1089.0,14.0,112.0,1000000.0,1.0,2.0,1.0,39361.0,0.0
"""9199""",95.0,41818.0,33749.0,1.0,3.0,1600.0,2.0,12.0,11.0,55.0,117.0,0.0,46.0,23.0,64.0,760.0,1054.0,14.0,103.0,1000000.0,6.0,2.0,1.0,39547.0,0.0
