"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""10045""",904.0,41909.0,34046.0,3.0,2.0,1200.0,1.0,10.0,4.0,3.0,117.0,0.0,30.0,21.0,87.0,29.0,1069.0,12.0,120.0,1500000.0,2.0,1.0,1.0,40091.0,1.0
"""10046""",805.0,41909.0,34046.0,3.0,2.0,1200.0,1.0,2.0,2.0,21.0,130.0,0.0,9.0,10.0,100.0,41.0,1051.0,12.0,122.0,1500000.0,2.0,2.0,1.0,40079.0,1.0
"""10047""",308.0,41909.0,34046.0,3.0,2.0,1200.0,1.0,7.0,12.0,22.0,121.0,0.0,1.0,9.0,91.0,120.0,1029.0,12.0,119.0,1500000.0,3.0,2.0,1.0,39855.0,1.0
"""10048""",508.0,41909.0,34046.0,3.0,2.0,1200.0,1.0,3.0,9.0,16.0,127.0,0.0,44.0,24.0,97.0,550.0,1168.0,12.0,113.0,1500000.0,4.0,5.0,6.0,39138.0,0.0
"""10049""",706.0,41909.0,34046.0,3.0,2.0,1200.0,1.0,6.0,1.0,4.0,122.0,0.0,426.0,16.0,92.0,92.0,1137.0,12.0,119.0,1500000.0,2.0,3.0,1.0,40060.0,1.0
"""10050""",1294.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,5.0,1.0,22.0,126.0,0.0,23.0,15.0,52.0,270.0,1171.0,10.0,105.0,760000.0,2.0,1.0,1.0,40833.0,0.0
"""10051""",897.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,10.0,3.0,50.0,115.0,0.0,3.0,3.0,41.0,76.0,1133.0,10.0,97.0,760000.0,2.0,2.0,1.0,39333.0,0.0
"""10052""",177.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,6.0,7.0,16.0,123.0,0.0,1.0,20.0,49.0,68.0,1086.0,10.0,102.0,760000.0,2.0,3.0,1.0,38977.0,0.0
"""10053""",482.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,7.0,4.0,12.0,119.0,0.0,3.0,12.0,45.0,520.0,1182.0,10.0,107.0,760000.0,2.0,2.0,1.0,39707.0,0.0
"""10054""",421.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,8.0,2.0,19.0,117.0,-2.0,7.0,18.0,45.0,280.0,1056.0,10.0,104.0,760000.0,1.0,2.0,1.0,38985.0,0.0
"""10055""",804.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,2.0,10.0,21.0,131.0,0.0,5.0,6.0,57.0,120.0,1081.0,10.0,97.0,760000.0,2.0,3.0,1.0,40403.0,0.0
"""10056""",423.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,3.0,9.0,11.0,126.0,-2.0,409.0,22.0,54.0,47.0,1152.0,10.0,97.0,760000.0,1.0,2.0,1.0,40095.0,0.0
"""10057""",1165.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,9.0,5.0,1.0,116.0,-2.0,177.0,7.0,44.0,640.0,1218.0,10.0,96.0,760000.0,1.0,1.0,1.0,40480.0,0.0
"""10058""",50.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,4.0,6.0,8.0,125.0,-2.0,3.0,1.0,53.0,430.0,1209.0,10.0,106.0,760000.0,1.0,2.0,1.0,39363.0,0.0
"""10059""",1210.0,41913.0,34047.0,5.0,4.0,1000.0,2.0,1.0,8.0,5.0,133.0,0.0,3.0,19.0,59.0,19.0,1188.0,10.0,115.0,760000.0,2.0,4.0,1.0,40421.0,1.0
"""10060""",243.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,2.0,4.0,22.0,131.0,0.0,3.0,8.0,57.0,42.0,1209.0,10.0,108.0,760000.0,2.0,2.0,3.0,40043.0,1.0
"""10061""",618.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,9.0,1.0,24.0,120.0,0.0,7.0,14.0,46.0,70.0,1112.0,10.0,109.0,760000.0,2.0,1.0,1.0,38271.0,1.0
"""10062""",329.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,1.0,7.0,21.0,133.0,0.0,1.0,13.0,59.0,32.0,1030.0,10.0,105.0,760000.0,7.0,2.0,4.0,39852.0,1.0
"""10063""",626.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,6.0,8.0,9.0,125.0,0.0,3.0,20.0,51.0,67.0,1188.0,10.0,105.0,760000.0,2.0,3.0,1.0,40078.0,0.0
"""10064""",911.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,3.0,5.0,10.0,130.0,0.0,9.0,15.0,56.0,44.0,1108.0,10.0,107.0,760000.0,3.0,2.0,5.0,40249.0,1.0
"""10065""",63.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,7.0,3.0,19.0,121.0,-2.0,469.0,3.0,49.0,180.0,1115.0,10.0,100.0,760000.0,1.0,4.0,1.0,39360.0,0.0
"""10066""",1129.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,5.0,2.0,1.0,125.0,-2.0,1.0,22.0,53.0,140.0,1141.0,10.0,108.0,760000.0,6.0,2.0,1.0,40255.0,1.0
"""10067""",408.0,41913.0,34048.0,5.0,4.0,1600.0,2.0,10.0,9.0,4.0,117.0,0.0,94.0,19.0,43.0,380.0,1020.0,10.0,101.0,760000.0,3.0,3.0,1.0,39537.0,0.0
"""10068""",702.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,7.0,9.0,22.0,121.0,0.0,45.0,2.0,66.0,380.0,1134.0,9.0,109.0,1060000.0,3.0,2.0,1.0,39929.0,0.0
"""10069""",756.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,2.0,3.0,5.0,130.0,0.0,13.0,8.0,75.0,140.0,1064.0,9.0,102.0,1060000.0,4.0,2.0,1.0,39472.0,0.0
"""10070""",813.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,5.0,4.0,3.0,127.0,0.0,7.0,15.0,72.0,62.0,1036.0,9.0,114.0,1060000.0,2.0,2.0,1.0,40070.0,1.0
"""10071""",815.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,3.0,5.0,16.0,129.0,0.0,7.0,19.0,74.0,81.0,989.0,9.0,111.0,1060000.0,3.0,2.0,1.0,40250.0,1.0
"""10072""",108.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,9.0,1.0,11.0,115.0,-2.0,1.0,4.0,62.0,120.0,1047.0,9.0,110.0,1060000.0,1.0,2.0,1.0,39341.0,1.0
"""10073""",864.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,6.0,8.0,21.0,126.0,0.0,7.0,6.0,71.0,30.0,1002.0,9.0,112.0,1060000.0,2.0,2.0,1.0,40399.0,1.0
"""10074""",95.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,8.0,7.0,12.0,117.0,0.0,94.0,23.0,62.0,280.0,1057.0,9.0,107.0,1060000.0,6.0,2.0,1.0,39547.0,0.0
"""10075""",493.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,1.0,6.0,9.0,133.0,0.0,54.0,15.0,78.0,130.0,1137.0,9.0,108.0,1060000.0,3.0,4.0,1.0,39846.0,0.0
"""10076""",322.0,41913.0,34049.0,5.0,3.0,1800.0,2.0,4.0,2.0,24.0,129.0,0.0,3.0,9.0,74.0,31.0,1113.0,9.0,110.0,1060000.0,1.0,2.0,1.0,39700.0,0.0
"""10077""",1031.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,10.0,6.0,50.0,123.0,0.0,9.0,13.0,30.0,130.0,1145.0,14.0,94.0,575000.0,1.0,2.0,1.0,39767.0,0.0
"""10078""",266.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,14.0,7.0,13.0,108.0,-5.0,1.0,1.0,20.0,350.0,1118.0,14.0,98.0,575000.0,1.0,2.0,1.0,38986.0,0.0
"""10079""",978.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,6.0,5.0,6.0,125.0,-2.0,3.0,5.0,34.0,220.0,1092.0,14.0,86.0,575000.0,1.0,4.0,1.0,40433.0,0.0
"""10080""",1146.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,4.0,4.0,8.0,128.0,-2.0,9.0,17.0,37.0,620.0,1172.0,14.0,94.0,575000.0,2.0,3.0,3.0,40397.0,0.0
"""10081""",593.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,13.0,8.0,19.0,115.0,-2.0,7.0,18.0,24.0,360.0,1048.0,14.0,87.0,575000.0,2.0,2.0,3.0,40445.0,0.0
"""10082""",717.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,3.0,10.0,9.0,132.0,0.0,3.0,22.0,39.0,380.0,1103.0,14.0,90.0,575000.0,1.0,2.0,1.0,38661.0,0.0
"""10083""",350.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,5.0,3.0,1.0,127.0,-2.0,37.0,11.0,36.0,110.0,1079.0,14.0,90.0,575000.0,6.0,3.0,1.0,39187.0,0.0
"""10084""",53.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,2.0,13.0,21.0,132.0,0.0,7.0,6.0,39.0,80.0,1169.0,14.0,99.0,575000.0,2.0,2.0,1.0,39760.0,0.0
"""10085""",348.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,7.0,9.0,15.0,125.0,-2.0,1.0,3.0,34.0,470.0,1243.0,14.0,95.0,575000.0,1.0,2.0,1.0,40121.0,0.0
"""10086""",687.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,8.0,12.0,4.0,127.0,0.0,13.0,21.0,34.0,110.0,1079.0,14.0,94.0,575000.0,3.0,3.0,1.0,39540.0,0.0
"""10087""",899.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,1.0,1.0,3.0,133.0,0.0,3.0,4.0,40.0,31.0,1074.0,14.0,104.0,575000.0,2.0,2.0,1.0,40055.0,1.0
"""10088""",477.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,11.0,11.0,22.0,121.0,0.0,1.0,18.0,28.0,71.0,1153.0,14.0,96.0,575000.0,2.0,2.0,1.0,40082.0,0.0
"""10089""",136.0,41913.0,34050.0,5.0,5.0,1400.0,2.0,12.0,2.0,24.0,120.0,0.0,1.0,14.0,27.0,47.0,1053.0,14.0,88.0,575000.0,8.0,3.0,1.0,39129.0,0.0
"""10090""",262.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,9.0,6.0,50.0,119.0,0.0,435.0,3.0,45.0,69.0,1080.0,12.0,107.0,760000.0,2.0,2.0,1.0,39762.0,1.0
"""10091""",876.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,5.0,8.0,4.0,127.0,0.0,7.0,7.0,53.0,130.0,1079.0,12.0,109.0,760000.0,1.0,2.0,1.0,39727.0,0.0
"""10092""",1263.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,7.0,9.0,8.0,120.0,-2.0,1.0,1.0,48.0,750.0,1105.0,12.0,81.0,760000.0,1.0,2.0,1.0,40449.0,0.0
"""10093""",241.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,8.0,1.0,5.0,121.0,0.0,7.0,13.0,47.0,32.0,1219.0,12.0,105.0,760000.0,2.0,3.0,1.0,39351.0,0.0
"""10094""",1186.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,3.0,12.0,15.0,129.0,-2.0,63.0,23.0,57.0,130.0,1160.0,12.0,99.0,760000.0,2.0,2.0,1.0,40443.0,0.0
"""10095""",332.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,11.0,5.0,13.0,112.0,-5.0,42.0,22.0,43.0,89.0,1168.0,12.0,107.0,760000.0,2.0,2.0,1.0,39346.0,1.0
"""10096""",807.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,10.0,3.0,1.0,116.0,-2.0,1.0,8.0,44.0,130.0,1137.0,12.0,106.0,760000.0,2.0,2.0,1.0,40448.0,0.0
"""10097""",1058.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,2.0,2.0,19.0,130.0,-2.0,9.0,18.0,58.0,150.0,1050.0,12.0,105.0,760000.0,1.0,2.0,1.0,40474.0,0.0
"""10098""",1079.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,12.0,4.0,3.0,117.0,0.0,1.0,4.0,43.0,86.0,1047.0,12.0,102.0,760000.0,2.0,2.0,1.0,40470.0,0.0
"""10099""",437.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,4.0,7.0,9.0,131.0,0.0,28.0,19.0,57.0,440.0,1127.0,12.0,102.0,760000.0,1.0,2.0,1.0,39725.0,0.0
"""10100""",544.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,1.0,11.0,21.0,133.0,0.0,7.0,15.0,59.0,51.0,1094.0,12.0,111.0,760000.0,1.0,2.0,1.0,40150.0,1.0
"""10101""",1289.0,41913.0,34051.0,5.0,4.0,1200.0,2.0,6.0,10.0,11.0,124.0,-2.0,9.0,6.0,52.0,760.0,1016.0,12.0,98.0,760000.0,2.0,2.0,1.0,40828.0,0.0
"""10102""",547.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,2.0,7.0,22.0,130.0,0.0,7.0,20.0,57.0,70.0,1125.0,10.0,104.0,760000.0,1.0,2.0,1.0,39754.0,0.0
"""10103""",356.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,9.0,3.0,21.0,116.0,0.0,37.0,13.0,43.0,40.0,1123.0,10.0,99.0,760000.0,1.0,2.0,1.0,39315.0,0.0
"""10104""",458.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,7.0,1.0,3.0,120.0,0.0,1.0,21.0,47.0,26.0,1110.0,10.0,110.0,760000.0,2.0,1.0,1.0,40056.0,1.0
"""10105""",1197.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,8.0,6.0,55.0,119.0,2.0,1.0,2.0,44.0,800.0,1034.0,10.0,98.0,760000.0,2.0,3.0,1.0,40446.0,0.0
"""10106""",690.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,10.0,2.0,4.0,116.0,0.0,7.0,22.0,43.0,69.0,1186.0,10.0,102.0,760000.0,2.0,2.0,1.0,39366.0,0.0
"""10107""",587.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,3.0,8.0,5.0,128.0,0.0,1.0,6.0,55.0,160.0,1031.0,10.0,98.0,760000.0,1.0,2.0,1.0,39730.0,0.0
"""10108""",1295.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,4.0,5.0,10.0,125.0,0.0,8.0,15.0,52.0,210.0,1149.0,10.0,96.0,760000.0,2.0,2.0,1.0,40769.0,0.0
"""10109""",45.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,5.0,4.0,7.0,116.0,-7.0,6.0,9.0,50.0,170.0,1037.0,10.0,104.0,760000.0,3.0,2.0,1.0,39477.0,0.0
"""10110""",282.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,1.0,10.0,19.0,131.0,-2.0,470.0,3.0,60.0,170.0,1153.0,10.0,100.0,760000.0,4.0,2.0,1.0,39948.0,0.0
"""10111""",629.0,41913.0,34052.0,5.0,4.0,1600.0,2.0,6.0,9.0,12.0,122.0,0.0,13.0,23.0,49.0,160.0,976.0,10.0,107.0,760000.0,1.0,3.0,1.0,39696.0,0.0
"""10112""",201.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,4.0,6.0,13.0,120.0,0.0,18.0,15.0,110.0,790.0,1151.0,9.0,114.0,2750000.0,2.0,2.0,1.0,40142.0,0.0
"""10113""",1038.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,6.0,2.0,10.0,114.0,0.0,30.0,15.0,104.0,72.0,1112.0,9.0,123.0,2750000.0,3.0,2.0,1.0,40641.0,1.0
"""10114""",497.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,3.0,4.0,55.0,131.0,0.0,45.0,16.0,121.0,590.0,1087.0,9.0,118.0,2750000.0,3.0,2.0,1.0,39882.0,0.0
"""10115""",30.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,5.0,9.0,50.0,116.0,0.0,1.0,13.0,106.0,310.0,1130.0,9.0,114.0,2750000.0,2.0,2.0,1.0,39355.0,0.0
"""10116""",570.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,9.0,1.0,4.0,113.0,0.0,1.0,7.0,99.0,110.0,1163.0,9.0,120.0,2750000.0,1.0,2.0,1.0,39720.0,1.0
"""10117""",465.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,7.0,3.0,19.0,113.0,0.0,1.0,21.0,103.0,80.0,1187.0,9.0,123.0,2750000.0,2.0,3.0,1.0,40091.0,1.0
"""10118""",783.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,2.0,7.0,21.0,132.0,0.0,9.0,9.0,122.0,23.0,1174.0,9.0,118.0,2750000.0,2.0,2.0,1.0,40030.0,0.0
"""10119""",747.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,1.0,8.0,3.0,133.0,0.0,1.0,16.0,123.0,200.0,1063.0,9.0,118.0,2750000.0,2.0,1.0,1.0,39718.0,0.0
"""10120""",1220.0,41913.0,34053.0,5.0,0.0,1000.0,2.0,8.0,5.0,11.0,113.0,0.0,1.0,21.0,100.0,31.0,1173.0,9.0,102.0,2750000.0,2.0,1.0,1.0,40123.0,0.0
"""10121""",1273.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,5.0,5.0,12.0,124.0,0.0,58.0,9.0,68.0,410.0,1057.0,12.0,104.0,1060000.0,6.0,3.0,1.0,40609.0,0.0
"""10122""",1049.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,2.0,1.0,6.0,130.0,-2.0,18.0,5.0,76.0,210.0,1118.0,12.0,103.0,1060000.0,1.0,2.0,1.0,40099.0,0.0
"""10123""",1242.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,9.0,6.0,4.0,123.0,0.0,23.0,10.0,67.0,860.0,1034.0,12.0,84.0,1060000.0,3.0,2.0,1.0,40582.0,0.0
"""10124""",558.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,4.0,10.0,21.0,124.0,0.0,14.0,21.0,68.0,49.0,1028.0,12.0,112.0,1060000.0,6.0,3.0,1.0,40214.0,1.0
"""10125""",1296.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,7.0,9.0,16.0,123.0,0.0,1.0,20.0,67.0,62.0,1256.0,12.0,111.0,1060000.0,2.0,2.0,1.0,40408.0,1.0
"""10126""",101.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,3.0,11.0,1.0,124.0,-2.0,7.0,7.0,70.0,170.0,1063.0,12.0,107.0,1060000.0,3.0,2.0,1.0,39499.0,0.0
"""10127""",704.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,8.0,2.0,50.0,123.0,0.0,9.0,13.0,67.0,160.0,1080.0,12.0,109.0,1060000.0,2.0,3.0,1.0,40074.0,0.0
"""10128""",1056.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,10.0,3.0,55.0,119.0,0.0,1.0,12.0,63.0,340.0,1168.0,12.0,101.0,1060000.0,2.0,2.0,1.0,40117.0,0.0
"""10129""",808.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,6.0,8.0,8.0,122.0,-2.0,7.0,17.0,68.0,880.0,1199.0,12.0,100.0,1060000.0,2.0,3.0,1.0,39378.0,0.0
"""10130""",1256.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,11.0,12.0,10.0,118.0,0.0,9.0,15.0,62.0,94.0,1076.0,12.0,109.0,1060000.0,2.0,3.0,1.0,40442.0,1.0
"""10131""",1069.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,1.0,7.0,5.0,133.0,0.0,3.0,2.0,77.0,29.0,1091.0,12.0,115.0,1060000.0,6.0,2.0,1.0,40270.0,1.0
"""10132""",251.0,41913.0,34054.0,5.0,3.0,1200.0,2.0,12.0,4.0,11.0,115.0,-2.0,13.0,11.0,61.0,62.0,1080.0,12.0,109.0,1060000.0,1.0,2.0,1.0,39748.0,1.0
"""10133""",613.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,1.0,8.0,1.0,131.0,-2.0,66.0,7.0,77.0,210.0,1205.0,14.0,113.0,1060000.0,1.0,2.0,1.0,39760.0,0.0
"""10134""",1054.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,3.0,13.0,22.0,131.0,0.0,1.0,9.0,75.0,51.0,1053.0,14.0,113.0,1060000.0,6.0,2.0,1.0,40223.0,1.0
"""10135""",391.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,11.0,2.0,12.0,122.0,0.0,3.0,23.0,66.0,330.0,1118.0,14.0,94.0,1060000.0,2.0,3.0,1.0,39323.0,0.0
"""10136""",976.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,4.0,4.0,5.0,130.0,0.0,113.0,13.0,74.0,32.0,1059.0,14.0,113.0,1060000.0,1.0,2.0,1.0,40469.0,1.0
"""10137""",1297.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,10.0,14.0,6.0,121.0,-2.0,471.0,6.0,67.0,990.0,1094.0,14.0,0.0,1060000.0,6.0,2.0,1.0,40293.0,0.0
"""10138""",1102.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,2.0,7.0,3.0,133.0,0.0,14.0,16.0,77.0,360.0,1102.0,14.0,111.0,1060000.0,6.0,3.0,4.0,40657.0,0.0
"""10139""",1298.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,13.0,5.0,50.0,121.0,0.0,1.0,22.0,65.0,980.0,1208.0,14.0,110.0,1060000.0,3.0,2.0,9.0,40266.0,0.0
"""10140""",636.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,9.0,11.0,13.0,119.0,-5.0,9.0,15.0,68.0,59.0,1087.0,14.0,111.0,1060000.0,2.0,2.0,3.0,40060.0,1.0
"""10141""",524.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,14.0,9.0,19.0,115.0,-2.0,18.0,20.0,61.0,170.0,1057.0,14.0,107.0,1060000.0,1.0,2.0,1.0,39748.0,0.0
"""10142""",404.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,6.0,3.0,24.0,128.0,0.0,9.0,18.0,72.0,300.0,1146.0,14.0,104.0,1060000.0,2.0,3.0,1.0,39667.0,0.0
"""10143""",1040.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,5.0,12.0,7.0,123.0,-7.0,18.0,14.0,74.0,340.0,1241.0,14.0,105.0,1060000.0,1.0,2.0,1.0,40092.0,0.0
"""10144""",377.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,8.0,6.0,8.0,122.0,-2.0,1.0,1.0,68.0,590.0,1242.0,14.0,96.0,1060000.0,1.0,3.0,1.0,39357.0,0.0
"""10145""",1276.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,7.0,1.0,15.0,124.0,-2.0,1.0,2.0,70.0,990.0,1108.0,14.0,101.0,1060000.0,6.0,2.0,1.0,40278.0,0.0
"""10146""",726.0,41913.0,34055.0,5.0,3.0,1400.0,2.0,12.0,10.0,21.0,121.0,0.0,1.0,13.0,65.0,36.0,1116.0,14.0,111.0,1060000.0,2.0,2.0,1.0,40079.0,1.0
"""10147""",395.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,9.0,13.0,16.0,123.0,0.0,1.0,4.0,88.0,930.0,1093.0,14.0,116.0,1500000.0,3.0,2.0,1.0,39946.0,0.0
"""10148""",288.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,4.0,7.0,3.0,129.0,0.0,1.0,1.0,94.0,210.0,1166.0,14.0,114.0,1500000.0,1.0,2.0,1.0,40131.0,0.0
"""10149""",1016.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,7.0,3.0,10.0,126.0,0.0,9.0,15.0,91.0,46.0,1208.0,14.0,114.0,1500000.0,4.0,6.0,1.0,40257.0,0.0
"""10150""",1299.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,14.0,2.0,1.0,115.0,-2.0,77.0,9.0,82.0,990.0,1044.0,14.0,102.0,1500000.0,2.0,3.0,1.0,40448.0,0.0
"""10151""",523.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,1.0,8.0,19.0,131.0,-2.0,7.0,6.0,98.0,130.0,1090.0,14.0,115.0,1500000.0,2.0,2.0,1.0,40094.0,1.0
"""10152""",405.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,6.0,6.0,9.0,128.0,0.0,42.0,13.0,93.0,990.0,1070.0,14.0,106.0,1500000.0,6.0,2.0,1.0,39477.0,0.0
"""10153""",878.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,5.0,14.0,21.0,128.0,0.0,439.0,10.0,93.0,43.0,1073.0,14.0,119.0,1500000.0,1.0,2.0,1.0,40121.0,1.0
"""10154""",516.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,10.0,9.0,55.0,122.0,0.0,9.0,24.0,87.0,400.0,1009.0,14.0,109.0,1500000.0,8.0,2.0,1.0,39901.0,0.0
"""10155""",1195.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,13.0,5.0,6.0,117.0,-2.0,14.0,19.0,84.0,150.0,1042.0,14.0,109.0,1500000.0,6.0,2.0,1.0,40230.0,0.0
"""10156""",398.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,11.0,11.0,7.0,114.0,-7.0,14.0,14.0,86.0,990.0,1169.0,14.0,105.0,1500000.0,6.0,2.0,1.0,39119.0,0.0
"""10157""",1066.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,3.0,10.0,22.0,131.0,0.0,63.0,20.0,96.0,45.0,1063.0,14.0,112.0,1500000.0,6.0,2.0,1.0,40238.0,0.0
"""10158""",608.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,2.0,1.0,24.0,131.0,0.0,3.0,16.0,96.0,120.0,1141.0,14.0,115.0,1500000.0,1.0,3.0,1.0,40116.0,0.0
"""10159""",850.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,12.0,4.0,12.0,120.0,0.0,3.0,23.0,85.0,170.0,1257.0,14.0,114.0,1500000.0,2.0,2.0,3.0,40080.0,0.0
"""10160""",990.0,41913.0,34056.0,5.0,2.0,1600.0,2.0,8.0,12.0,5.0,124.0,0.0,274.0,8.0,89.0,61.0,1108.0,14.0,117.0,1500000.0,3.0,2.0,1.0,40203.0,1.0
