"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""11650""",1389.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,8.0,12.0,24.0,125.0,0.0,1.0,18.0,52.0,45.0,1103.0,14.0,75.0,760000.0,2.0,2.0,1.0,40463.0,0.0
"""11651""",934.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,1.0,7.0,20.0,133.0,0.0,18.0,22.0,60.0,52.0,1216.0,14.0,112.0,760000.0,2.0,2.0,1.0,39732.0,1.0
"""11652""",895.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,12.0,13.0,10.0,117.0,0.0,9.0,6.0,44.0,630.0,1200.0,14.0,101.0,760000.0,1.0,2.0,1.0,39740.0,0.0
"""11653""",1085.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,2.0,5.0,5.0,132.0,0.0,1.0,13.0,59.0,420.0,1108.0,14.0,101.0,760000.0,2.0,2.0,1.0,40403.0,0.0
"""11654""",1186.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,5.0,9.0,23.0,128.0,0.0,22.0,23.0,55.0,550.0,1168.0,14.0,112.0,760000.0,2.0,2.0,1.0,40443.0,1.0
"""11655""",1342.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,7.0,3.0,21.0,126.0,0.0,1.0,10.0,53.0,23.0,1170.0,14.0,116.0,760000.0,2.0,2.0,1.0,40461.0,1.0
"""11656""",1390.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,10.0,10.0,57.0,125.0,0.0,137.0,16.0,52.0,300.0,1206.0,14.0,98.0,760000.0,2.0,3.0,1.0,40781.0,0.0
"""11657""",1343.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,6.0,6.0,58.0,126.0,0.0,23.0,7.0,53.0,130.0,1106.0,14.0,102.0,760000.0,2.0,1.0,1.0,40810.0,1.0
"""11658""",902.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,13.0,1.0,1.0,114.0,-2.0,375.0,9.0,43.0,150.0,1108.0,14.0,103.0,760000.0,1.0,2.0,1.0,40100.0,1.0
"""11659""",1391.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,9.0,11.0,3.0,125.0,0.0,1.0,3.0,52.0,140.0,1134.0,14.0,96.0,760000.0,10.0,2.0,1.0,40859.0,0.0
"""11660""",89.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,3.0,4.0,55.0,130.0,0.0,1.0,17.0,57.0,680.0,1194.0,14.0,79.0,760000.0,2.0,2.0,1.0,38992.0,0.0
"""11661""",1107.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,14.0,2.0,12.0,115.0,0.0,46.0,8.0,42.0,320.0,1056.0,14.0,101.0,760000.0,1.0,2.0,1.0,40445.0,0.0
"""11662""",54.0,41966.0,34178.0,8.0,4.0,1200.0,2.0,11.0,8.0,6.0,118.0,-2.0,3.0,14.0,47.0,410.0,1032.0,14.0,107.0,760000.0,1.0,1.0,1.0,38266.0,0.0
"""11663""",745.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,14.0,14.0,8.0,112.0,-2.0,1.0,3.0,61.0,990.0,1131.0,14.0,80.0,1060000.0,2.0,1.0,1.0,40064.0,0.0
"""11664""",1040.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,3.0,1.0,58.0,125.0,0.0,18.0,14.0,72.0,130.0,1271.0,14.0,91.0,1060000.0,1.0,2.0,1.0,40092.0,0.0
"""11665""",1223.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,9.0,11.0,21.0,116.0,0.0,1.0,7.0,63.0,130.0,1200.0,14.0,113.0,1060000.0,2.0,2.0,1.0,40844.0,1.0
"""11666""",69.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,4.0,7.0,10.0,122.0,0.0,7.0,15.0,69.0,250.0,1128.0,14.0,109.0,1060000.0,2.0,4.0,1.0,39701.0,0.0
"""11667""",1329.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,8.0,3.0,28.0,116.0,0.0,37.0,9.0,63.0,13.0,1160.0,14.0,115.0,1060000.0,1.0,2.0,1.0,40486.0,1.0
"""11668""",580.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,2.0,5.0,57.0,126.0,0.0,13.0,16.0,73.0,120.0,1143.0,14.0,110.0,1060000.0,6.0,2.0,1.0,40262.0,0.0
"""11669""",1392.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,5.0,9.0,20.0,122.0,0.0,1.0,13.0,69.0,420.0,1126.0,14.0,109.0,1060000.0,2.0,1.0,1.0,40781.0,0.0
"""11670""",933.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,12.0,8.0,4.0,114.0,0.0,35.0,10.0,61.0,220.0,1088.0,14.0,99.0,1060000.0,2.0,1.0,1.0,40499.0,0.0
"""11671""",1275.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,1.0,6.0,24.0,133.0,0.0,1.0,23.0,80.0,390.0,1048.0,14.0,112.0,1060000.0,1.0,2.0,1.0,40433.0,0.0
"""11672""",369.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,11.0,10.0,23.0,115.0,0.0,7.0,20.0,62.0,270.0,1201.0,14.0,106.0,1060000.0,2.0,2.0,1.0,39304.0,0.0
"""11673""",1393.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,7.0,13.0,6.0,118.0,-2.0,1.0,5.0,67.0,790.0,1049.0,14.0,105.0,1060000.0,2.0,3.0,1.0,40780.0,0.0
"""11674""",1394.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,6.0,12.0,55.0,120.0,0.0,206.0,17.0,67.0,990.0,998.0,14.0,90.0,1060000.0,10.0,1.0,1.0,40614.0,0.0
"""11675""",1056.0,41966.0,34179.0,8.0,3.0,1200.0,2.0,13.0,2.0,12.0,114.0,0.0,9.0,12.0,61.0,720.0,1166.0,14.0,86.0,1060000.0,2.0,2.0,1.0,40117.0,0.0
"""11676""",1285.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,7.0,7.0,22.0,126.0,0.0,1.0,8.0,53.0,990.0,1092.0,14.0,98.0,760000.0,3.0,2.0,1.0,40671.0,0.0
"""11677""",486.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,10.0,10.0,12.0,119.0,0.0,390.0,17.0,46.0,990.0,1109.0,14.0,94.0,760000.0,2.0,1.0,1.0,39358.0,0.0
"""11678""",1187.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,6.0,11.0,5.0,127.0,0.0,1.0,1.0,54.0,34.0,1092.0,14.0,107.0,760000.0,2.0,2.0,1.0,40437.0,1.0
"""11679""",994.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,12.0,13.0,1.0,113.0,-2.0,194.0,9.0,42.0,840.0,1069.0,14.0,94.0,760000.0,2.0,2.0,1.0,40488.0,0.0
"""11680""",48.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,13.0,8.0,21.0,115.0,0.0,7.0,13.0,42.0,52.0,1127.0,14.0,104.0,760000.0,2.0,2.0,4.0,39725.0,0.0
"""11681""",1395.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,9.0,12.0,28.0,125.0,0.0,134.0,10.0,52.0,76.0,1162.0,14.0,111.0,760000.0,2.0,3.0,1.0,40441.0,1.0
"""11682""",1198.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,11.0,6.0,6.0,114.0,-2.0,7.0,6.0,43.0,100.0,1060.0,14.0,104.0,760000.0,2.0,2.0,1.0,40456.0,1.0
"""11683""",282.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,5.0,9.0,8.0,128.0,-2.0,408.0,3.0,57.0,770.0,1173.0,14.0,104.0,760000.0,4.0,2.0,1.0,39948.0,0.0
"""11684""",68.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,1.0,5.0,20.0,133.0,0.0,9.0,18.0,60.0,81.0,1146.0,14.0,105.0,760000.0,2.0,4.0,1.0,39344.0,0.0
"""11685""",1278.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,2.0,14.0,3.0,132.0,0.0,18.0,2.0,59.0,450.0,1103.0,14.0,104.0,760000.0,3.0,2.0,1.0,40616.0,0.0
"""11686""",1300.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,8.0,2.0,4.0,125.0,0.0,231.0,16.0,52.0,100.0,1115.0,14.0,105.0,760000.0,2.0,2.0,1.0,40838.0,1.0
"""11687""",375.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,4.0,3.0,9.0,131.0,0.0,281.0,15.0,58.0,320.0,1065.0,14.0,104.0,760000.0,6.0,3.0,4.0,39549.0,0.0
"""11688""",1067.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,14.0,4.0,11.0,112.0,-2.0,1.0,11.0,41.0,140.0,972.0,14.0,99.0,760000.0,1.0,1.0,1.0,40078.0,0.0
"""11689""",853.0,41966.0,34180.0,8.0,4.0,1400.0,2.0,3.0,1.0,23.0,131.0,0.0,15.0,14.0,58.0,85.0,1279.0,14.0,104.0,760000.0,2.0,2.0,1.0,40056.0,0.0
"""11690""",356.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,13.0,10.0,8.0,113.0,-2.0,37.0,13.0,42.0,990.0,1130.0,14.0,84.0,760000.0,1.0,2.0,1.0,39315.0,0.0
"""11691""",564.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,8.0,8.0,20.0,127.0,0.0,37.0,24.0,54.0,62.0,1094.0,14.0,105.0,760000.0,4.0,2.0,1.0,39879.0,0.0
"""11692""",988.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,4.0,12.0,3.0,131.0,0.0,3.0,17.0,58.0,530.0,1201.0,14.0,103.0,760000.0,1.0,2.0,1.0,39386.0,0.0
"""11693""",1097.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,3.0,6.0,9.0,132.0,0.0,3.0,4.0,59.0,90.0,1039.0,14.0,102.0,760000.0,3.0,2.0,1.0,39925.0,0.0
"""11694""",59.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,10.0,14.0,57.0,122.0,0.0,18.0,20.0,49.0,410.0,1096.0,14.0,106.0,760000.0,1.0,2.0,1.0,40118.0,0.0
"""11695""",870.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,5.0,13.0,21.0,131.0,0.0,500.0,16.0,58.0,48.0,1168.0,14.0,103.0,760000.0,1.0,1.0,1.0,40498.0,0.0
"""11696""",691.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,12.0,3.0,28.0,118.0,0.0,32.0,3.0,45.0,85.0,1115.0,14.0,99.0,760000.0,1.0,3.0,1.0,39720.0,0.0
"""11697""",267.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,1.0,2.0,23.0,133.0,0.0,1.0,14.0,60.0,55.0,1169.0,14.0,104.0,760000.0,1.0,1.0,1.0,39745.0,0.0
"""11698""",690.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,14.0,9.0,11.0,113.0,-2.0,7.0,22.0,42.0,250.0,1181.0,14.0,98.0,760000.0,2.0,2.0,1.0,39366.0,0.0
"""11699""",903.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,6.0,4.0,24.0,130.0,0.0,3.0,23.0,57.0,72.0,1229.0,14.0,106.0,760000.0,1.0,1.0,1.0,40077.0,0.0
"""11700""",95.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,7.0,11.0,22.0,130.0,0.0,94.0,23.0,57.0,100.0,1050.0,14.0,103.0,760000.0,6.0,2.0,1.0,39547.0,0.0
"""11701""",1346.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,9.0,7.0,4.0,127.0,0.0,32.0,10.0,54.0,370.0,1138.0,14.0,102.0,760000.0,3.0,2.0,1.0,40648.0,0.0
"""11702""",561.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,11.0,1.0,10.0,120.0,0.0,7.0,15.0,47.0,190.0,1154.0,14.0,102.0,760000.0,3.0,2.0,6.0,39571.0,0.0
"""11703""",381.0,41966.0,34181.0,8.0,4.0,2000.0,2.0,2.0,5.0,5.0,132.0,0.0,7.0,8.0,59.0,270.0,1079.0,14.0,106.0,760000.0,8.0,2.0,1.0,39944.0,0.0
"""11704""",465.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,9.0,8.0,4.0,123.0,0.0,1.0,21.0,112.0,620.0,1173.0,14.0,119.0,3875000.0,2.0,3.0,1.0,40091.0,0.0
"""11705""",643.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,6.0,1.0,5.0,123.0,0.0,7.0,5.0,118.0,29.0,1203.0,14.0,121.0,3875000.0,1.0,2.0,1.0,39699.0,0.0
"""11706""",783.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,3.0,9.0,28.0,128.0,0.0,9.0,9.0,122.0,480.0,1185.0,14.0,119.0,3875000.0,2.0,2.0,1.0,40030.0,0.0
"""11707""",92.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,13.0,4.0,20.0,123.0,0.0,1.0,22.0,106.0,43.0,1174.0,14.0,119.0,3875000.0,2.0,4.0,1.0,39759.0,0.0
"""11708""",959.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,1.0,2.0,24.0,128.0,0.0,70.0,20.0,125.0,72.0,1108.0,14.0,122.0,3875000.0,3.0,2.0,1.0,39153.0,0.0
"""11709""",570.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,14.0,3.0,58.0,123.0,0.0,1.0,7.0,106.0,270.0,1163.0,14.0,117.0,3875000.0,1.0,2.0,1.0,39720.0,0.0
"""11710""",436.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,11.0,10.0,23.0,123.0,0.0,9.0,7.0,110.0,290.0,1197.0,14.0,121.0,3875000.0,2.0,2.0,1.0,39712.0,0.0
"""11711""",637.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,12.0,12.0,55.0,123.0,0.0,13.0,16.0,106.0,990.0,1093.0,14.0,122.0,3875000.0,6.0,7.0,1.0,40224.0,0.0
"""11712""",497.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,5.0,11.0,22.0,123.0,0.0,45.0,16.0,120.0,480.0,1083.0,14.0,119.0,3875000.0,3.0,2.0,1.0,39882.0,0.0
"""11713""",1038.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,10.0,14.0,3.0,123.0,0.0,30.0,15.0,111.0,75.0,1118.0,14.0,128.0,3875000.0,3.0,2.0,1.0,40641.0,1.0
"""11714""",499.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,8.0,5.0,10.0,123.0,0.0,9.0,16.0,116.0,990.0,1108.0,14.0,118.0,3875000.0,6.0,2.0,1.0,39938.0,0.0
"""11715""",747.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,4.0,7.0,21.0,128.0,0.0,23.0,16.0,122.0,190.0,1062.0,14.0,116.0,3875000.0,2.0,1.0,1.0,39718.0,0.0
"""11716""",647.0,41966.0,34182.0,8.0,0.0,1200.0,2.0,7.0,6.0,57.0,123.0,0.0,13.0,16.0,117.0,300.0,1262.0,14.0,123.0,3875000.0,2.0,2.0,1.0,40106.0,0.0
"""11717""",577.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,7.0,6.0,58.0,123.0,0.0,64.0,16.0,110.0,160.0,1117.0,10.0,115.0,3875000.0,6.0,2.0,1.0,39863.0,0.0
"""11718""",504.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,6.0,5.0,49.0,123.0,0.0,91.0,20.0,114.0,990.0,1121.0,10.0,117.0,3875000.0,3.0,3.0,1.0,39921.0,0.0
"""11719""",879.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,5.0,1.0,5.0,123.0,0.0,394.0,20.0,117.0,150.0,1218.0,10.0,90.0,3875000.0,3.0,3.0,1.0,39499.0,0.0
"""11720""",883.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,9.0,7.0,22.0,123.0,0.0,64.0,16.0,107.0,450.0,1140.0,10.0,118.0,3875000.0,2.0,3.0,1.0,40075.0,0.0
"""11721""",290.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,8.0,9.0,55.0,123.0,0.0,40.0,16.0,108.0,990.0,1051.0,10.0,109.0,3875000.0,6.0,2.0,1.0,39520.0,0.0
"""11722""",943.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,10.0,10.0,24.0,123.0,0.0,3.0,24.0,105.0,990.0,1164.0,10.0,110.0,3875000.0,4.0,9.0,1.0,39866.0,0.0
"""11723""",505.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,1.0,4.0,3.0,128.0,0.0,3.0,19.0,130.0,36.0,1238.0,10.0,123.0,3875000.0,3.0,3.0,1.0,39830.0,0.0
"""11724""",651.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,4.0,8.0,21.0,123.0,0.0,13.0,16.0,124.0,19.0,1301.0,10.0,125.0,3875000.0,2.0,3.0,1.0,40075.0,1.0
"""11725""",1335.0,41966.0,34183.0,8.0,0.0,1600.0,2.0,3.0,3.0,20.0,123.0,0.0,3.0,7.0,125.0,43.0,1218.0,10.0,122.0,3875000.0,1.0,2.0,1.0,39024.0,1.0
"""11726""",757.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,6.0,7.0,24.0,123.0,0.0,32.0,10.0,121.0,100.0,1130.0,12.0,120.0,3875000.0,3.0,2.0,3.0,39908.0,0.0
"""11727""",749.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,1.0,4.0,5.0,128.0,0.0,40.0,20.0,133.0,32.0,1047.0,12.0,120.0,3875000.0,3.0,2.0,1.0,39511.0,0.0
"""11728""",405.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,12.0,11.0,58.0,123.0,0.0,42.0,13.0,90.0,990.0,1073.0,12.0,97.0,3875000.0,6.0,2.0,1.0,39477.0,0.0
"""11729""",512.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,7.0,1.0,4.0,123.0,0.0,1.0,21.0,110.0,990.0,1001.0,12.0,115.0,3875000.0,7.0,1.0,1.0,39531.0,0.0
"""11730""",523.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,10.0,5.0,23.0,123.0,0.0,7.0,6.0,96.0,520.0,1078.0,12.0,118.0,3875000.0,2.0,2.0,1.0,40094.0,0.0
"""11731""",645.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,2.0,10.0,21.0,128.0,0.0,23.0,16.0,129.0,26.0,1093.0,12.0,122.0,3875000.0,3.0,2.0,1.0,40254.0,0.0
"""11732""",507.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,3.0,6.0,22.0,128.0,0.0,9.0,15.0,125.0,84.0,1147.0,12.0,122.0,3875000.0,6.0,2.0,1.0,39901.0,0.0
"""11733""",1016.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,11.0,8.0,28.0,123.0,0.0,9.0,15.0,94.0,270.0,1200.0,12.0,118.0,3875000.0,4.0,6.0,1.0,40257.0,0.0
"""11734""",748.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,5.0,2.0,10.0,123.0,0.0,1.0,15.0,121.0,150.0,1013.0,12.0,117.0,3875000.0,4.0,4.0,1.0,38778.0,0.0
"""11735""",754.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,9.0,3.0,57.0,123.0,0.0,1.0,16.0,98.0,990.0,1218.0,12.0,112.0,3875000.0,6.0,3.0,1.0,39898.0,0.0
"""11736""",646.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,8.0,9.0,3.0,123.0,0.0,13.0,15.0,106.0,72.0,1040.0,12.0,122.0,3875000.0,3.0,4.0,1.0,39536.0,0.0
"""11737""",750.0,41966.0,34184.0,8.0,0.0,2000.0,2.0,4.0,12.0,20.0,128.0,0.0,14.0,16.0,123.0,410.0,1088.0,12.0,111.0,3875000.0,3.0,8.0,6.0,39500.0,0.0
"""11738""",1190.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,5.0,7.0,20.0,131.0,0.0,64.0,21.0,78.0,990.0,1066.0,14.0,113.0,1060000.0,3.0,2.0,1.0,40658.0,0.0
"""11739""",1172.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,13.0,9.0,1.0,114.0,-2.0,1.0,18.0,63.0,440.0,1228.0,14.0,108.0,1060000.0,2.0,3.0,1.0,40498.0,0.0
"""11740""",746.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,10.0,10.0,6.0,116.0,-2.0,29.0,12.0,65.0,990.0,1152.0,14.0,0.0,1060000.0,2.0,2.0,1.0,39384.0,0.0
"""11741""",1396.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,1.0,6.0,3.0,133.0,0.0,108.0,19.0,80.0,140.0,1158.0,14.0,116.0,1060000.0,7.0,2.0,1.0,40612.0,1.0
"""11742""",86.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,2.0,11.0,55.0,133.0,0.0,7.0,15.0,80.0,190.0,1099.0,14.0,112.0,1060000.0,1.0,2.0,1.0,40083.0,0.0
"""11743""",1154.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,14.0,5.0,21.0,115.0,1.0,3.0,20.0,61.0,36.0,1115.0,14.0,110.0,1060000.0,1.0,4.0,1.0,40454.0,1.0
"""11744""",1397.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,3.0,14.0,57.0,133.0,0.0,1.0,24.0,80.0,990.0,1103.0,14.0,101.0,1060000.0,1.0,2.0,1.0,40429.0,0.0
"""11745""",1151.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,12.0,3.0,58.0,116.0,0.0,1.0,8.0,63.0,270.0,1172.0,14.0,96.0,1060000.0,2.0,2.0,1.0,40088.0,0.0
"""11746""",808.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,11.0,8.0,8.0,115.0,-2.0,7.0,17.0,64.0,990.0,1183.0,14.0,95.0,1060000.0,2.0,3.0,1.0,39378.0,0.0
"""11747""",1222.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,4.0,2.0,5.0,133.0,0.0,1.0,2.0,80.0,35.0,1201.0,14.0,116.0,1060000.0,1.0,2.0,1.0,40447.0,1.0
"""11748""",1250.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,6.0,13.0,22.0,128.0,0.0,1.0,4.0,75.0,160.0,1111.0,14.0,114.0,1060000.0,1.0,1.0,1.0,40474.0,1.0
"""11749""",1334.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,7.0,1.0,24.0,127.0,0.0,9.0,23.0,74.0,32.0,1168.0,14.0,117.0,1060000.0,1.0,2.0,1.0,40484.0,1.0
"""11750""",1273.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,9.0,12.0,12.0,119.0,0.0,3.0,9.0,66.0,990.0,1053.0,14.0,95.0,1060000.0,6.0,3.0,1.0,40609.0,0.0
"""11751""",1248.0,41966.0,34185.0,8.0,3.0,1400.0,2.0,8.0,4.0,28.0,122.0,0.0,433.0,7.0,69.0,130.0,1131.0,14.0,96.0,1060000.0,5.0,2.0,1.0,40440.0,0.0
"""11752""",1076.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,9.0,5.0,10.0,116.0,0.0,1.0,20.0,83.0,150.0,1063.0,14.0,121.0,1500000.0,2.0,2.0,1.0,40103.0,1.0
"""11753""",781.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,3.0,11.0,4.0,125.0,0.0,9.0,4.0,92.0,650.0,1118.0,14.0,116.0,1500000.0,2.0,2.0,4.0,39687.0,0.0
"""11754""",640.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,11.0,2.0,12.0,115.0,0.0,7.0,20.0,82.0,680.0,1219.0,14.0,105.0,1500000.0,1.0,3.0,1.0,39763.0,0.0
"""11755""",1204.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,8.0,10.0,5.0,120.0,2.0,3.0,18.0,85.0,41.0,1083.0,14.0,113.0,1500000.0,2.0,2.0,1.0,40449.0,0.0
"""11756""",867.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,2.0,4.0,21.0,129.0,0.0,3.0,10.0,96.0,22.0,1199.0,14.0,123.0,1500000.0,3.0,2.0,1.0,40233.0,1.0
"""11757""",476.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,12.0,12.0,11.0,112.0,-2.0,1.0,6.0,81.0,990.0,1139.0,14.0,103.0,1500000.0,2.0,2.0,3.0,40431.0,0.0
"""11758""",87.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,13.0,13.0,58.0,113.0,0.0,1.0,13.0,80.0,990.0,1058.0,14.0,111.0,1500000.0,6.0,2.0,1.0,40218.0,0.0
"""11759""",950.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,7.0,7.0,23.0,119.0,0.0,32.0,2.0,86.0,130.0,1168.0,14.0,114.0,1500000.0,1.0,2.0,1.0,39731.0,1.0
"""11760""",1024.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,4.0,9.0,22.0,121.0,0.0,20.0,17.0,88.0,180.0,1144.0,14.0,112.0,1500000.0,2.0,2.0,1.0,40046.0,0.0
"""11761""",1060.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,5.0,14.0,20.0,120.0,0.0,7.0,15.0,87.0,88.0,1166.0,14.0,121.0,1500000.0,2.0,3.0,1.0,40454.0,1.0
"""11762""",632.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,10.0,8.0,6.0,114.0,-2.0,64.0,16.0,83.0,550.0,1157.0,14.0,114.0,1500000.0,2.0,2.0,1.0,40077.0,0.0
"""11763""",1159.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,14.0,3.0,8.0,111.0,-2.0,14.0,3.0,80.0,990.0,1172.0,14.0,107.0,1500000.0,2.0,3.0,1.0,40141.0,0.0
"""11764""",1220.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,1.0,1.0,3.0,133.0,0.0,1.0,21.0,100.0,90.0,1148.0,14.0,103.0,1500000.0,2.0,1.0,1.0,40123.0,0.0
"""11765""",1063.0,41966.0,34186.0,8.0,2.0,1200.0,2.0,6.0,6.0,28.0,120.0,0.0,9.0,2.0,87.0,280.0,1172.0,14.0,114.0,1500000.0,1.0,2.0,1.0,40113.0,0.0
