"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""12338""",565.0,41987.0,34234.0,1.0,3.0,1800.0,2.0,4.0,2.0,25.0,132.0,0.0,14.0,23.0,79.0,100.0,1085.0,14.0,112.0,1060000.0,6.0,3.0,1.0,39921.0,0.0
"""12339""",1094.0,41987.0,34234.0,1.0,3.0,1800.0,2.0,5.0,9.0,5.0,131.0,0.0,14.0,21.0,78.0,100.0,1075.0,14.0,113.0,1060000.0,4.0,2.0,1.0,40289.0,0.0
"""12340""",115.0,41987.0,34234.0,1.0,3.0,1800.0,2.0,2.0,4.0,16.0,133.0,0.0,9.0,6.0,80.0,410.0,1157.0,14.0,87.0,1060000.0,1.0,2.0,1.0,39705.0,0.0
"""12341""",1397.0,41987.0,34234.0,1.0,3.0,1800.0,2.0,3.0,3.0,57.0,133.0,0.0,1.0,24.0,80.0,990.0,1110.0,14.0,100.0,1060000.0,1.0,2.0,1.0,40429.0,0.0
"""12342""",446.0,41987.0,34234.0,1.0,3.0,1800.0,2.0,11.0,8.0,19.0,120.0,-2.0,7.0,20.0,69.0,880.0,1050.0,14.0,107.0,1060000.0,1.0,2.0,1.0,39692.0,0.0
"""12343""",315.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,9.0,1.0,10.0,120.0,0.0,7.0,15.0,66.0,330.0,1177.0,14.0,107.0,1060000.0,2.0,3.0,1.0,39367.0,0.0
"""12344""",1069.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,1.0,2.0,5.0,133.0,0.0,3.0,2.0,79.0,55.0,1119.0,14.0,114.0,1060000.0,6.0,2.0,1.0,40270.0,1.0
"""12345""",251.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,14.0,12.0,1.0,113.0,-2.0,13.0,11.0,61.0,990.0,1060.0,14.0,100.0,1060000.0,1.0,2.0,1.0,39748.0,0.0
"""12346""",1100.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,13.0,6.0,13.0,110.0,-5.0,14.0,13.0,61.0,990.0,1073.0,14.0,98.0,1060000.0,3.0,2.0,1.0,39552.0,0.0
"""12347""",1422.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,7.0,8.0,20.0,122.0,0.0,1.0,14.0,68.0,710.0,1162.0,14.0,105.0,1060000.0,1.0,2.0,1.0,40441.0,0.0
"""12348""",859.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,5.0,11.0,57.0,127.0,0.0,3.0,16.0,73.0,170.0,1065.0,14.0,111.0,1060000.0,1.0,3.0,1.0,40414.0,0.0
"""12349""",810.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,11.0,9.0,55.0,119.0,1.0,1.0,12.0,64.0,830.0,1130.0,14.0,98.0,1060000.0,1.0,7.0,1.0,40075.0,0.0
"""12350""",1423.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,3.0,4.0,58.0,128.0,0.0,1.0,4.0,74.0,990.0,1039.0,14.0,107.0,1060000.0,3.0,3.0,1.0,40652.0,0.0
"""12351""",1314.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,10.0,3.0,4.0,118.0,0.0,38.0,3.0,64.0,660.0,988.0,14.0,102.0,1060000.0,2.0,2.0,1.0,40461.0,0.0
"""12352""",1018.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,2.0,14.0,22.0,130.0,0.0,1.0,9.0,76.0,210.0,1134.0,14.0,91.0,1060000.0,1.0,2.0,1.0,40463.0,0.0
"""12353""",1424.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,8.0,10.0,23.0,121.0,0.0,8.0,6.0,67.0,260.0,1200.0,14.0,101.0,1060000.0,2.0,2.0,1.0,40418.0,0.0
"""12354""",1342.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,12.0,13.0,21.0,116.0,0.0,1.0,10.0,62.0,28.0,1164.0,14.0,113.0,1060000.0,2.0,2.0,1.0,40461.0,1.0
"""12355""",1025.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,4.0,7.0,28.0,128.0,0.0,104.0,7.0,74.0,100.0,1173.0,14.0,112.0,1060000.0,2.0,2.0,1.0,40441.0,1.0
"""12356""",1183.0,41987.0,34235.0,1.0,3.0,1200.0,2.0,6.0,5.0,24.0,126.0,0.0,42.0,21.0,72.0,28.0,1123.0,14.0,113.0,1060000.0,2.0,2.0,1.0,40425.0,1.0
"""12357""",956.0,41987.0,34236.0,1.0,0.0,2400.0,2.0,5.0,7.0,20.0,126.0,0.0,1.0,29.0,0.0,82.0,1079.0,12.0,123.0,16500000.0,6.0,3.0,1.0,0.0,0.0
"""12358""",504.0,41987.0,34236.0,1.0,0.0,2400.0,2.0,9.0,1.0,24.0,126.0,0.0,7.0,20.0,0.0,660.0,1112.0,12.0,98.0,16500000.0,3.0,3.0,1.0,39921.0,0.0
"""12359""",512.0,41987.0,34236.0,1.0,0.0,2400.0,2.0,6.0,8.0,4.0,126.0,0.0,1.0,21.0,0.0,540.0,1004.0,12.0,115.0,16500000.0,7.0,1.0,1.0,39531.0,0.0
"""12360""",878.0,41987.0,34236.0,1.0,0.0,2400.0,2.0,10.0,10.0,28.0,126.0,0.0,439.0,10.0,0.0,150.0,1072.0,12.0,123.0,16500000.0,1.0,2.0,1.0,40121.0,1.0
"""12361""",646.0,41987.0,34236.0,1.0,0.0,2400.0,2.0,8.0,3.0,3.0,126.0,0.0,13.0,15.0,0.0,64.0,1049.0,12.0,128.0,16500000.0,3.0,4.0,1.0,39536.0,1.0
"""12362""",750.0,41987.0,34236.0,1.0,0.0,2400.0,2.0,2.0,2.0,21.0,126.0,0.0,14.0,16.0,0.0,94.0,1086.0,12.0,125.0,16500000.0,3.0,8.0,6.0,39500.0,0.0
"""12363""",747.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,4.0,3.0,21.0,126.0,0.0,9.0,16.0,0.0,130.0,1066.0,14.0,116.0,18500000.0,2.0,1.0,1.0,39718.0,0.0
"""12364""",92.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,10.0,12.0,20.0,126.0,0.0,1.0,22.0,0.0,82.0,1190.0,14.0,120.0,18500000.0,2.0,4.0,1.0,39759.0,0.0
"""12365""",436.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,12.0,14.0,25.0,126.0,0.0,9.0,7.0,0.0,210.0,1183.0,14.0,123.0,18500000.0,2.0,2.0,1.0,39712.0,0.0
"""12366""",1038.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,8.0,6.0,3.0,126.0,0.0,30.0,15.0,0.0,28.0,1132.0,14.0,126.0,18500000.0,3.0,2.0,1.0,40641.0,1.0
"""12367""",643.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,9.0,7.0,5.0,126.0,0.0,7.0,5.0,0.0,39.0,1192.0,14.0,129.0,18500000.0,1.0,2.0,1.0,39699.0,1.0
"""12368""",963.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,6.0,2.0,63.0,126.0,0.0,26.0,31.0,0.0,540.0,1060.0,14.0,124.0,18500000.0,3.0,2.0,1.0,0.0,0.0
"""12369""",647.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,11.0,9.0,57.0,126.0,0.0,13.0,16.0,0.0,370.0,1263.0,14.0,109.0,18500000.0,2.0,2.0,1.0,40106.0,0.0
"""12370""",959.0,41987.0,34237.0,1.0,0.0,1200.0,2.0,1.0,4.0,24.0,126.0,0.0,38.0,20.0,0.0,54.0,1105.0,14.0,119.0,18500000.0,3.0,2.0,1.0,39153.0,1.0
"""12371""",632.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,10.0,2.0,58.0,117.0,0.0,64.0,16.0,83.0,100.0,1166.0,13.0,113.0,1500000.0,2.0,2.0,1.0,40077.0,0.0
"""12372""",1425.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,4.0,13.0,51.0,122.0,0.0,1.0,16.0,88.0,170.0,1121.0,13.0,118.0,1500000.0,3.0,2.0,1.0,40652.0,1.0
"""12373""",867.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,1.0,12.0,21.0,133.0,0.0,88.0,10.0,99.0,26.0,1201.0,13.0,122.0,1500000.0,3.0,2.0,1.0,40233.0,1.0
"""12374""",640.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,13.0,6.0,15.0,113.0,-2.0,7.0,20.0,81.0,990.0,1210.0,13.0,106.0,1500000.0,1.0,3.0,1.0,39763.0,0.0
"""12375""",950.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,8.0,10.0,23.0,120.0,0.0,127.0,2.0,86.0,340.0,1182.0,13.0,109.0,1500000.0,1.0,2.0,1.0,39731.0,0.0
"""12376""",835.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,12.0,7.0,4.0,116.0,0.0,147.0,10.0,82.0,660.0,1093.0,13.0,112.0,1500000.0,2.0,3.0,1.0,40047.0,0.0
"""12377""",1204.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,7.0,9.0,20.0,121.0,0.0,3.0,18.0,87.0,75.0,1075.0,13.0,115.0,1500000.0,2.0,2.0,1.0,40449.0,1.0
"""12378""",1426.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,9.0,3.0,10.0,117.0,0.0,215.0,15.0,83.0,990.0,1078.0,13.0,108.0,1500000.0,3.0,3.0,1.0,40573.0,0.0
"""12379""",444.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,5.0,11.0,22.0,122.0,0.0,335.0,20.0,88.0,460.0,1194.0,13.0,110.0,1500000.0,2.0,2.0,1.0,40102.0,0.0
"""12380""",641.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,2.0,1.0,5.0,128.0,0.0,13.0,21.0,94.0,66.0,1174.0,13.0,119.0,1500000.0,2.0,2.0,1.0,40113.0,1.0
"""12381""",743.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,11.0,5.0,28.0,116.0,0.0,13.0,19.0,82.0,480.0,1142.0,13.0,102.0,1500000.0,1.0,2.0,1.0,40066.0,0.0
"""12382""",781.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,3.0,8.0,27.0,124.0,0.0,9.0,4.0,90.0,940.0,1134.0,13.0,117.0,1500000.0,2.0,2.0,4.0,39687.0,0.0
"""12383""",1060.0,41987.0,34238.0,1.0,2.0,1200.0,2.0,6.0,4.0,3.0,121.0,0.0,7.0,15.0,87.0,35.0,1177.0,13.0,123.0,1500000.0,2.0,3.0,1.0,40454.0,1.0
"""12384""",651.0,41987.0,34239.0,1.0,0.0,1600.0,2.0,1.0,11.0,21.0,126.0,0.0,13.0,16.0,0.0,13.0,1297.0,11.0,131.0,23000000.0,2.0,3.0,1.0,40075.0,1.0
"""12385""",505.0,41987.0,34239.0,1.0,0.0,1600.0,2.0,2.0,6.0,3.0,126.0,0.0,177.0,19.0,0.0,56.0,1248.0,11.0,126.0,23000000.0,3.0,3.0,1.0,39830.0,1.0
"""12386""",883.0,41987.0,34239.0,1.0,0.0,1600.0,2.0,10.0,2.0,22.0,126.0,0.0,64.0,16.0,0.0,540.0,1155.0,11.0,120.0,23000000.0,2.0,3.0,1.0,40075.0,0.0
"""12387""",962.0,41987.0,34239.0,1.0,0.0,1600.0,2.0,3.0,7.0,28.0,126.0,0.0,3.0,10.0,0.0,130.0,1102.0,11.0,126.0,23000000.0,2.0,1.0,1.0,39355.0,1.0
"""12388""",1427.0,41987.0,34239.0,1.0,0.0,1600.0,2.0,4.0,10.0,40.0,126.0,0.0,1.0,38.0,0.0,710.0,1149.0,11.0,0.0,23000000.0,13.0,2.0,4.0,0.0,0.0
"""12389""",1016.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,12.0,7.0,28.0,126.0,0.0,9.0,15.0,0.0,360.0,1206.0,12.0,122.0,25000000.0,4.0,6.0,1.0,40257.0,0.0
"""12390""",757.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,7.0,10.0,24.0,126.0,0.0,32.0,10.0,0.0,320.0,1139.0,12.0,122.0,25000000.0,3.0,2.0,3.0,39908.0,0.0
"""12391""",290.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,11.0,5.0,57.0,126.0,0.0,40.0,16.0,0.0,990.0,1055.0,12.0,116.0,25000000.0,6.0,2.0,1.0,39520.0,0.0
"""12392""",749.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,3.0,8.0,5.0,126.0,0.0,40.0,20.0,0.0,51.0,1052.0,12.0,126.0,25000000.0,3.0,2.0,1.0,39511.0,1.0
"""12393""",748.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,5.0,11.0,10.0,126.0,0.0,1.0,15.0,0.0,180.0,1029.0,12.0,120.0,25000000.0,4.0,4.0,1.0,38778.0,0.0
"""12394""",645.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,2.0,3.0,21.0,126.0,0.0,57.0,16.0,0.0,19.0,1086.0,12.0,128.0,25000000.0,3.0,2.0,1.0,40254.0,1.0
"""12395""",507.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,4.0,12.0,22.0,126.0,0.0,9.0,15.0,0.0,69.0,1158.0,12.0,120.0,25000000.0,6.0,2.0,1.0,39901.0,0.0
"""12396""",964.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,1.0,4.0,26.0,126.0,0.0,1.0,32.0,0.0,150.0,1030.0,12.0,0.0,25000000.0,7.0,10.0,10.0,0.0,0.0
"""12397""",210.0,41987.0,34240.0,1.0,0.0,2000.0,2.0,10.0,1.0,20.0,126.0,0.0,1.0,18.0,0.0,990.0,1185.0,12.0,117.0,25000000.0,6.0,2.0,1.0,39839.0,0.0
"""12398""",283.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,11.0,12.0,13.0,111.0,-5.0,309.0,14.0,63.0,990.0,1165.0,14.0,99.0,1060000.0,2.0,1.0,1.0,39722.0,0.0
"""12399""",1428.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,3.0,11.0,3.0,126.0,0.0,108.0,19.0,73.0,67.0,1220.0,14.0,122.0,1060000.0,4.0,4.0,1.0,40590.0,1.0
"""12400""",1392.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,7.0,6.0,20.0,122.0,0.0,1.0,13.0,69.0,140.0,1123.0,14.0,112.0,1060000.0,2.0,1.0,1.0,40781.0,1.0
"""12401""",1429.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,4.0,2.0,57.0,123.0,0.0,3.0,6.0,70.0,990.0,1141.0,14.0,94.0,1060000.0,2.0,3.0,1.0,40451.0,0.0
"""12402""",431.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,6.0,1.0,10.0,122.0,0.0,9.0,15.0,69.0,360.0,1087.0,14.0,108.0,1060000.0,2.0,3.0,1.0,39702.0,0.0
"""12403""",68.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,14.0,9.0,4.0,113.0,0.0,9.0,18.0,60.0,940.0,1134.0,14.0,107.0,1060000.0,2.0,4.0,1.0,39344.0,0.0
"""12404""",1329.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,9.0,3.0,22.0,120.0,1.0,37.0,9.0,66.0,19.0,1141.0,14.0,117.0,1060000.0,1.0,2.0,1.0,40486.0,1.0
"""12405""",390.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,10.0,7.0,28.0,116.0,0.0,37.0,4.0,63.0,330.0,1073.0,14.0,106.0,1060000.0,2.0,1.0,1.0,39381.0,0.0
"""12406""",541.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,13.0,10.0,58.0,115.0,0.0,96.0,16.0,62.0,270.0,1161.0,14.0,99.0,1060000.0,2.0,2.0,1.0,40445.0,0.0
"""12407""",1239.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,5.0,5.0,5.0,123.0,0.0,1.0,5.0,70.0,31.0,1222.0,14.0,113.0,1060000.0,1.0,3.0,1.0,40454.0,1.0
"""12408""",860.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,2.0,8.0,15.0,129.0,-2.0,9.0,20.0,78.0,930.0,1223.0,14.0,83.0,1060000.0,2.0,3.0,1.0,39717.0,0.0
"""12409""",1149.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,8.0,14.0,23.0,119.0,0.0,1.0,12.0,66.0,990.0,1060.0,14.0,105.0,1060000.0,2.0,3.0,1.0,40414.0,0.0
"""12410""",1372.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,12.0,4.0,1.0,114.0,-2.0,515.0,11.0,63.0,990.0,1013.0,14.0,107.0,1060000.0,3.0,2.0,1.0,40658.0,0.0
"""12411""",579.0,41987.0,34241.0,1.0,3.0,1400.0,2.0,1.0,13.0,51.0,133.0,0.0,64.0,2.0,80.0,350.0,1082.0,14.0,98.0,1060000.0,6.0,3.0,1.0,39929.0,0.0
"""12412""",1430.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,9.0,7.0,24.0,120.0,0.0,1.0,23.0,87.0,990.0,1086.0,14.0,86.0,1500000.0,3.0,2.0,1.0,40615.0,0.0
"""12413""",1431.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,7.0,5.0,21.0,124.0,0.0,1.0,10.0,91.0,170.0,1160.0,14.0,115.0,1500000.0,2.0,2.0,6.0,40445.0,0.0
"""12414""",990.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,1.0,11.0,5.0,133.0,0.0,274.0,8.0,100.0,55.0,1112.0,14.0,111.0,1500000.0,3.0,2.0,1.0,40203.0,0.0
"""12415""",793.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,14.0,3.0,1.0,112.0,-2.0,14.0,1.0,81.0,400.0,1119.0,14.0,116.0,1500000.0,3.0,1.0,1.0,40277.0,0.0
"""12416""",192.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,6.0,13.0,51.0,125.0,0.0,9.0,20.0,92.0,160.0,1124.0,14.0,91.0,1500000.0,2.0,5.0,1.0,40098.0,0.0
"""12417""",1305.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,4.0,1.0,22.0,126.0,0.0,9.0,15.0,93.0,28.0,1122.0,14.0,111.0,1500000.0,3.0,2.0,1.0,40616.0,0.0
"""12418""",1119.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,2.0,12.0,20.0,132.0,0.0,1.0,13.0,99.0,290.0,1091.0,14.0,118.0,1500000.0,1.0,2.0,1.0,39026.0,0.0
"""12419""",1173.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,11.0,9.0,3.0,120.0,0.0,64.0,16.0,87.0,55.0,1098.0,14.0,115.0,1500000.0,2.0,2.0,3.0,40078.0,1.0
"""12420""",961.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,10.0,8.0,27.0,120.0,0.0,1.0,17.0,87.0,74.0,1059.0,14.0,114.0,1500000.0,4.0,3.0,4.0,40233.0,1.0
"""12421""",1102.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,12.0,14.0,28.0,116.0,0.0,14.0,16.0,83.0,120.0,1088.0,14.0,112.0,1500000.0,6.0,3.0,4.0,40657.0,0.0
"""12422""",576.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,8.0,6.0,4.0,120.0,0.0,9.0,4.0,87.0,230.0,1145.0,14.0,102.0,1500000.0,3.0,2.0,9.0,40214.0,0.0
"""12423""",520.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,13.0,10.0,58.0,115.0,0.0,63.0,24.0,82.0,670.0,1160.0,14.0,113.0,1500000.0,3.0,4.0,1.0,39901.0,0.0
"""12424""",111.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,3.0,4.0,16.0,127.0,0.0,13.0,9.0,94.0,720.0,1087.0,14.0,113.0,1500000.0,1.0,3.0,4.0,39389.0,0.0
"""12425""",214.0,41987.0,34242.0,1.0,2.0,1600.0,2.0,5.0,2.0,23.0,126.0,0.0,7.0,5.0,93.0,370.0,1143.0,14.0,115.0,1500000.0,2.0,3.0,1.0,40114.0,0.0
