"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate""",predict_result
"""13278""",558.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,3.0,8.0,3.0,130.0,0.0,14.0,21.0,77.0,65.0,1010.0,14.0,106.0,1060000.0,6.0,3.0,1.0,40214.0,0.0
"""13279""",1395.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,7.0,14.0,57.0,123.0,0.0,32.0,10.0,70.0,18.0,1141.0,14.0,112.0,1060000.0,2.0,3.0,1.0,40441.0,1.0
"""13280""",916.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,9.0,12.0,10.0,121.0,0.0,18.0,23.0,68.0,310.0,1058.0,14.0,102.0,1060000.0,11.0,2.0,1.0,40275.0,0.0
"""13281""",286.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,12.0,10.0,4.0,119.0,0.0,3.0,18.0,66.0,1790.0,1099.0,14.0,102.0,1060000.0,2.0,2.0,1.0,39690.0,0.0
"""13282""",1366.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,6.0,3.0,11.0,122.0,-2.0,3.0,6.0,71.0,2920.0,1087.0,14.0,105.0,1060000.0,2.0,2.0,1.0,40126.0,0.0
"""13283""",98.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,4.0,7.0,19.0,128.0,-2.0,18.0,20.0,77.0,350.0,1156.0,14.0,105.0,1060000.0,1.0,1.0,1.0,39742.0,0.0
"""13284""",1276.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,10.0,9.0,16.0,121.0,0.0,1.0,24.0,68.0,2080.0,1091.0,14.0,101.0,1060000.0,6.0,2.0,1.0,40278.0,0.0
"""13285""",206.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,13.0,4.0,1.0,116.0,-2.0,18.0,22.0,65.0,410.0,1072.0,14.0,105.0,1060000.0,6.0,3.0,1.0,39910.0,0.0
"""13286""",101.0,42014.0,34310.0,1.0,3.0,1400.0,2.0,14.0,11.0,27.0,117.0,0.0,7.0,7.0,64.0,430.0,1077.0,14.0,99.0,1060000.0,3.0,2.0,1.0,39499.0,0.0
"""13287""",721.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,12.0,9.0,4.0,113.0,0.0,26.0,24.0,15.0,160.0,1129.0,12.0,98.0,575000.0,1.0,2.0,1.0,40084.0,0.0
"""13288""",929.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,4.0,5.0,57.0,128.0,0.0,1.0,21.0,35.0,63.0,1146.0,12.0,106.0,575000.0,2.0,2.0,1.0,40422.0,1.0
"""13289""",1075.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,6.0,2.0,11.0,122.0,-2.0,537.0,11.0,31.0,270.0,971.0,12.0,99.0,575000.0,2.0,2.0,1.0,40098.0,0.0
"""13290""",228.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,8.0,1.0,21.0,122.0,0.0,14.0,1.0,29.0,40.0,940.0,12.0,101.0,575000.0,1.0,2.0,1.0,39780.0,0.0
"""13291""",840.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,9.0,8.0,27.0,118.0,0.0,37.0,4.0,25.0,320.0,1146.0,12.0,101.0,575000.0,1.0,3.0,1.0,40051.0,0.0
"""13292""",723.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,5.0,11.0,23.0,127.0,0.0,383.0,19.0,34.0,400.0,1121.0,12.0,95.0,575000.0,2.0,2.0,1.0,40079.0,0.0
"""13293""",1009.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,3.0,12.0,20.0,131.0,0.0,3.0,18.0,38.0,63.0,1057.0,12.0,93.0,575000.0,1.0,2.0,1.0,40059.0,0.0
"""13294""",235.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,11.0,6.0,1.0,111.0,-2.0,7.0,8.0,17.0,230.0,1030.0,12.0,0.0,575000.0,2.0,3.0,1.0,38590.0,0.0
"""13295""",691.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,2.0,10.0,3.0,131.0,0.0,32.0,3.0,38.0,73.0,1107.0,12.0,99.0,575000.0,1.0,3.0,1.0,39720.0,0.0
"""13296""",858.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,10.0,4.0,28.0,116.0,0.0,1.0,12.0,23.0,110.0,1069.0,12.0,98.0,575000.0,4.0,6.0,1.0,40277.0,0.0
"""13297""",1150.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,7.0,3.0,50.0,123.0,0.0,3.0,22.0,30.0,190.0,1131.0,12.0,96.0,575000.0,2.0,2.0,1.0,40090.0,0.0
"""13298""",234.0,42018.0,34311.0,7.0,5.0,1800.0,1.0,1.0,7.0,6.0,131.0,-2.0,37.0,5.0,40.0,56.0,1080.0,12.0,101.0,575000.0,2.0,2.0,1.0,39758.0,1.0
"""13299""",1082.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,2.0,6.0,3.0,131.0,0.0,14.0,12.0,58.0,120.0,1174.0,12.0,100.0,760000.0,1.0,2.0,1.0,40073.0,0.0
"""13300""",1398.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,8.0,3.0,19.0,121.0,-2.0,1.0,8.0,50.0,830.0,1024.0,12.0,91.0,760000.0,2.0,2.0,1.0,40431.0,0.0
"""13301""",1356.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,11.0,9.0,6.0,116.0,-2.0,538.0,16.0,45.0,950.0,1153.0,12.0,96.0,760000.0,2.0,2.0,1.0,40842.0,0.0
"""13302""",1152.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,12.0,8.0,11.0,114.0,1.0,7.0,6.0,42.0,270.0,1083.0,12.0,103.0,760000.0,1.0,2.0,1.0,40451.0,0.0
"""13303""",671.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,10.0,4.0,4.0,119.0,0.0,7.0,22.0,46.0,50.0,1108.0,12.0,104.0,760000.0,6.0,2.0,1.0,39868.0,1.0
"""13304""",741.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,6.0,1.0,20.0,128.0,0.0,9.0,23.0,55.0,34.0,1101.0,12.0,104.0,760000.0,2.0,2.0,1.0,40056.0,0.0
"""13305""",740.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,5.0,7.0,22.0,128.0,0.0,37.0,4.0,55.0,87.0,1144.0,12.0,100.0,760000.0,6.0,2.0,1.0,40263.0,0.0
"""13306""",808.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,3.0,2.0,50.0,131.0,0.0,7.0,17.0,58.0,250.0,1170.0,12.0,102.0,760000.0,2.0,3.0,1.0,39378.0,0.0
"""13307""",1400.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,9.0,10.0,57.0,123.0,0.0,14.0,14.0,50.0,380.0,1147.0,12.0,95.0,760000.0,1.0,3.0,1.0,40451.0,0.0
"""13308""",1432.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,4.0,5.0,21.0,130.0,0.0,14.0,10.0,57.0,270.0,1047.0,12.0,74.0,760000.0,3.0,2.0,1.0,40616.0,0.0
"""13309""",1494.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,7.0,12.0,23.0,125.0,0.0,23.0,5.0,52.0,140.0,1124.0,12.0,102.0,760000.0,2.0,1.0,1.0,40785.0,0.0
"""13310""",997.0,42018.0,34312.0,7.0,4.0,1200.0,1.0,1.0,11.0,28.0,133.0,0.0,271.0,7.0,60.0,34.0,1134.0,12.0,108.0,760000.0,2.0,1.0,1.0,40483.0,1.0
"""13311""",623.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,10.0,4.0,16.0,119.0,0.0,29.0,5.0,46.0,48.0,1168.0,12.0,98.0,760000.0,2.0,2.0,1.0,40055.0,0.0
"""13312""",642.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,3.0,11.0,3.0,131.0,0.0,93.0,3.0,58.0,140.0,1129.0,12.0,110.0,760000.0,2.0,2.0,1.0,40041.0,1.0
"""13313""",1059.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,12.0,1.0,21.0,115.0,1.0,7.0,10.0,41.0,35.0,1184.0,12.0,96.0,760000.0,2.0,2.0,3.0,40432.0,0.0
"""13314""",1036.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,1.0,12.0,23.0,133.0,0.0,1.0,9.0,60.0,470.0,1093.0,12.0,103.0,760000.0,2.0,4.0,1.0,40096.0,0.0
"""13315""",1495.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,4.0,5.0,8.0,128.0,-2.0,77.0,1.0,57.0,970.0,1198.0,12.0,102.0,760000.0,6.0,3.0,1.0,40263.0,0.0
"""13316""",1202.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,7.0,6.0,13.0,121.0,-5.0,18.0,15.0,53.0,1050.0,1046.0,12.0,95.0,760000.0,3.0,2.0,1.0,40653.0,0.0
"""13317""",538.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,11.0,3.0,11.0,114.0,-2.0,9.0,2.0,43.0,110.0,1181.0,12.0,100.0,760000.0,2.0,2.0,1.0,39303.0,0.0
"""13318""",366.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,9.0,7.0,20.0,124.0,0.0,7.0,18.0,51.0,200.0,1095.0,12.0,105.0,760000.0,2.0,2.0,1.0,39665.0,0.0
"""13319""",1160.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,2.0,2.0,22.0,131.0,0.0,7.0,6.0,58.0,26.0,1108.0,12.0,104.0,760000.0,2.0,2.0,1.0,40453.0,0.0
"""13320""",152.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,5.0,10.0,9.0,127.0,0.0,26.0,13.0,54.0,480.0,1057.0,12.0,107.0,760000.0,2.0,3.0,1.0,39770.0,0.0
"""13321""",180.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,6.0,9.0,57.0,127.0,0.0,53.0,14.0,54.0,390.0,1090.0,12.0,97.0,760000.0,1.0,1.0,1.0,38995.0,0.0
"""13322""",1496.0,42018.0,34313.0,7.0,4.0,1200.0,1.0,8.0,8.0,28.0,125.0,0.0,77.0,22.0,52.0,200.0,1032.0,12.0,105.0,760000.0,1.0,3.0,1.0,40438.0,0.0
"""13323""",204.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,12.0,5.0,6.0,113.0,2.0,3.0,8.0,40.0,280.0,1045.0,12.0,102.0,760000.0,2.0,1.0,1.0,39022.0,0.0
"""13324""",561.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,10.0,6.0,9.0,120.0,1.0,7.0,15.0,46.0,230.0,1165.0,12.0,99.0,760000.0,3.0,2.0,6.0,39571.0,0.0
"""13325""",672.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,7.0,7.0,21.0,122.0,0.0,45.0,6.0,49.0,32.0,1117.0,12.0,101.0,760000.0,4.0,2.0,1.0,39861.0,0.0
"""13326""",325.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,8.0,11.0,3.0,122.0,0.0,14.0,12.0,49.0,74.0,1114.0,12.0,107.0,760000.0,1.0,1.0,1.0,39349.0,1.0
"""13327""",450.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,4.0,10.0,28.0,127.0,0.0,29.0,13.0,54.0,110.0,1111.0,12.0,109.0,760000.0,1.0,2.0,1.0,39723.0,1.0
"""13328""",430.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,2.0,4.0,16.0,129.0,0.0,3.0,19.0,56.0,81.0,1099.0,12.0,107.0,760000.0,1.0,1.0,1.0,39398.0,0.0
"""13329""",1139.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,3.0,1.0,15.0,125.0,-2.0,3.0,9.0,54.0,830.0,1078.0,12.0,96.0,760000.0,6.0,2.0,1.0,40607.0,0.0
"""13330""",360.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,1.0,9.0,22.0,133.0,0.0,3.0,18.0,60.0,52.0,1037.0,12.0,104.0,760000.0,1.0,3.0,1.0,39697.0,0.0
"""13331""",287.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,5.0,8.0,50.0,124.0,0.0,7.0,17.0,51.0,230.0,1157.0,12.0,102.0,760000.0,1.0,2.0,1.0,39734.0,0.0
"""13332""",491.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,9.0,12.0,1.0,119.0,-2.0,3.0,22.0,48.0,170.0,1136.0,12.0,104.0,760000.0,6.0,2.0,1.0,39532.0,1.0
"""13333""",268.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,11.0,3.0,27.0,117.0,1.0,1.0,4.0,43.0,94.0,1101.0,12.0,109.0,760000.0,3.0,2.0,1.0,39883.0,1.0
"""13334""",449.0,42018.0,34314.0,7.0,4.0,1800.0,1.0,6.0,2.0,24.0,124.0,0.0,47.0,23.0,51.0,130.0,1101.0,12.0,108.0,760000.0,3.0,2.0,1.0,39506.0,1.0
"""13335""",522.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,5.0,10.0,16.0,129.0,0.0,44.0,17.0,54.0,430.0,1051.0,12.0,94.0,760000.0,1.0,2.0,1.0,39321.0,0.0
"""13336""",1187.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,4.0,8.0,22.0,129.0,0.0,1.0,1.0,54.0,43.0,1089.0,12.0,103.0,760000.0,2.0,2.0,1.0,40437.0,0.0
"""13337""",1051.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,1.0,4.0,21.0,132.0,0.0,3.0,5.0,57.0,26.0,1073.0,12.0,109.0,760000.0,1.0,3.0,1.0,40460.0,1.0
"""13338""",1106.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,7.0,11.0,57.0,125.0,0.0,64.0,19.0,50.0,120.0,1044.0,12.0,104.0,760000.0,3.0,2.0,1.0,40255.0,0.0
"""13339""",1138.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,11.0,9.0,28.0,123.0,0.0,48.0,15.0,48.0,1070.0,1195.0,12.0,102.0,760000.0,3.0,2.0,1.0,40663.0,0.0
"""13340""",631.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,12.0,6.0,6.0,116.0,-2.0,236.0,3.0,43.0,140.0,1110.0,12.0,100.0,760000.0,1.0,1.0,1.0,39753.0,0.0
"""13341""",688.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,10.0,2.0,11.0,121.0,-2.0,3.0,22.0,48.0,95.0,1040.0,12.0,104.0,760000.0,2.0,2.0,1.0,39395.0,0.0
"""13342""",390.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,2.0,7.0,3.0,132.0,0.0,37.0,4.0,57.0,230.0,1066.0,12.0,100.0,760000.0,2.0,1.0,1.0,39381.0,0.0
"""13343""",1332.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,6.0,3.0,4.0,128.0,0.0,32.0,10.0,53.0,89.0,1053.0,12.0,104.0,760000.0,2.0,2.0,1.0,40479.0,0.0
"""13344""",341.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,9.0,5.0,1.0,122.0,-2.0,9.0,11.0,49.0,470.0,1166.0,12.0,96.0,760000.0,2.0,2.0,1.0,40115.0,0.0
"""13345""",872.0,42018.0,34315.0,7.0,4.0,1650.0,1.0,8.0,1.0,24.0,125.0,0.0,1.0,13.0,50.0,70.0,1093.0,12.0,104.0,760000.0,1.0,2.0,1.0,40134.0,0.0
"""13346""",819.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,3.0,4.0,22.0,128.0,0.0,38.0,20.0,71.0,130.0,1094.0,12.0,109.0,1060000.0,2.0,2.0,1.0,40109.0,0.0
"""13347""",1497.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,6.0,8.0,27.0,123.0,0.0,58.0,14.0,66.0,200.0,1205.0,12.0,107.0,1060000.0,1.0,2.0,1.0,40822.0,0.0
"""13348""",1350.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,4.0,9.0,24.0,127.0,0.0,1.0,23.0,70.0,98.0,1052.0,12.0,98.0,1060000.0,2.0,2.0,1.0,40472.0,0.0
"""13349""",257.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,11.0,3.0,4.0,119.0,0.0,14.0,3.0,62.0,35.0,1122.0,12.0,111.0,1060000.0,2.0,2.0,1.0,40470.0,1.0
"""13350""",183.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,5.0,2.0,3.0,126.0,0.0,3.0,19.0,69.0,38.0,1199.0,12.0,112.0,1060000.0,2.0,1.0,1.0,40093.0,1.0
"""13351""",16.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,1.0,12.0,9.0,133.0,0.0,30.0,15.0,76.0,460.0,1181.0,12.0,111.0,1060000.0,2.0,2.0,3.0,40071.0,0.0
"""13352""",443.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,8.0,1.0,1.0,119.0,-2.0,1.0,22.0,64.0,140.0,1106.0,12.0,103.0,1060000.0,7.0,2.0,1.0,39159.0,0.0
"""13353""",804.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,10.0,10.0,11.0,118.0,-2.0,7.0,6.0,63.0,340.0,1093.0,12.0,109.0,1060000.0,2.0,3.0,1.0,40403.0,0.0
"""13354""",371.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,12.0,11.0,28.0,118.0,0.0,3.0,7.0,61.0,710.0,1137.0,12.0,97.0,1060000.0,1.0,3.0,1.0,40080.0,0.0
"""13355""",1371.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,9.0,6.0,23.0,120.0,0.0,9.0,13.0,63.0,1930.0,1148.0,12.0,92.0,1060000.0,7.0,2.0,1.0,39934.0,0.0
"""13356""",189.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,7.0,7.0,20.0,123.0,0.0,9.0,12.0,66.0,67.0,1061.0,12.0,106.0,1060000.0,1.0,2.0,1.0,39712.0,0.0
"""13357""",478.0,42018.0,34316.0,7.0,3.0,1000.0,1.0,2.0,5.0,21.0,128.0,0.0,3.0,9.0,71.0,64.0,1064.0,12.0,108.0,1060000.0,2.0,5.0,1.0,40069.0,0.0
"""13358""",835.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,2.0,9.0,4.0,131.0,0.0,1.0,10.0,78.0,250.0,1090.0,12.0,102.0,1060000.0,2.0,3.0,1.0,40047.0,0.0
"""13359""",1109.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,8.0,6.0,16.0,122.0,0.0,81.0,19.0,69.0,180.0,1115.0,12.0,110.0,1060000.0,2.0,3.0,1.0,40445.0,0.0
"""13360""",419.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,12.0,11.0,15.0,116.0,-2.0,7.0,23.0,65.0,1350.0,1073.0,12.0,96.0,1060000.0,2.0,2.0,1.0,39755.0,0.0
"""13361""",974.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,4.0,10.0,21.0,127.0,0.0,18.0,13.0,74.0,40.0,1098.0,12.0,106.0,1060000.0,1.0,2.0,1.0,40506.0,0.0
"""13362""",1069.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,1.0,8.0,13.0,126.0,-5.0,3.0,2.0,78.0,240.0,1127.0,12.0,112.0,1060000.0,6.0,2.0,1.0,40270.0,1.0
"""13363""",1256.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,11.0,3.0,3.0,120.0,0.0,9.0,15.0,67.0,26.0,1084.0,12.0,112.0,1060000.0,2.0,3.0,1.0,40442.0,1.0
"""13364""",416.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,7.0,5.0,9.0,123.0,0.0,18.0,22.0,70.0,290.0,1198.0,12.0,106.0,1060000.0,2.0,3.0,1.0,40065.0,0.0
"""13365""",580.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,5.0,2.0,57.0,126.0,0.0,13.0,16.0,73.0,48.0,1161.0,12.0,111.0,1060000.0,6.0,2.0,1.0,40262.0,1.0
"""13366""",469.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,10.0,1.0,50.0,121.0,0.0,307.0,3.0,68.0,170.0,1228.0,12.0,111.0,1060000.0,6.0,3.0,1.0,39566.0,1.0
"""13367""",1313.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,6.0,12.0,22.0,125.0,0.0,1.0,20.0,72.0,420.0,1078.0,12.0,104.0,1060000.0,2.0,2.0,1.0,40461.0,0.0
"""13368""",1248.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,9.0,4.0,28.0,122.0,0.0,433.0,7.0,69.0,110.0,1135.0,12.0,109.0,1060000.0,5.0,2.0,1.0,40440.0,1.0
"""13369""",476.0,42018.0,34317.0,7.0,3.0,1200.0,1.0,3.0,7.0,27.0,129.0,0.0,1.0,6.0,76.0,420.0,1138.0,12.0,111.0,1060000.0,2.0,2.0,3.0,40431.0,0.0
"""13370""",1293.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,11.0,3.0,13.0,111.0,-5.0,30.0,15.0,62.0,190.0,1145.0,12.0,109.0,1060000.0,3.0,2.0,1.0,40578.0,0.0
"""13371""",861.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,4.0,10.0,11.0,126.0,-2.0,9.0,22.0,74.0,500.0,1008.0,12.0,110.0,1060000.0,6.0,3.0,1.0,38764.0,0.0
"""13372""",579.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,1.0,1.0,3.0,133.0,0.0,64.0,2.0,79.0,50.0,1097.0,12.0,111.0,1060000.0,6.0,3.0,1.0,39929.0,1.0
"""13373""",1498.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,7.0,11.0,19.0,122.0,-2.0,1.0,5.0,70.0,1000.0,1142.0,12.0,99.0,1060000.0,2.0,4.0,1.0,40472.0,0.0
"""13374""",1310.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,9.0,12.0,21.0,119.0,0.0,472.0,19.0,65.0,690.0,1034.0,12.0,108.0,1060000.0,7.0,2.0,1.0,40579.0,0.0
"""13375""",704.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,5.0,7.0,23.0,127.0,0.0,5.0,13.0,73.0,150.0,1089.0,12.0,111.0,1060000.0,2.0,3.0,1.0,40074.0,0.0
"""13376""",1405.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,6.0,5.0,15.0,124.0,-2.0,3.0,23.0,72.0,2010.0,989.0,12.0,107.0,1060000.0,1.0,2.0,1.0,40469.0,0.0
"""13377""",1201.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,12.0,8.0,28.0,115.0,0.0,30.0,11.0,61.0,20.0,1080.0,12.0,113.0,1060000.0,6.0,2.0,1.0,40636.0,1.0
"""13378""",17.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,3.0,4.0,4.0,129.0,0.0,32.0,10.0,75.0,81.0,1086.0,12.0,102.0,1060000.0,2.0,1.0,3.0,40095.0,0.0
"""13379""",320.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,8.0,9.0,16.0,120.0,0.0,3.0,17.0,66.0,300.0,1035.0,12.0,106.0,1060000.0,2.0,2.0,1.0,39022.0,0.0
"""13380""",1054.0,42018.0,34318.0,7.0,3.0,1650.0,1.0,2.0,6.0,22.0,130.0,0.0,58.0,9.0,76.0,58.0,1078.0,12.0,114.0,1060000.0,6.0,2.0,1.0,40223.0,1.0
